time(hour)	isotherm(m)
191.25000000 -0.32752
191.33333333 -0.39252
191.41666667 -0.45441
191.50000000 -0.51246
191.58333333 -0.56621
191.66666667 -0.61501
191.75000000 -0.65824
191.83333333 -0.69584
191.91666667 -0.72772
192.00000000 -0.75324
192.08333333 -0.77169
192.16666667 -0.78219
192.25000000 -0.78420
192.33333333 -0.77854
192.41666667 -0.76627
192.50000000 -0.74772
192.58333333 -0.72299
192.66666667 -0.69224
192.75000000 -0.65577
192.83333333 -0.61404
192.91666667 -0.56745
193.00000000 -0.51638
193.08333333 -0.46140
193.16666667 -0.40242
193.25000000 -0.33801
193.33333333 -0.26890
193.41666667 -0.19751
193.50000000 -0.12482
193.58333333 -0.05152
193.66666667 0.02162
193.75000000 0.09437
193.83333333 0.16644
193.91666667 0.23686
194.00000000 0.30477
194.08333333 0.36954
194.16666667 0.43064
194.25000000 0.48764
194.33333333 0.54016
194.41666667 0.58846
194.50000000 0.63424
194.58333333 0.67675
194.66666667 0.71382
194.75000000 0.74507
194.83333333 0.76989
194.91666667 0.78794
195.00000000 0.79915
195.08333333 0.80369
195.16666667 0.80171
195.25000000 0.79339
195.33333333 0.77898
195.41666667 0.75847
195.50000000 0.73186
195.58333333 0.69935
195.66666667 0.66130
195.75000000 0.61808
195.83333333 0.57016
195.91666667 0.51792
196.00000000 0.46182
196.08333333 0.40259
196.16666667 0.34064
196.25000000 0.27638
196.33333333 0.21056
196.41666667 0.14346
196.50000000 0.07519
196.58333333 0.00602
196.66666667 -0.06396
196.75000000 -0.13449
196.83333333 -0.20547
196.91666667 -0.27563
197.00000000 -0.34332
197.08333333 -0.40818
197.16666667 -0.46967
197.25000000 -0.52695
197.33333333 -0.57934
197.41666667 -0.62687
197.50000000 -0.66944
197.58333333 -0.70625
197.66666667 -0.73644
197.75000000 -0.75996
197.83333333 -0.77716
197.91666667 -0.78782
198.00000000 -0.79163
198.08333333 -0.78851
198.16666667 -0.77866
198.25000000 -0.76184
198.33333333 -0.73801
198.41666667 -0.70787
198.50000000 -0.67137
198.58333333 -0.62825
198.66666667 -0.57791
198.75000000 -0.52106
198.83333333 -0.45969
198.91666667 -0.39438
199.00000000 -0.32380
199.08333333 -0.24850
199.16666667 -0.17040
199.25000000 -0.09026
199.33333333 -0.00765
199.41666667 0.07659
199.50000000 0.15913
199.58333333 0.23811
199.66666667 0.31345
199.75000000 0.38720
199.83333333 0.45913
199.91666667 0.52726
200.00000000 0.59111
200.08333333 0.65000
200.16666667 0.70334
200.25000000 0.75073
200.33333333 0.79088
200.41666667 0.82357
200.50000000 0.84881
200.58333333 0.86680
200.66666667 0.87783
200.75000000 0.88145
200.83333333 0.87773
200.91666667 0.86706
201.00000000 0.85014
201.08333333 0.82697
201.16666667 0.79711
201.25000000 0.76079
201.33333333 0.71838
201.41666667 0.67036
201.50000000 0.61721
201.58333333 0.55885
201.66666667 0.49554
201.75000000 0.42897
201.83333333 0.36010
201.91666667 0.28910
202.00000000 0.21657
202.08333333 0.14246
202.16666667 0.06746
202.25000000 -0.00730
202.33333333 -0.08138
202.41666667 -0.15456
202.50000000 -0.22610
202.58333333 -0.29565
202.66666667 -0.36394
202.75000000 -0.43049
202.83333333 -0.49393
202.91666667 -0.55329
203.00000000 -0.60737
203.08333333 -0.65686
203.16666667 -0.70229
203.25000000 -0.74244
203.33333333 -0.77655
203.41666667 -0.80431
203.50000000 -0.82534
203.58333333 -0.83951
203.66666667 -0.84684
203.75000000 -0.84708
203.83333333 -0.84042
203.91666667 -0.82718
204.00000000 -0.80737
204.08333333 -0.78097
204.16666667 -0.74800
204.25000000 -0.70905
204.33333333 -0.66505
204.41666667 -0.61648
204.50000000 -0.56319
204.58333333 -0.50535
204.66666667 -0.44316
204.75000000 -0.37654
204.83333333 -0.30681
204.91666667 -0.23463
205.00000000 -0.16059
205.08333333 -0.08571
205.16666667 -0.00948
205.25000000 0.06721
205.33333333 0.14480
205.41666667 0.22317
205.50000000 0.29967
205.58333333 0.37361
205.66666667 0.44454
205.75000000 0.51134
205.83333333 0.57363
205.91666667 0.63110
206.00000000 0.68318
206.08333333 0.72918
206.16666667 0.76901
206.25000000 0.80245
206.33333333 0.82897
206.41666667 0.84820
206.50000000 0.86034
206.58333333 0.86566
206.66666667 0.86426
206.75000000 0.85631
206.83333333 0.84190
206.91666667 0.82223
207.00000000 0.79698
207.08333333 0.76456
207.16666667 0.72387
207.25000000 0.67675
207.33333333 0.62465
207.41666667 0.56805
207.50000000 0.50754
207.58333333 0.44227
207.66666667 0.37191
207.75000000 0.29659
207.83333333 0.21690
207.91666667 0.13416
208.00000000 0.05049
208.08333333 -0.03278
208.16666667 -0.11519
208.25000000 -0.19612
208.33333333 -0.27552
208.41666667 -0.35548
208.50000000 -0.43480
208.58333333 -0.51022
208.66666667 -0.58133
208.75000000 -0.64756
208.83333333 -0.70801
208.91666667 -0.75831
209.00000000 -0.80182
209.08333333 -0.84201
209.16666667 -0.87375
209.25000000 -0.89791
209.33333333 -0.91578
209.41666667 -0.92622
209.50000000 -0.92867
209.58333333 -0.92317
209.66666667 -0.91020
209.75000000 -0.88934
209.83333333 -0.85900
209.91666667 -0.81949
210.00000000 -0.77269
210.08333333 -0.71928
210.16666667 -0.66052
210.25000000 -0.59800
210.33333333 -0.53145
210.41666667 -0.46189
210.50000000 -0.39066
210.58333333 -0.31752
210.66666667 -0.24237
210.75000000 -0.16546
210.83333333 -0.08807
210.91666667 -0.01097
211.00000000 0.06521
211.08333333 0.14068
211.16666667 0.21617
211.25000000 0.29020
211.33333333 0.36057
211.41666667 0.42680
211.50000000 0.48883
211.58333333 0.54579
211.66666667 0.59726
211.75000000 0.64332
211.83333333 0.68471
211.91666667 0.72213
212.00000000 0.75245
212.08333333 0.77378
212.16666667 0.78753
212.25000000 0.79442
212.33333333 0.79493
212.41666667 0.78904
212.50000000 0.77688
212.58333333 0.75861
212.66666667 0.73418
212.75000000 0.70357
212.83333333 0.66681
212.91666667 0.62455
213.00000000 0.57724
213.08333333 0.52532
213.16666667 0.46945
213.25000000 0.41011
213.33333333 0.34790
213.41666667 0.28336
213.50000000 0.21683
213.58333333 0.14888
213.66666667 0.08031
213.75000000 0.01164
213.83333333 -0.05685
213.91666667 -0.12483
214.00000000 -0.19304
214.08333333 -0.26125
214.16666667 -0.32748
214.25000000 -0.39095
214.33333333 -0.45206
214.41666667 -0.51036
214.50000000 -0.56430
214.58333333 -0.61304
214.66666667 -0.65637
214.75000000 -0.69477
214.83333333 -0.72903
214.91666667 -0.75912
215.00000000 -0.78433
215.08333333 -0.80383
215.16666667 -0.81686
215.25000000 -0.82328
215.33333333 -0.82350
215.41666667 -0.81740
215.50000000 -0.80463
215.58333333 -0.78526
215.66666667 -0.75944
215.75000000 -0.72691
215.83333333 -0.68779
215.91666667 -0.64299
216.00000000 -0.59293
216.08333333 -0.53808
216.16666667 -0.47920
216.25000000 -0.41672
216.33333333 -0.35016
216.41666667 -0.27918
216.50000000 -0.20642
216.58333333 -0.13175
216.66666667 -0.05455
216.75000000 0.02334
216.83333333 0.10126
216.91666667 0.17794
217.00000000 0.25240
217.08333333 0.32406
217.16666667 0.39238
217.25000000 0.45682
217.33333333 0.51682
217.41666667 0.57241
217.50000000 0.62294
217.58333333 0.66770
217.66666667 0.70656
217.75000000 0.73922
217.83333333 0.76546
217.91666667 0.78509
218.00000000 0.79805
218.08333333 0.80423
218.16666667 0.80372
218.25000000 0.79753
218.33333333 0.78630
218.41666667 0.76818
218.50000000 0.74383
218.58333333 0.71508
218.66666667 0.68163
218.75000000 0.66286
218.83333333 0.65825
218.91666667 0.64819
219.00000000 0.63281
219.08333333 0.59350
219.16666667 0.54959
219.25000000 0.52030
219.33333333 0.48695
219.41666667 0.44505
219.50000000 0.39982
219.58333333 0.35168
219.66666667 0.29624
219.75000000 0.22463
219.83333333 0.15180
219.91666667 0.07826
220.00000000 -0.00959
220.08333333 -0.08223
220.16666667 -0.15393
220.25000000 -0.23895
220.33333333 -0.32152
220.41666667 -0.40225
220.50000000 -0.48171
220.58333333 -0.55796
220.66666667 -0.62971
220.75000000 -0.69618
220.83333333 -0.75665
220.91666667 -0.81052
221.00000000 -0.85724
221.08333333 -0.89652
221.16666667 -0.92809
221.25000000 -0.95163
221.33333333 -0.96688
221.41666667 -0.97378
221.50000000 -0.97250
221.58333333 -0.96313
221.66666667 -0.94568
221.75000000 -0.92038
221.83333333 -0.88764
221.91666667 -0.84763
222.00000000 -0.80066
222.08333333 -0.74748
222.16666667 -0.68830
222.25000000 -0.62339
222.33333333 -0.55340
222.41666667 -0.47897
222.50000000 -0.40096
222.58333333 -0.32012
222.66666667 -0.23524
222.75000000 -0.14663
222.83333333 -0.05143
222.91666667 0.04899
223.00000000 0.14437
223.08333333 0.23409
223.16666667 0.32135
223.25000000 0.40526
223.33333333 0.48517
223.41666667 0.56193
223.50000000 0.63515
223.58333333 0.70241
223.66666667 0.76202
223.75000000 0.81588
223.83333333 0.86363
223.91666667 0.90315
224.00000000 0.93610
224.08333333 0.96305
224.16666667 0.98293
224.25000000 0.99474
224.33333333 0.99825
224.41666667 0.99350
224.50000000 0.98067
224.58333333 0.95971
224.66666667 0.93100
224.75000000 0.89504
224.83333333 0.85192
224.91666667 0.80169
225.00000000 0.74509
225.08333333 0.68260
225.16666667 0.61445
225.25000000 0.54169
225.33333333 0.46494
225.41666667 0.38495
225.50000000 0.30240
225.58333333 0.21815
225.66666667 0.13349
225.75000000 0.04834
225.83333333 -0.03724
225.91666667 -0.12210
226.00000000 -0.20537
226.08333333 -0.28626
226.16666667 -0.36428
226.25000000 -0.44060
226.33333333 -0.51428
226.41666667 -0.58268
226.50000000 -0.64638
226.58333333 -0.70588
226.66666667 -0.76067
226.75000000 -0.81003
226.83333333 -0.85285
226.91666667 -0.88837
227.00000000 -0.91670
227.08333333 -0.93764
227.16666667 -0.95058
227.25000000 -0.95548
227.33333333 -0.95225
227.41666667 -0.94070
227.50000000 -0.92138
227.58333333 -0.89454
227.66666667 -0.86001
227.75000000 -0.81349
227.83333333 -0.76021
227.91666667 -0.70544
228.00000000 -0.64478
228.08333333 -0.57873
228.16666667 -0.50811
228.25000000 -0.43271
228.33333333 -0.35190
228.41666667 -0.26682
228.50000000 -0.17948
228.58333333 -0.09155
228.66666667 -0.00308
228.75000000 0.08561
228.83333333 0.17428
228.91666667 0.26372
229.00000000 0.35234
229.08333333 0.43772
229.16666667 0.51884
229.25000000 0.59483
229.33333333 0.66535
229.41666667 0.72984
229.50000000 0.78754
229.58333333 0.83806
229.66666667 0.88080
229.75000000 0.91660
229.83333333 0.94547
229.91666667 0.96621
230.00000000 0.97849
230.08333333 0.98269
230.16666667 0.97877
230.25000000 0.96692
230.33333333 0.94737
230.41666667 0.91981
230.50000000 0.88448
230.58333333 0.84189
230.66666667 0.79234
230.75000000 0.73635
230.83333333 0.67469
230.91666667 0.60764
231.00000000 0.53454
231.08333333 0.45543
231.16666667 0.37160
231.25000000 0.28440
231.33333333 0.19528
231.41666667 0.10496
231.50000000 0.01408
231.58333333 -0.07609
231.66666667 -0.16490
231.75000000 -0.25186
231.83333333 -0.33889
231.91666667 -0.42602
232.00000000 -0.51005
232.08333333 -0.58944
232.16666667 -0.66306
232.25000000 -0.73054
232.33333333 -0.78736
232.41666667 -0.83295
232.50000000 -0.87118
232.58333333 -0.90180
232.66666667 -0.92462
232.75000000 -0.94467
232.83333333 -0.96281
232.91666667 -0.97378
233.00000000 -0.97626
233.08333333 -0.96990
233.16666667 -0.95477
233.25000000 -0.93121
233.33333333 -0.89980
233.41666667 -0.86118
233.50000000 -0.81086
233.58333333 -0.74938
233.66666667 -0.68220
233.75000000 -0.60995
233.83333333 -0.53748
233.91666667 -0.46548
234.00000000 -0.39034
234.08333333 -0.31256
234.16666667 -0.23280
234.25000000 -0.15183
234.33333333 -0.07042
234.41666667 0.01073
234.50000000 0.09095
234.58333333 0.16945
234.66666667 0.24591
234.75000000 0.31993
234.83333333 0.39091
234.91666667 0.45809
235.00000000 0.52104
235.08333333 0.57966
235.16666667 0.63279
235.25000000 0.67980
235.33333333 0.72079
235.41666667 0.75540
235.50000000 0.78332
235.58333333 0.80438
235.66666667 0.81827
235.75000000 0.82513
235.83333333 0.82514
235.91666667 0.81854
236.00000000 0.80556
236.08333333 0.78578
236.16666667 0.75956
236.25000000 0.72759
236.33333333 0.69035
236.41666667 0.64753
236.50000000 0.59950
236.58333333 0.54707
236.66666667 0.49027
236.75000000 0.42936
236.83333333 0.36536
236.91666667 0.29877
237.00000000 0.22984
237.08333333 0.15948
237.16666667 0.08826
237.25000000 0.01608
237.33333333 -0.05810
237.41666667 -0.13354
237.50000000 -0.20814
237.58333333 -0.28112
237.66666667 -0.35180
237.75000000 -0.41929
237.83333333 -0.48288
237.91666667 -0.54198
238.00000000 -0.59603
238.08333333 -0.64487
238.16666667 -0.68894
238.25000000 -0.72873
238.33333333 -0.76373
238.41666667 -0.79369
238.50000000 -0.81782
238.58333333 -0.83482
238.66666667 -0.84464
238.75000000 -0.84716
238.83333333 -0.84241
238.91666667 -0.83072
239.00000000 -0.81197
239.08333333 -0.78637
239.16666667 -0.75446
239.25000000 -0.71655
239.33333333 -0.67248
239.41666667 -0.62203
239.50000000 -0.56633
239.58333333 -0.50654
239.66666667 -0.44360
239.75000000 -0.37800
239.83333333 -0.30978
239.91666667 -0.24009
240.00000000 -0.16950
240.08333333 -0.09813
240.16666667 -0.02658
240.25000000 0.04455
240.33333333 0.11468
240.41666667 0.18321
240.50000000 0.24959
240.58333333 0.31321
240.66666667 0.37418
240.75000000 0.43410
240.83333333 0.49222
240.91666667 0.54673
241.00000000 0.59719
241.08333333 0.64259
241.16666667 0.68229
241.25000000 0.71593
241.33333333 0.74327
241.41666667 0.76426
241.50000000 0.77876
241.58333333 0.78675
241.66666667 0.78822
241.75000000 0.78303
241.83333333 0.77130
241.91666667 0.75331
242.00000000 0.72924
242.08333333 0.70073
242.16666667 0.66697
242.25000000 0.62841
242.33333333 0.58489
242.41666667 0.53537
242.50000000 0.50392
242.58333333 0.46963
242.66666667 0.40974
242.75000000 0.34640
242.83333333 0.28067
242.91666667 0.21259
243.00000000 0.14530
243.08333333 0.07734
243.16666667 0.00728
243.25000000 -0.06237
243.33333333 -0.13100
243.41666667 -0.19791
243.50000000 -0.26262
243.58333333 -0.32479
243.66666667 -0.38401
243.75000000 -0.43965
243.83333333 -0.49135
243.91666667 -0.53872
244.00000000 -0.58137
244.08333333 -0.61897
244.16666667 -0.65148
244.25000000 -0.68005
244.33333333 -0.70575
244.41666667 -0.72702
244.50000000 -0.74226
244.58333333 -0.75140
244.66666667 -0.75155
244.75000000 -0.74267
244.83333333 -0.73046
244.91666667 -0.71505
245.00000000 -0.69102
245.08333333 -0.65868
245.16666667 -0.62395
245.25000000 -0.58668
245.33333333 -0.54287
245.41666667 -0.49322
245.50000000 -0.43906
245.58333333 -0.38132
245.66666667 -0.32092
245.75000000 -0.25782
245.83333333 -0.19245
245.91666667 -0.12528
246.00000000 -0.05705
246.08333333 0.01138
246.16666667 0.07932
246.25000000 0.14610
246.33333333 0.21115
246.41666667 0.27397
246.50000000 0.33401
246.58333333 0.39095
246.66666667 0.44423
246.75000000 0.49448
246.83333333 0.54197
246.91666667 0.58526
247.00000000 0.62272
247.08333333 0.65390
247.16666667 0.67933
247.25000000 0.69928
247.33333333 0.71363
247.41666667 0.72225
247.50000000 0.72476
247.58333333 0.72045
247.66666667 0.71017
247.75000000 0.69482
247.83333333 0.67416
247.91666667 0.64835
248.00000000 0.61789
248.08333333 0.58359
248.16666667 0.54542
248.25000000 0.50292
248.33333333 0.45662
248.41666667 0.40680
248.50000000 0.35416
248.58333333 0.29889
248.66666667 0.24122
248.75000000 0.18168
248.83333333 0.12063
248.91666667 0.05875
249.00000000 -0.00356
249.08333333 -0.06555
249.16666667 -0.12674
249.25000000 -0.18632
249.33333333 -0.24348
249.41666667 -0.29841
249.50000000 -0.35153
249.58333333 -0.40212
249.66666667 -0.44955
249.75000000 -0.49358
249.83333333 -0.53324
249.91666667 -0.56820
250.00000000 -0.59824
250.08333333 -0.62305
250.16666667 -0.64252
250.25000000 -0.65667
250.33333333 -0.66555
250.41666667 -0.66921
250.50000000 -0.66745
250.58333333 -0.66042
250.66666667 -0.64811
250.75000000 -0.63039
250.83333333 -0.60769
250.91666667 -0.58115
251.00000000 -0.55129
251.08333333 -0.51808
251.16666667 -0.48142
251.25000000 -0.44108
251.33333333 -0.39743
251.41666667 -0.35087
251.50000000 -0.30123
251.58333333 -0.24875
251.66666667 -0.19411
251.75000000 -0.13744
251.83333333 -0.07935
251.91666667 -0.02087
252.00000000 0.03764
252.08333333 0.09564
252.16666667 0.15237
252.25000000 0.20727
252.33333333 0.25989
252.41666667 0.30992
252.50000000 0.35694
252.58333333 0.40059
252.66666667 0.44052
252.75000000 0.47642
252.83333333 0.50799
252.91666667 0.53504
253.00000000 0.55743
253.08333333 0.57512
253.16666667 0.58826
253.25000000 0.59694
253.33333333 0.60096
253.41666667 0.60019
253.50000000 0.59457
253.58333333 0.58391
253.66666667 0.56849
253.75000000 0.54838
253.83333333 0.52365
253.91666667 0.49461
254.00000000 0.46161
254.08333333 0.42500
254.16666667 0.38501
254.25000000 0.34218
254.33333333 0.29691
254.41666667 0.24952
254.50000000 0.20049
254.58333333 0.15031
254.66666667 0.09942
254.75000000 0.04853
254.83333333 -0.00081
254.91666667 -0.04717
255.00000000 -0.09113
255.08333333 -0.13341
255.16666667 -0.17508
255.25000000 -0.21710
255.33333333 -0.25874
255.41666667 -0.29901
255.50000000 -0.33703
255.58333333 -0.37208
255.66666667 -0.40373
255.75000000 -0.43179
255.83333333 -0.45612
255.91666667 -0.47653
256.00000000 -0.49283
256.08333333 -0.50491
256.16666667 -0.51271
256.25000000 -0.51622
256.33333333 -0.51543
256.41666667 -0.51044
256.50000000 -0.50150
256.58333333 -0.48863
256.66666667 -0.47203
256.75000000 -0.45184
256.83333333 -0.42807
256.91666667 -0.40112
257.00000000 -0.37118
257.08333333 -0.33848
257.16666667 -0.30340
257.25000000 -0.26624
257.33333333 -0.22729
257.41666667 -0.18672
257.50000000 -0.14488
257.58333333 -0.10203
257.66666667 -0.05841
257.75000000 -0.01456
257.83333333 0.02897
257.91666667 0.07170
258.00000000 0.11346
258.08333333 0.15401
258.16666667 0.19297
258.25000000 0.22996
258.33333333 0.26470
258.41666667 0.29696
258.50000000 0.32651
258.58333333 0.35306
258.66666667 0.37652
258.75000000 0.39676
258.83333333 0.41366
258.91666667 0.42707
259.00000000 0.43697
259.08333333 0.44343
259.16666667 0.44633
259.25000000 0.44554
259.33333333 0.44112
259.41666667 0.43311
259.50000000 0.42148
259.58333333 0.40639
259.66666667 0.38813
259.75000000 0.36688
259.83333333 0.34287
259.91666667 0.31639
260.00000000 0.28768
260.08333333 0.25684
260.16666667 0.22414
260.25000000 0.18995
260.33333333 0.15438
260.41666667 0.11786
260.50000000 0.08109
260.58333333 0.04608
260.66666667 0.01331
260.75000000 -0.01875
260.83333333 -0.05052
260.91666667 -0.08178
261.00000000 -0.11179
261.08333333 -0.14013
261.16666667 -0.16704
261.25000000 -0.19298
261.33333333 -0.21760
261.41666667 -0.24067
261.50000000 -0.26231
261.58333333 -0.28266
261.66666667 -0.30125
261.75000000 -0.31751
261.83333333 -0.33171
261.91666667 -0.34356
262.00000000 -0.35272
262.08333333 -0.35915
262.16666667 -0.36268
262.25000000 -0.36322
262.33333333 -0.36078
262.41666667 -0.35542
262.50000000 -0.34722
262.58333333 -0.33631
262.66666667 -0.32283
262.75000000 -0.30682
262.83333333 -0.28845
262.91666667 -0.26795
263.00000000 -0.24545
263.08333333 -0.22107
263.16666667 -0.19308
263.25000000 -0.16312
263.33333333 -0.13385
263.41666667 -0.10398
263.50000000 -0.07332
263.58333333 -0.04211
263.66666667 -0.01035
263.75000000 0.02127
263.83333333 0.05223
263.91666667 0.08271
264.00000000 0.11247
264.08333333 0.14103
264.16666667 0.16798
264.25000000 0.19329
264.33333333 0.21696
264.41666667 0.23859
264.50000000 0.25826
264.58333333 0.27621
264.66666667 0.29170
264.75000000 0.30427
264.83333333 0.31497
264.91666667 0.32409
265.00000000 0.33079
265.08333333 0.33467
265.16666667 0.33602
265.25000000 0.33513
265.33333333 0.33184
265.41666667 0.32637
265.50000000 0.31884
265.58333333 0.30906
265.66666667 0.29741
265.75000000 0.28411
265.83333333 0.26888
265.91666667 0.25170
266.00000000 0.23293
266.08333333 0.21266
266.16666667 0.19086
266.25000000 0.16758
266.33333333 0.14297
266.41666667 0.11740
266.50000000 0.09107
266.58333333 0.06423
266.66666667 0.03710
266.75000000 0.00991
266.83333333 -0.01698
266.91666667 -0.04323
267.00000000 -0.06877
267.08333333 -0.09367
267.16666667 -0.11793
267.25000000 -0.14119
267.33333333 -0.16313
267.41666667 -0.18358
267.50000000 -0.20238
267.58333333 -0.21948
267.66666667 -0.23467
267.75000000 -0.24786
267.83333333 -0.25895
267.91666667 -0.26778
268.00000000 -0.27429
268.08333333 -0.27846
268.16666667 -0.28052
268.25000000 -0.28047
268.33333333 -0.27798
268.41666667 -0.27320
268.50000000 -0.26640
268.58333333 -0.25739
268.66666667 -0.24632
268.75000000 -0.23357
268.83333333 -0.21926
268.91666667 -0.20339
269.00000000 -0.18596
269.08333333 -0.16730
269.16666667 -0.14789
269.25000000 -0.12780
269.33333333 -0.10712
269.41666667 -0.08636
269.50000000 -0.06533
269.58333333 -0.04455
269.66666667 -0.02480
269.75000000 -0.00552
269.83333333 0.01406
269.91666667 0.03413
270.00000000 0.05409
270.08333333 0.07342
270.16666667 0.09168
270.25000000 0.10864
270.33333333 0.12447
270.41666667 0.13912
270.50000000 0.15326
270.58333333 0.16677
270.66666667 0.17903
270.75000000 0.18984
270.83333333 0.19906
270.91666667 0.20677
271.00000000 0.21288
271.08333333 0.21715
271.16666667 0.21938
271.25000000 0.21965
271.33333333 0.21816
271.41666667 0.21505
271.50000000 0.21018
271.58333333 0.20372
271.66666667 0.19562
271.75000000 0.18585
271.83333333 0.17442
271.91666667 0.16145
272.00000000 0.14703
272.08333333 0.13097
272.16666667 0.11362
272.25000000 0.09549
272.33333333 0.07673
272.41666667 0.05750
272.50000000 0.03789
272.58333333 0.01829
272.66666667 -0.00120
272.75000000 -0.02057
272.83333333 -0.03951
272.91666667 -0.05795
273.00000000 -0.07574
273.08333333 -0.09273
273.16666667 -0.10880
273.25000000 -0.12381
273.33333333 -0.13773
273.41666667 -0.15074
273.50000000 -0.16265
273.58333333 -0.17342
273.66666667 -0.18299
273.75000000 -0.19095
273.83333333 -0.19758
273.91666667 -0.20315
274.00000000 -0.20743
274.08333333 -0.21008
274.16666667 -0.21114
274.25000000 -0.21075
274.33333333 -0.20876
274.41666667 -0.20505
274.50000000 -0.19982
274.58333333 -0.19316
274.66666667 -0.18510
274.75000000 -0.17570
274.83333333 -0.16496
274.91666667 -0.15317
275.00000000 -0.14045
275.08333333 -0.12682
275.16666667 -0.11254
275.25000000 -0.09777
275.33333333 -0.08245
275.41666667 -0.06679
275.50000000 -0.05086
275.58333333 -0.03475
275.66666667 -0.01862
275.75000000 -0.00235
275.83333333 0.01379
275.91666667 0.02953
276.00000000 0.04479
276.08333333 0.05945
276.16666667 0.07356
276.25000000 0.08703
276.33333333 0.09981
276.41666667 0.11193
276.50000000 0.12333
276.58333333 0.13395
276.66666667 0.14400
276.75000000 0.15370
276.83333333 0.16269
276.91666667 0.17113
277.00000000 0.17877
277.08333333 0.18518
277.16666667 0.19062
277.25000000 0.19496
277.33333333 0.19788
277.41666667 0.19913
277.50000000 0.19870
277.58333333 0.19662
277.66666667 0.19268
277.75000000 0.18716
277.83333333 0.18038
277.91666667 0.17215
278.00000000 0.16279
278.08333333 0.15237
278.16666667 0.14078
278.25000000 0.12811
278.33333333 0.11450
278.41666667 0.10005
278.50000000 0.08479
278.58333333 0.06860
278.66666667 0.05141
278.75000000 0.03365
278.83333333 0.01541
278.91666667 -0.00316
279.00000000 -0.02152
279.08333333 -0.03997
279.16666667 -0.05835
279.25000000 -0.07608
279.33333333 -0.09300
279.41666667 -0.10900
279.50000000 -0.12429
279.58333333 -0.13876
279.66666667 -0.15195
279.75000000 -0.16419
279.83333333 -0.17557
279.91666667 -0.18571
280.00000000 -0.19442
280.08333333 -0.20134
280.16666667 -0.20645
280.25000000 -0.21037
280.33333333 -0.21275
280.41666667 -0.21360
280.50000000 -0.21312
280.58333333 -0.21104
280.66666667 -0.20789
280.75000000 -0.20383
280.83333333 -0.19876
280.91666667 -0.19292
281.00000000 -0.18601
281.08333333 -0.17837
281.16666667 -0.17008
281.25000000 -0.16044
281.33333333 -0.14955
281.41666667 -0.13757
281.50000000 -0.12462
281.58333333 -0.11074
281.66666667 -0.09648
281.75000000 -0.08196
281.83333333 -0.06700
281.91666667 -0.05172
282.00000000 -0.03602
282.08333333 -0.01966
282.16666667 -0.00328
282.25000000 0.01294
282.33333333 0.02926
282.41666667 0.04603
282.50000000 0.06357
282.58333333 0.08137
282.66666667 0.09917
282.75000000 0.11708
282.83333333 0.13503
282.91666667 0.15245
283.00000000 0.16900
283.08333333 0.18447
283.16666667 0.19851
283.25000000 0.21077
283.33333333 0.22118
283.41666667 0.22968
283.50000000 0.23604
283.58333333 0.24039
283.66666667 0.24371
283.75000000 0.24620
283.83333333 0.24732
283.91666667 0.24669
284.00000000 0.24401
284.08333333 0.23932
284.16666667 0.23268
284.25000000 0.22416
284.33333333 0.21352
284.41666667 0.20120
284.50000000 0.18731
284.58333333 0.17167
284.66666667 0.15494
284.75000000 0.13729
284.83333333 0.11891
284.91666667 0.09982
285.00000000 0.07922
285.08333333 0.05744
285.16666667 0.03490
285.25000000 0.01257
285.33333333 -0.00762
285.41666667 -0.02610
285.50000000 -0.04440
285.58333333 -0.06307
285.66666667 -0.08241
285.75000000 -0.10164
285.83333333 -0.11935
285.91666667 -0.13547
286.00000000 -0.15004
286.08333333 -0.16471
286.16666667 -0.17980
286.25000000 -0.19350
286.33333333 -0.20554
286.41666667 -0.21582
286.50000000 -0.22432
286.58333333 -0.23098
286.66666667 -0.23615
286.75000000 -0.23999
286.83333333 -0.24218
286.91666667 -0.24298
287.00000000 -0.24257
287.08333333 -0.24042
287.16666667 -0.23666
287.25000000 -0.23265
287.33333333 -0.22805
287.41666667 -0.22159
287.50000000 -0.21346
287.58333333 -0.20376
287.66666667 -0.19244
287.75000000 -0.17962
287.83333333 -0.16598
287.91666667 -0.15165
288.00000000 -0.13619
288.08333333 -0.11974
288.16666667 -0.10187
288.25000000 -0.08207
288.33333333 -0.06110
288.41666667 -0.03980
288.50000000 -0.01837
288.58333333 0.00303
288.66666667 0.02420
288.75000000 0.04497
288.83333333 0.06518
288.91666667 0.08515
289.00000000 0.10471
289.08333333 0.12336
289.16666667 0.14122
289.25000000 0.15844
289.33333333 0.17500
289.41666667 0.19065
289.50000000 0.20503
289.58333333 0.21801
289.66666667 0.22951
289.75000000 0.23941
289.83333333 0.24737
289.91666667 0.25322
290.00000000 0.25708
290.08333333 0.25890
290.16666667 0.25857
290.25000000 0.25606
290.33333333 0.25146
290.41666667 0.24497
290.50000000 0.23665
290.58333333 0.22636
290.66666667 0.21429
290.75000000 0.20079
290.83333333 0.18625
290.91666667 0.17110
291.00000000 0.15552
291.08333333 0.13977
291.16666667 0.12402
291.25000000 0.10739
291.33333333 0.08812
291.41666667 0.06633
291.50000000 0.04360
291.58333333 0.02056
291.66666667 -0.00253
291.75000000 -0.02541
291.83333333 -0.04793
291.91666667 -0.06998
292.00000000 -0.09145
292.08333333 -0.11222
292.16666667 -0.13215
292.25000000 -0.15094
292.33333333 -0.16856
292.41666667 -0.18525
