time(hour)	isotherm(m)
382.50000000 -0.22033
382.58333333 -0.20556
382.66666667 -0.18943
382.75000000 -0.17208
382.83333333 -0.15357
382.91666667 -0.13386
383.00000000 -0.11301
383.08333333 -0.09124
383.16666667 -0.06883
383.25000000 -0.04597
383.33333333 -0.02277
383.41666667 0.00044
383.50000000 0.02348
383.58333333 0.04636
383.66666667 0.06904
383.75000000 0.09116
383.83333333 0.11237
383.91666667 0.13249
384.00000000 0.15139
384.08333333 0.16893
384.16666667 0.18497
384.25000000 0.19938
384.33333333 0.21205
384.41666667 0.22292
384.50000000 0.23203
384.58333333 0.23922
384.66666667 0.24436
384.75000000 0.24743
384.83333333 0.24848
384.91666667 0.24761
385.00000000 0.24482
385.08333333 0.24014
385.16666667 0.23355
385.25000000 0.22506
385.33333333 0.21480
385.41666667 0.20285
385.50000000 0.18936
385.58333333 0.17455
385.66666667 0.15840
385.75000000 0.14112
385.83333333 0.12307
385.91666667 0.10413
386.00000000 0.08431
386.08333333 0.06389
386.16666667 0.04325
386.25000000 0.02254
386.33333333 0.00167
386.41666667 -0.01922
386.50000000 -0.03989
386.58333333 -0.06018
386.66666667 -0.08002
386.75000000 -0.09940
386.83333333 -0.11798
386.91666667 -0.13559
387.00000000 -0.15246
387.08333333 -0.16834
387.16666667 -0.18294
387.25000000 -0.19610
387.33333333 -0.20789
387.41666667 -0.21836
387.50000000 -0.22693
387.58333333 -0.23341
387.66666667 -0.23793
387.75000000 -0.24046
387.83333333 -0.24087
387.91666667 -0.23916
388.00000000 -0.23561
388.08333333 -0.23058
388.16666667 -0.22411
388.25000000 -0.21598
388.33333333 -0.20613
388.41666667 -0.19450
388.50000000 -0.18121
388.58333333 -0.16653
388.66666667 -0.15059
388.75000000 -0.13369
388.83333333 -0.11598
388.91666667 -0.09747
389.00000000 -0.07843
389.08333333 -0.05916
389.16666667 -0.03967
389.25000000 -0.01980
389.33333333 0.00044
389.41666667 0.02090
389.50000000 0.04140
389.58333333 0.06175
389.66666667 0.08176
389.75000000 0.10106
389.83333333 0.11950
389.91666667 0.13707
390.00000000 0.15350
390.08333333 0.16861
390.16666667 0.18237
390.25000000 0.19463
390.33333333 0.20531
390.41666667 0.21432
390.50000000 0.22137
390.58333333 0.22644
390.66666667 0.22976
390.75000000 0.23128
390.83333333 0.23099
390.91666667 0.22901
391.00000000 0.22528
391.08333333 0.21993
391.16666667 0.21302
391.25000000 0.20445
391.33333333 0.19420
391.41666667 0.18232
391.50000000 0.16905
391.58333333 0.15458
391.66666667 0.13895
391.75000000 0.12227
391.83333333 0.10475
391.91666667 0.08663
392.00000000 0.06801
392.08333333 0.04899
392.16666667 0.02973
392.25000000 0.01027
392.33333333 -0.00939
392.41666667 -0.02893
392.50000000 -0.04815
392.58333333 -0.06697
392.66666667 -0.08516
392.75000000 -0.10251
392.83333333 -0.11899
392.91666667 -0.13456
393.00000000 -0.14921
393.08333333 -0.16280
393.16666667 -0.17503
393.25000000 -0.18572
393.33333333 -0.19479
393.41666667 -0.20215
393.50000000 -0.20773
393.58333333 -0.21153
393.66666667 -0.21368
393.75000000 -0.21426
393.83333333 -0.21333
393.91666667 -0.21081
394.00000000 -0.20671
394.08333333 -0.20123
394.16666667 -0.19441
394.25000000 -0.18633
394.33333333 -0.17693
394.41666667 -0.16628
394.50000000 -0.15450
394.58333333 -0.14165
394.66666667 -0.12787
394.75000000 -0.11314
394.83333333 -0.09773
394.91666667 -0.08163
395.00000000 -0.06489
395.08333333 -0.04787
395.16666667 -0.03073
395.25000000 -0.01349
395.33333333 0.00370
395.41666667 0.02082
395.50000000 0.03773
395.58333333 0.05418
395.66666667 0.07015
395.75000000 0.08568
395.83333333 0.10084
395.91666667 0.11561
396.00000000 0.12981
396.08333333 0.14316
396.16666667 0.15542
396.25000000 0.16642
396.33333333 0.17619
396.41666667 0.18479
396.50000000 0.19205
396.58333333 0.19787
396.66666667 0.20208
396.75000000 0.20457
396.83333333 0.20543
396.91666667 0.20483
397.00000000 0.20267
397.08333333 0.19885
397.16666667 0.19341
397.25000000 0.18655
397.33333333 0.17835
397.41666667 0.16874
397.50000000 0.15779
397.58333333 0.14556
397.66666667 0.13209
397.75000000 0.11731
397.83333333 0.10127
397.91666667 0.08446
398.00000000 0.06711
398.08333333 0.04889
398.16666667 0.03011
398.25000000 0.01115
398.33333333 -0.00796
398.41666667 -0.02714
398.50000000 -0.04607
398.58333333 -0.06447
398.66666667 -0.08221
398.75000000 -0.09931
398.83333333 -0.11584
398.91666667 -0.13164
399.00000000 -0.14638
399.08333333 -0.15978
399.16666667 -0.17192
399.25000000 -0.18284
399.33333333 -0.19253
399.41666667 -0.20076
399.50000000 -0.20724
399.58333333 -0.21202
399.66666667 -0.21509
399.75000000 -0.21613
399.83333333 -0.21503
399.91666667 -0.21189
400.00000000 -0.20662
400.08333333 -0.19933
400.16666667 -0.19045
400.25000000 -0.18057
400.33333333 -0.16991
400.41666667 -0.15832
400.50000000 -0.14565
400.58333333 -0.13176
400.66666667 -0.11663
400.75000000 -0.10055
400.83333333 -0.08391
400.91666667 -0.06658
401.00000000 -0.04858
401.08333333 -0.03048
401.16666667 -0.01229
401.25000000 0.00609
401.33333333 0.02448
401.41666667 0.04261
401.50000000 0.06046
401.58333333 0.07811
401.66666667 0.09532
401.75000000 0.11182
401.83333333 0.12749
401.91666667 0.14213
402.00000000 0.15544
402.08333333 0.16753
402.16666667 0.17845
402.25000000 0.18802
402.33333333 0.19626
402.41666667 0.20309
402.50000000 0.20847
402.58333333 0.21251
402.66666667 0.21509
402.75000000 0.21613
402.83333333 0.21569
402.91666667 0.21378
403.00000000 0.21038
403.08333333 0.20547
403.16666667 0.19917
403.25000000 0.19154
403.33333333 0.18256
403.41666667 0.17223
403.50000000 0.16059
403.58333333 0.14771
403.66666667 0.13365
403.75000000 0.11871
403.83333333 0.10296
403.91666667 0.08644
404.00000000 0.06930
404.08333333 0.05175
404.16666667 0.03399
404.25000000 0.01596
404.33333333 -0.00223
404.41666667 -0.02020
404.50000000 -0.03791
404.58333333 -0.05537
404.66666667 -0.07234
404.75000000 -0.08874
404.83333333 -0.10443
404.91666667 -0.11913
405.00000000 -0.13289
405.08333333 -0.14562
405.16666667 -0.15702
405.25000000 -0.16708
405.33333333 -0.17581
405.41666667 -0.18325
405.50000000 -0.18939
405.58333333 -0.19424
405.66666667 -0.19799
405.75000000 -0.20079
405.83333333 -0.20247
405.91666667 -0.20279
406.00000000 -0.20163
406.08333333 -0.19886
406.16666667 -0.19460
406.25000000 -0.18916
406.33333333 -0.18256
406.41666667 -0.17462
406.50000000 -0.16530
406.58333333 -0.15456
406.66666667 -0.14242
406.75000000 -0.12912
406.83333333 -0.11477
406.91666667 -0.09962
407.00000000 -0.08397
407.08333333 -0.06798
407.16666667 -0.05180
407.25000000 -0.03532
407.33333333 -0.01854
407.41666667 -0.00158
407.50000000 0.01541
407.58333333 0.03203
407.66666667 0.04841
407.75000000 0.06452
407.83333333 0.07994
407.91666667 0.09455
408.00000000 0.10838
408.08333333 0.12149
408.16666667 0.13380
408.25000000 0.14538
408.33333333 0.15591
408.41666667 0.16524
408.50000000 0.17358
408.58333333 0.18068
408.66666667 0.18648
408.75000000 0.19099
408.83333333 0.19405
408.91666667 0.19558
409.00000000 0.19564
409.08333333 0.19424
409.16666667 0.19128
409.25000000 0.18675
409.33333333 0.18071
409.41666667 0.17313
409.50000000 0.16418
409.58333333 0.15391
409.66666667 0.14243
409.75000000 0.13014
409.83333333 0.11715
409.91666667 0.10340
410.00000000 0.08881
410.08333333 0.07343
410.16666667 0.05759
410.25000000 0.04131
410.33333333 0.02475
410.41666667 0.00822
410.50000000 -0.00832
410.58333333 -0.02492
410.66666667 -0.04135
410.75000000 -0.05748
410.83333333 -0.07321
410.91666667 -0.08822
411.00000000 -0.10254
411.08333333 -0.11621
411.16666667 -0.12918
411.25000000 -0.14123
411.33333333 -0.15221
411.41666667 -0.16214
411.50000000 -0.17078
411.58333333 -0.17822
411.66666667 -0.18453
411.75000000 -0.18972
411.83333333 -0.19377
411.91666667 -0.19670
412.00000000 -0.19848
412.08333333 -0.19889
412.16666667 -0.19779
412.25000000 -0.19506
412.33333333 -0.19073
412.41666667 -0.18484
412.50000000 -0.17732
412.58333333 -0.16809
412.66666667 -0.15723
412.75000000 -0.14503
412.83333333 -0.13173
412.91666667 -0.11746
413.00000000 -0.10233
413.08333333 -0.08637
413.16666667 -0.06984
413.25000000 -0.05313
413.33333333 -0.03643
413.41666667 -0.01985
413.50000000 -0.00311
413.58333333 0.01393
413.66666667 0.03099
413.75000000 0.04789
413.83333333 0.06450
413.91666667 0.08054
414.00000000 0.09589
414.08333333 0.11067
414.16666667 0.12452
414.25000000 0.13725
414.33333333 0.14877
414.41666667 0.15898
414.50000000 0.16792
414.58333333 0.17549
414.66666667 0.18177
414.75000000 0.18672
414.83333333 0.19021
414.91666667 0.19215
415.00000000 0.19243
415.08333333 0.19107
415.16666667 0.18820
415.25000000 0.18392
415.33333333 0.17839
415.41666667 0.17187
415.50000000 0.16435
415.58333333 0.15572
415.66666667 0.14600
415.75000000 0.13519
415.83333333 0.12329
415.91666667 0.11036
416.00000000 0.09648
416.08333333 0.08174
416.16666667 0.06631
416.25000000 0.05032
416.33333333 0.03380
416.41666667 0.01682
416.50000000 -0.00053
416.58333333 -0.01803
416.66666667 -0.03546
416.75000000 -0.05256
416.83333333 -0.06921
416.91666667 -0.08543
417.00000000 -0.10108
417.08333333 -0.11577
417.16666667 -0.12926
417.25000000 -0.14154
417.33333333 -0.15254
417.41666667 -0.16216
417.50000000 -0.17036
417.58333333 -0.17716
417.66666667 -0.18253
417.75000000 -0.18645
417.83333333 -0.18898
417.91666667 -0.19011
418.00000000 -0.18984
418.08333333 -0.18834
418.16666667 -0.18568
418.25000000 -0.18165
418.33333333 -0.17628
418.41666667 -0.16989
418.50000000 -0.16270
418.58333333 -0.15476
418.66666667 -0.14580
418.75000000 -0.13557
418.83333333 -0.12409
418.91666667 -0.11144
419.00000000 -0.09769
419.08333333 -0.08295
419.16666667 -0.06740
419.25000000 -0.05076
419.33333333 -0.03272
419.41666667 -0.01376
419.50000000 0.00540
419.58333333 0.02442
419.66666667 0.04326
419.75000000 0.06176
419.83333333 0.07981
419.91666667 0.09729
420.00000000 0.11406
420.08333333 0.13001
420.16666667 0.14499
420.25000000 0.15889
420.33333333 0.17162
420.41666667 0.18316
420.50000000 0.19360
420.58333333 0.20281
420.66666667 0.21061
420.75000000 0.21691
420.83333333 0.22169
420.91666667 0.22484
421.00000000 0.22620
421.08333333 0.22597
421.16666667 0.22427
421.25000000 0.22108
421.33333333 0.21639
421.41666667 0.21042
421.50000000 0.20322
421.58333333 0.19436
421.66666667 0.18354
421.75000000 0.17090
421.83333333 0.15674
421.91666667 0.14119
422.00000000 0.12435
422.08333333 0.10648
422.16666667 0.08778
422.25000000 0.06837
422.33333333 0.04848
422.41666667 0.02837
422.50000000 0.00821
422.58333333 -0.01183
422.66666667 -0.03156
422.75000000 -0.05080
422.83333333 -0.06936
422.91666667 -0.08700
423.00000000 -0.10364
423.08333333 -0.11955
423.16666667 -0.13469
423.25000000 -0.14872
423.33333333 -0.16158
423.41666667 -0.17306
423.50000000 -0.18307
423.58333333 -0.19168
423.66666667 -0.19886
423.75000000 -0.20480
423.83333333 -0.20952
423.91666667 -0.21286
424.00000000 -0.21495
424.08333333 -0.21593
424.16666667 -0.21579
424.25000000 -0.21446
424.33333333 -0.21194
424.41666667 -0.20848
424.50000000 -0.20405
424.58333333 -0.19861
424.66666667 -0.19247
424.75000000 -0.18536
424.83333333 -0.17686
424.91666667 -0.16702
425.00000000 -0.15591
425.08333333 -0.14394
425.16666667 -0.13122
425.25000000 -0.11757
425.33333333 -0.10306
425.41666667 -0.08809
425.50000000 -0.07299
425.58333333 -0.05753
425.66666667 -0.04168
425.75000000 -0.02553
425.83333333 -0.00931
425.91666667 0.00665
426.00000000 0.02223
426.08333333 0.03740
426.16666667 0.05223
426.25000000 0.06672
426.33333333 0.08078
426.41666667 0.09432
426.50000000 0.10709
426.58333333 0.11889
426.66666667 0.12958
426.75000000 0.13919
426.83333333 0.14797
426.91666667 0.15615
427.00000000 0.16365
427.08333333 0.17047
427.16666667 0.17654
427.25000000 0.18169
427.33333333 0.18578
427.41666667 0.18830
427.50000000 0.18922
427.58333333 0.18885
427.66666667 0.18727
427.75000000 0.18453
427.83333333 0.18070
427.91666667 0.17592
428.00000000 0.17034
428.08333333 0.16420
428.16666667 0.15717
428.25000000 0.14860
428.33333333 0.13858
428.41666667 0.12728
428.50000000 0.11497
428.58333333 0.10162
428.66666667 0.08722
428.75000000 0.07190
428.83333333 0.05580
428.91666667 0.03959
429.00000000 0.02351
429.08333333 0.00790
429.16666667 -0.00717
429.25000000 -0.02221
429.33333333 -0.03733
429.41666667 -0.05222
429.50000000 -0.06662
429.58333333 -0.08034
429.66666667 -0.09328
429.75000000 -0.10527
429.83333333 -0.11622
429.91666667 -0.12628
430.00000000 -0.13531
430.08333333 -0.14314
430.16666667 -0.14979
430.25000000 -0.15539
430.33333333 -0.16008
430.41666667 -0.16385
430.50000000 -0.16668
430.58333333 -0.16847
430.66666667 -0.16928
430.75000000 -0.16909
430.83333333 -0.16771
430.91666667 -0.16475
431.00000000 -0.16025
431.08333333 -0.15473
431.16666667 -0.14837
431.25000000 -0.14151
431.33333333 -0.13432
431.41666667 -0.12643
431.50000000 -0.11763
431.58333333 -0.10805
431.66666667 -0.09767
431.75000000 -0.08658
431.83333333 -0.07473
431.91666667 -0.06200
432.00000000 -0.04860
432.08333333 -0.03429
432.16666667 -0.01876
432.25000000 -0.00283
432.33333333 0.01254
432.41666667 0.02742
432.50000000 0.04228
432.58333333 0.05736
432.66666667 0.07248
432.75000000 0.08717
432.83333333 0.10133
432.91666667 0.11480
433.00000000 0.12736
433.08333333 0.13895
433.16666667 0.14958
433.25000000 0.15917
433.33333333 0.16764
433.41666667 0.17488
433.50000000 0.18081
433.58333333 0.18540
433.66666667 0.18873
433.75000000 0.19095
433.83333333 0.19217
433.91666667 0.19246
434.00000000 0.19189
434.08333333 0.19032
434.16666667 0.18760
434.25000000 0.18369
434.33333333 0.17838
434.41666667 0.17182
434.50000000 0.16431
434.58333333 0.15586
434.66666667 0.14633
434.75000000 0.13568
434.83333333 0.12399
434.91666667 0.11151
435.00000000 0.09822
435.08333333 0.08409
435.16666667 0.06937
435.25000000 0.05419
435.33333333 0.03854
435.41666667 0.02268
435.50000000 0.00706
435.58333333 -0.00884
435.66666667 -0.02556
435.75000000 -0.04255
435.83333333 -0.05965
435.91666667 -0.07689
436.00000000 -0.09386
436.08333333 -0.11017
436.16666667 -0.12567
436.25000000 -0.14031
436.33333333 -0.15383
436.41666667 -0.16624
436.50000000 -0.17748
436.58333333 -0.18734
436.66666667 -0.19582
436.75000000 -0.20297
436.83333333 -0.20857
436.91666667 -0.21246
437.00000000 -0.21473
437.08333333 -0.21542
437.16666667 -0.21463
437.25000000 -0.21261
437.33333333 -0.20952
437.41666667 -0.20510
437.50000000 -0.19907
437.58333333 -0.19125
437.66666667 -0.18167
437.75000000 -0.17053
437.83333333 -0.15785
437.91666667 -0.14382
438.00000000 -0.12876
438.08333333 -0.11261
438.16666667 -0.09509
438.25000000 -0.07662
438.33333333 -0.05752
438.41666667 -0.03791
438.50000000 -0.01833
438.58333333 0.00076
438.66666667 0.01981
438.75000000 0.03879
438.83333333 0.05734
438.91666667 0.07541
439.00000000 0.09291
439.08333333 0.11000
439.16666667 0.12642
439.25000000 0.14204
439.33333333 0.15684
439.41666667 0.17064
439.50000000 0.18304
439.58333333 0.19375
439.66666667 0.20270
439.75000000 0.21006
439.83333333 0.21595
439.91666667 0.21971
440.00000000 0.22072
440.08333333 0.21929
440.16666667 0.21619
440.25000000 0.21167
440.33333333 0.20529
440.41666667 0.19690
440.50000000 0.18673
440.58333333 0.17486
440.66666667 0.16145
440.75000000 0.14676
440.83333333 0.13088
440.91666667 0.11379
441.00000000 0.09592
441.08333333 0.07763
441.16666667 0.05892
441.25000000 0.03999
441.33333333 0.02112
441.41666667 0.00238
441.50000000 -0.01643
441.58333333 -0.03562
441.66666667 -0.05502
441.75000000 -0.07428
441.83333333 -0.09350
441.91666667 -0.11263
442.00000000 -0.13070
442.08333333 -0.14791
442.16666667 -0.16497
442.25000000 -0.18123
442.33333333 -0.19642
442.41666667 -0.21032
442.50000000 -0.22249
442.58333333 -0.23281
442.66666667 -0.24139
442.75000000 -0.24825
442.83333333 -0.25331
442.91666667 -0.25649
443.00000000 -0.25768
443.08333333 -0.25666
443.16666667 -0.25340
443.25000000 -0.24793
443.33333333 -0.24043
443.41666667 -0.23087
443.50000000 -0.21918
443.58333333 -0.20554
443.66666667 -0.19021
443.75000000 -0.17348
443.83333333 -0.15558
443.91666667 -0.13651
444.00000000 -0.11659
444.08333333 -0.09604
444.16666667 -0.07486
444.25000000 -0.05312
444.33333333 -0.03074
444.41666667 -0.00780
444.50000000 0.01525
444.58333333 0.03805
444.66666667 0.06052
444.75000000 0.08260
444.83333333 0.10410
444.91666667 0.12492
445.00000000 0.14496
445.08333333 0.16405
445.16666667 0.18182
445.25000000 0.19771
445.33333333 0.21151
445.41666667 0.22342
445.50000000 0.23470
445.58333333 0.24604
445.66666667 0.25675
445.75000000 0.26611
445.83333333 0.27362
445.91666667 0.27920
446.00000000 0.28288
446.08333333 0.28486
446.16666667 0.28515
446.25000000 0.28345
446.33333333 0.27949
446.41666667 0.27322
446.50000000 0.26487
446.58333333 0.25446
446.66666667 0.24202
446.75000000 0.22768
446.83333333 0.21101
446.91666667 0.19183
447.00000000 0.17105
447.08333333 0.14902
447.16666667 0.12536
447.25000000 0.10034
447.33333333 0.07468
447.41666667 0.04866
447.50000000 0.02249
447.58333333 -0.00359
447.66666667 -0.02990
447.75000000 -0.05635
447.83333333 -0.08281
447.91666667 -0.10988
448.00000000 -0.13789
448.08333333 -0.16654
448.16666667 -0.19500
448.25000000 -0.22208
448.33333333 -0.24739
448.41666667 -0.27101
448.50000000 -0.29274
448.58333333 -0.31238
448.66666667 -0.32939
448.75000000 -0.34364
448.83333333 -0.35545
448.91666667 -0.36488
449.00000000 -0.37228
449.08333333 -0.37768
449.16666667 -0.38079
449.25000000 -0.38110
449.33333333 -0.37859
449.41666667 -0.37316
449.50000000 -0.36464
449.58333333 -0.35355
449.66666667 -0.33991
449.75000000 -0.32316
449.83333333 -0.30307
449.91666667 -0.27994
450.00000000 -0.25413
450.08333333 -0.22550
450.16666667 -0.19449
450.25000000 -0.16173
450.33333333 -0.12763
450.41666667 -0.09281
450.50000000 -0.05696
450.58333333 -0.01973
450.66666667 0.01858
450.75000000 0.05836
450.83333333 0.10009
450.91666667 0.14270
451.00000000 0.18515
451.08333333 0.22718
451.16666667 0.26810
451.25000000 0.30735
451.33333333 0.34491
451.41666667 0.38145
451.50000000 0.41651
451.58333333 0.44863
451.66666667 0.47721
451.75000000 0.50179
451.83333333 0.52211
451.91666667 0.53814
452.00000000 0.54999
452.08333333 0.55777
452.16666667 0.56146
452.25000000 0.56131
452.33333333 0.55718
452.41666667 0.54873
452.50000000 0.53593
452.58333333 0.51872
452.66666667 0.49663
452.75000000 0.46913
452.83333333 0.43639
452.91666667 0.39909
453.00000000 0.35612
453.08333333 0.30741
453.16666667 0.25549
453.25000000 0.20146
453.33333333 0.14521
453.41666667 0.08732
453.50000000 0.02945
453.58333333 -0.02808
453.66666667 -0.08603
453.75000000 -0.14492
453.83333333 -0.20483
453.91666667 -0.26465
454.00000000 -0.32331
454.08333333 -0.38072
454.16666667 -0.43713
454.25000000 -0.49191
454.33333333 -0.54373
454.41666667 -0.59128
454.50000000 -0.63365
454.58333333 -0.67004
454.66666667 -0.69988
454.75000000 -0.72323
454.83333333 -0.73968
454.91666667 -0.74951
455.00000000 -0.75337
455.08333333 -0.75150
455.16666667 -0.74427
455.25000000 -0.73163
455.33333333 -0.71310
455.41666667 -0.68840
455.50000000 -0.65662
455.58333333 -0.61648
455.66666667 -0.56928
455.75000000 -0.51698
455.83333333 -0.46005
455.91666667 -0.39900
456.00000000 -0.33430
456.08333333 -0.26652
456.16666667 -0.19655
456.25000000 -0.12524
456.33333333 -0.05295
456.41666667 0.02068
456.50000000 0.09560
456.58333333 0.17073
456.66666667 0.24480
456.75000000 0.31688
456.83333333 0.38673
456.91666667 0.45394
457.00000000 0.51894
457.08333333 0.58133
457.16666667 0.63914
457.25000000 0.69132
457.33333333 0.73777
457.41666667 0.77832
457.50000000 0.81274
457.58333333 0.84062
457.66666667 0.86133
457.75000000 0.87478
457.83333333 0.88102
457.91666667 0.87993
458.00000000 0.87145
458.08333333 0.85569
458.16666667 0.83269
458.25000000 0.80255
458.33333333 0.76548
458.41666667 0.72154
458.50000000 0.67149
458.58333333 0.61625
458.66666667 0.55597
458.75000000 0.49055
458.83333333 0.41909
458.91666667 0.34190
459.00000000 0.26038
459.08333333 0.17546
459.16666667 0.08770
459.25000000 -0.00173
459.33333333 -0.09161
459.41666667 -0.18144
459.50000000 -0.27037
459.58333333 -0.35761
459.66666667 -0.44188
459.75000000 -0.52262
459.83333333 -0.59984
459.91666667 -0.67267
460.00000000 -0.73998
460.08333333 -0.80076
460.16666667 -0.85436
460.25000000 -0.90044
460.33333333 -0.93844
460.41666667 -0.96811
460.50000000 -0.98940
460.58333333 -0.99993
460.66666667 -0.99948
460.75000000 -0.99037
460.83333333 -0.97301
460.91666667 -0.94726
461.00000000 -0.91319
461.08333333 -0.87125
461.16666667 -0.82123
461.25000000 -0.76313
461.33333333 -0.69842
461.41666667 -0.62877
461.50000000 -0.55479
461.58333333 -0.47684
461.66666667 -0.39549
461.75000000 -0.31100
461.83333333 -0.22300
461.91666667 -0.13224
462.00000000 -0.04006
462.08333333 0.05249
462.16666667 0.14440
462.25000000 0.23520
462.33333333 0.32399
462.41666667 0.40975
462.50000000 0.49229
462.58333333 0.57096
462.66666667 0.64564
462.75000000 0.71575
462.83333333 0.77980
462.91666667 0.83725
463.00000000 0.88774
463.08333333 0.93097
463.16666667 0.96670
463.25000000 0.99502
463.33333333 1.01586
463.41666667 1.02868
463.50000000 1.03280
463.58333333 1.02786
463.66666667 1.01409
463.75000000 0.99187
463.83333333 0.96166
463.91666667 0.92414
464.00000000 0.88002
464.08333333 0.82874
464.16666667 0.76997
464.25000000 0.70457
464.33333333 0.63313
464.41666667 0.55627
464.50000000 0.47459
464.58333333 0.38919
464.66666667 0.30069
464.75000000 0.20813
464.83333333 0.11073
464.91666667 0.01075
465.00000000 -0.08901
465.08333333 -0.18762
465.16666667 -0.28428
465.25000000 -0.37805
465.33333333 -0.46828
465.41666667 -0.55498
465.50000000 -0.63785
465.58333333 -0.71594
465.66666667 -0.78867
465.75000000 -0.85508
465.83333333 -0.91403
465.91666667 -0.96497
466.00000000 -1.00758
466.08333333 -1.04139
466.16666667 -1.06549
466.25000000 -1.07875
466.33333333 -1.08057
466.41666667 -1.07138
466.50000000 -1.05211
466.58333333 -1.02357
466.66666667 -0.98653
466.75000000 -0.94150
466.83333333 -0.88873
466.91666667 -0.82870
467.00000000 -0.76142
467.08333333 -0.68471
467.16666667 -0.59952
467.25000000 -0.50947
467.33333333 -0.41588
467.41666667 -0.31961
467.50000000 -0.22134
467.58333333 -0.12186
467.66666667 -0.02205
467.75000000 0.07706
467.83333333 0.17458
467.91666667 0.26963
468.00000000 0.36157
468.08333333 0.45004
468.16666667 0.53422
468.25000000 0.61337
468.33333333 0.68759
468.41666667 0.75720
468.50000000 0.81940
468.58333333 0.87320
468.66666667 0.91998
468.75000000 0.95839
468.83333333 0.98795
468.91666667 1.00853
469.00000000 1.02046
469.08333333 1.02415
469.16666667 1.01907
469.25000000 1.00542
469.33333333 0.98321
469.41666667 0.95271
469.50000000 0.91495
469.58333333 0.87041
469.66666667 0.81937
469.75000000 0.76201
469.83333333 0.69843
469.91666667 0.62912
470.00000000 0.55475
470.08333333 0.47567
470.16666667 0.39236
470.25000000 0.30374
470.33333333 0.20970
470.41666667 0.11261
470.50000000 0.01412
470.58333333 -0.08535
470.66666667 -0.18547
470.75000000 -0.28510
470.83333333 -0.38262
470.91666667 -0.47658
471.00000000 -0.56603
471.08333333 -0.65027
471.16666667 -0.72879
471.25000000 -0.80107
471.33333333 -0.86619
471.41666667 -0.92356
471.50000000 -0.97285
471.58333333 -1.01350
471.66666667 -1.04502
471.75000000 -1.06729
471.83333333 -1.08047
471.91666667 -1.08465
472.00000000 -1.07982
472.08333333 -1.06639
472.16666667 -1.04432
472.25000000 -1.01367
472.33333333 -0.97452
472.41666667 -0.92623
472.50000000 -0.86899
472.58333333 -0.80430
472.66666667 -0.73378
472.75000000 -0.65793
472.83333333 -0.57757
472.91666667 -0.49289
473.00000000 -0.40382
473.08333333 -0.31166
473.16666667 -0.21741
473.25000000 -0.12197
473.33333333 -0.02617
473.41666667 0.06928
473.50000000 0.16361
473.58333333 0.25603
473.66666667 0.34602
473.75000000 0.43384
473.83333333 0.51900
473.91666667 0.59965
474.00000000 0.67468
474.08333333 0.74334
474.16666667 0.80525
474.25000000 0.86041
474.33333333 0.90820
474.41666667 0.94807
474.50000000 0.97991
474.58333333 1.00343
474.66666667 1.01838
474.75000000 1.02476
474.83333333 1.02261
474.91666667 1.01177
475.00000000 0.99228
475.08333333 0.96437
475.16666667 0.92797
475.25000000 0.88352
475.33333333 0.83196
475.41666667 0.77362
475.50000000 0.70875
475.58333333 0.63758
475.66666667 0.56048
475.75000000 0.47881
475.83333333 0.39365
475.91666667 0.30558
476.00000000 0.21539
476.08333333 0.12365
476.16666667 0.03077
476.25000000 -0.06284
476.33333333 -0.15632
476.41666667 -0.24831
476.50000000 -0.33769
476.58333333 -0.42365
476.66666667 -0.50556
476.75000000 -0.58298
476.83333333 -0.65571
476.91666667 -0.72338
477.00000000 -0.78528
477.08333333 -0.84058
477.16666667 -0.88863
477.25000000 -0.92905
477.33333333 -0.96124
477.41666667 -0.98473
477.50000000 -0.99912
477.58333333 -1.00461
477.66666667 -1.00082
477.75000000 -0.98714
477.83333333 -0.96388
477.91666667 -0.93128
478.00000000 -0.89005
478.08333333 -0.84103
478.16666667 -0.78500
478.25000000 -0.72234
478.33333333 -0.65264
478.41666667 -0.57633
478.50000000 -0.49466
478.58333333 -0.40856
478.66666667 -0.31926
478.75000000 -0.22773
478.83333333 -0.13482
478.91666667 -0.04125
479.00000000 0.05250
479.08333333 0.14590
479.16666667 0.23809
479.25000000 0.32810
479.33333333 0.41467
479.41666667 0.49689
479.50000000 0.57422
479.58333333 0.64624
479.66666667 0.71241
479.75000000 0.77203
479.83333333 0.82443
479.91666667 0.86869
480.00000000 0.90470
480.08333333 0.93254
480.16666667 0.95209
480.25000000 0.96357
480.33333333 0.96710
480.41666667 0.96257
480.50000000 0.94991
480.58333333 0.92932
480.66666667 0.90119
480.75000000 0.86578
480.83333333 0.82338
480.91666667 0.77438
481.00000000 0.71910
481.08333333 0.65792
481.16666667 0.59121
481.25000000 0.51958
481.33333333 0.44381
481.41666667 0.36470
481.50000000 0.28301
481.58333333 0.19947
481.66666667 0.11475
481.75000000 0.02962
481.83333333 -0.05524
481.91666667 -0.13919
482.00000000 -0.22179
482.08333333 -0.30250
482.16666667 -0.38083
482.25000000 -0.45639
482.33333333 -0.52821
482.41666667 -0.59564
482.50000000 -0.65805
482.58333333 -0.71431
482.66666667 -0.76437
482.75000000 -0.80829
482.83333333 -0.84540
482.91666667 -0.87468
483.00000000 -0.89558
483.08333333 -0.90823
483.16666667 -0.91242
483.25000000 -0.90824
483.33333333 -0.89578
483.41666667 -0.87498
483.50000000 -0.84632
483.58333333 -0.81037
483.66666667 -0.76756
483.75000000 -0.71838
