time(hour)	isotherm(m)
377.08333333 -0.11416
377.16666667 -0.09418
377.25000000 -0.07338
377.33333333 -0.05162
377.41666667 -0.02918
377.50000000 -0.00640
377.58333333 0.01670
377.66666667 0.03991
377.75000000 0.06275
377.83333333 0.08495
377.91666667 0.10648
378.00000000 0.12740
378.08333333 0.14736
378.16666667 0.16585
378.25000000 0.18272
378.33333333 0.19806
378.41666667 0.21173
378.50000000 0.22339
378.58333333 0.23322
378.66666667 0.24129
378.75000000 0.24728
378.83333333 0.25115
378.91666667 0.25289
379.00000000 0.25267
379.08333333 0.25055
379.16666667 0.24657
379.25000000 0.24075
379.33333333 0.23301
379.41666667 0.22343
379.50000000 0.21212
379.58333333 0.19931
379.66666667 0.18530
379.75000000 0.17005
379.83333333 0.15352
379.91666667 0.13571
380.00000000 0.11663
380.08333333 0.09645
380.16666667 0.07566
380.25000000 0.05457
380.33333333 0.03307
380.41666667 0.01120
380.50000000 -0.01080
380.58333333 -0.03264
380.66666667 -0.05422
380.75000000 -0.07532
380.83333333 -0.09576
380.91666667 -0.11545
381.00000000 -0.13405
381.08333333 -0.15137
381.16666667 -0.16737
381.25000000 -0.18195
381.33333333 -0.19481
381.41666667 -0.20598
381.50000000 -0.21552
381.58333333 -0.22318
381.66666667 -0.22891
381.75000000 -0.23277
381.83333333 -0.23456
381.91666667 -0.23444
382.00000000 -0.23252
382.08333333 -0.22884
382.16666667 -0.22345
382.25000000 -0.21624
382.33333333 -0.20729
382.41666667 -0.19660
382.50000000 -0.18428
382.58333333 -0.17063
382.66666667 -0.15593
382.75000000 -0.14029
382.83333333 -0.12379
382.91666667 -0.10649
383.00000000 -0.08829
383.08333333 -0.06926
383.16666667 -0.04982
383.25000000 -0.03012
383.33333333 -0.01014
383.41666667 0.00993
383.50000000 0.02993
383.58333333 0.04988
383.66666667 0.06972
383.75000000 0.08902
383.83333333 0.10745
383.91666667 0.12487
384.00000000 0.14126
384.08333333 0.15632
384.16666667 0.16978
384.25000000 0.18149
384.33333333 0.19130
384.41666667 0.19936
384.50000000 0.20587
384.58333333 0.21072
384.66666667 0.21381
384.75000000 0.21541
384.83333333 0.21552
384.91666667 0.21414
385.00000000 0.21118
385.08333333 0.20668
385.16666667 0.20047
385.25000000 0.19244
385.33333333 0.18272
385.41666667 0.17127
385.50000000 0.15834
385.58333333 0.14425
385.66666667 0.12900
385.75000000 0.11269
385.83333333 0.09558
385.91666667 0.07766
386.00000000 0.05904
386.08333333 0.04004
386.16666667 0.02115
386.25000000 0.00257
386.33333333 -0.01596
386.41666667 -0.03444
386.50000000 -0.05271
386.58333333 -0.07065
386.66666667 -0.08816
386.75000000 -0.10503
386.83333333 -0.12098
386.91666667 -0.13585
387.00000000 -0.14972
387.08333333 -0.16237
387.16666667 -0.17362
387.25000000 -0.18340
387.33333333 -0.19176
387.41666667 -0.19872
387.50000000 -0.20395
387.58333333 -0.20737
387.66666667 -0.20897
387.75000000 -0.20874
387.83333333 -0.20670
387.91666667 -0.20296
388.00000000 -0.19770
388.08333333 -0.19103
388.16666667 -0.18307
388.25000000 -0.17385
388.33333333 -0.16335
388.41666667 -0.15153
388.50000000 -0.13849
388.58333333 -0.12443
388.66666667 -0.10937
388.75000000 -0.09352
388.83333333 -0.07709
388.91666667 -0.06017
389.00000000 -0.04295
389.08333333 -0.02563
389.16666667 -0.00823
389.25000000 0.00924
389.33333333 0.02664
389.41666667 0.04391
389.50000000 0.06090
389.58333333 0.07744
389.66666667 0.09341
389.75000000 0.10853
389.83333333 0.12269
389.91666667 0.13587
390.00000000 0.14795
390.08333333 0.15879
390.16666667 0.16834
390.25000000 0.17644
390.33333333 0.18304
390.41666667 0.18817
390.50000000 0.19157
390.58333333 0.19308
390.66666667 0.19295
390.75000000 0.19132
390.83333333 0.18831
390.91666667 0.18416
391.00000000 0.17870
391.08333333 0.17211
391.16666667 0.16450
391.25000000 0.15558
391.33333333 0.14541
391.41666667 0.13411
391.50000000 0.12197
391.58333333 0.10911
391.66666667 0.09544
391.75000000 0.08089
391.83333333 0.06556
391.91666667 0.04982
392.00000000 0.03382
392.08333333 0.01773
392.16666667 0.00169
392.25000000 -0.01433
392.33333333 -0.03028
392.41666667 -0.04591
392.50000000 -0.06116
392.58333333 -0.07587
392.66666667 -0.08983
392.75000000 -0.10290
392.83333333 -0.11517
392.91666667 -0.12666
393.00000000 -0.13730
393.08333333 -0.14699
393.16666667 -0.15552
393.25000000 -0.16274
393.33333333 -0.16861
393.41666667 -0.17309
393.50000000 -0.17617
393.58333333 -0.17782
393.66666667 -0.17807
393.75000000 -0.17691
393.83333333 -0.17436
393.91666667 -0.17046
394.00000000 -0.16525
394.08333333 -0.15883
394.16666667 -0.15128
394.25000000 -0.14259
394.33333333 -0.13277
394.41666667 -0.12199
394.50000000 -0.11034
394.58333333 -0.09801
394.66666667 -0.08509
394.75000000 -0.07166
394.83333333 -0.05780
394.91666667 -0.04351
395.00000000 -0.02894
395.08333333 -0.01431
395.16666667 0.00026
395.25000000 0.01462
395.33333333 0.02872
395.41666667 0.04250
395.50000000 0.05586
395.58333333 0.06877
395.66666667 0.08112
395.75000000 0.09285
395.83333333 0.10407
395.91666667 0.11476
396.00000000 0.12462
396.08333333 0.13340
396.16666667 0.14111
396.25000000 0.14777
396.33333333 0.15351
396.41666667 0.15827
396.50000000 0.16184
396.58333333 0.16404
396.66666667 0.16480
396.75000000 0.16423
396.83333333 0.16239
396.91666667 0.15939
397.00000000 0.15520
397.08333333 0.14976
397.16666667 0.14312
397.25000000 0.13551
397.33333333 0.12702
397.41666667 0.11754
397.50000000 0.10704
397.58333333 0.09549
397.66666667 0.08298
397.75000000 0.06954
397.83333333 0.05534
397.91666667 0.04075
398.00000000 0.02590
398.08333333 0.01065
398.16666667 -0.00478
398.25000000 -0.02003
398.33333333 -0.03505
398.41666667 -0.04986
398.50000000 -0.06426
398.58333333 -0.07806
398.66666667 -0.09122
398.75000000 -0.10351
398.83333333 -0.11481
398.91666667 -0.12525
399.00000000 -0.13461
399.08333333 -0.14277
399.16666667 -0.14978
399.25000000 -0.15560
399.33333333 -0.16016
399.41666667 -0.16337
399.50000000 -0.16519
399.58333333 -0.16561
399.66666667 -0.16462
399.75000000 -0.16217
399.83333333 -0.15844
399.91666667 -0.15368
400.00000000 -0.14775
400.08333333 -0.14075
400.16666667 -0.13283
400.25000000 -0.12410
400.33333333 -0.11457
400.41666667 -0.10421
400.50000000 -0.09322
400.58333333 -0.08150
400.66666667 -0.06913
400.75000000 -0.05634
400.83333333 -0.04324
400.91666667 -0.02985
401.00000000 -0.01615
401.08333333 -0.00240
401.16666667 0.01143
401.25000000 0.02539
401.33333333 0.03921
401.41666667 0.05263
401.50000000 0.06577
401.58333333 0.07872
401.66666667 0.09126
401.75000000 0.10315
401.83333333 0.11439
401.91666667 0.12482
402.00000000 0.13416
402.08333333 0.14251
402.16666667 0.14987
402.25000000 0.15619
402.33333333 0.16159
402.41666667 0.16590
402.50000000 0.16913
402.58333333 0.17159
402.66666667 0.17316
402.75000000 0.17345
402.83333333 0.17229
402.91666667 0.16972
403.00000000 0.16589
403.08333333 0.16085
403.16666667 0.15480
403.25000000 0.14779
403.33333333 0.13964
403.41666667 0.13041
403.50000000 0.12005
403.58333333 0.10851
403.66666667 0.09602
403.75000000 0.08285
403.83333333 0.06895
403.91666667 0.05444
404.00000000 0.03977
404.08333333 0.02520
404.16666667 0.01070
404.25000000 -0.00390
404.33333333 -0.01836
404.41666667 -0.03227
404.50000000 -0.04592
404.58333333 -0.05965
404.66666667 -0.07309
404.75000000 -0.08563
404.83333333 -0.09703
404.91666667 -0.10738
405.00000000 -0.11706
405.08333333 -0.12601
405.16666667 -0.13383
405.25000000 -0.14091
405.33333333 -0.14740
405.41666667 -0.15320
405.50000000 -0.15810
405.58333333 -0.16184
405.66666667 -0.16480
405.75000000 -0.16701
405.83333333 -0.16804
405.91666667 -0.16775
406.00000000 -0.16608
406.08333333 -0.16290
406.16666667 -0.15840
406.25000000 -0.15278
406.33333333 -0.14615
406.41666667 -0.13856
406.50000000 -0.13002
406.58333333 -0.12083
406.66666667 -0.11114
406.75000000 -0.10088
406.83333333 -0.09020
406.91666667 -0.07930
407.00000000 -0.06795
407.08333333 -0.05596
407.16666667 -0.04334
407.25000000 -0.03002
407.33333333 -0.01622
407.41666667 -0.00207
407.50000000 0.01211
407.58333333 0.02591
407.66666667 0.03953
407.75000000 0.05291
407.83333333 0.06580
407.91666667 0.07811
408.00000000 0.08979
408.08333333 0.10085
408.16666667 0.11113
408.25000000 0.12077
408.33333333 0.12957
408.41666667 0.13744
408.50000000 0.14486
408.58333333 0.15165
408.66666667 0.15770
408.75000000 0.16302
408.83333333 0.16735
408.91666667 0.17047
409.00000000 0.17213
409.08333333 0.17214
409.16666667 0.17051
409.25000000 0.16721
409.33333333 0.16207
409.41666667 0.15535
409.50000000 0.14716
409.58333333 0.13727
409.66666667 0.12576
409.75000000 0.11317
409.83333333 0.10001
409.91666667 0.08632
410.00000000 0.07203
410.08333333 0.05710
410.16666667 0.04157
410.25000000 0.02559
410.33333333 0.00930
410.41666667 -0.00701
410.50000000 -0.02312
410.58333333 -0.03904
410.66666667 -0.05473
410.75000000 -0.07007
410.83333333 -0.08469
410.91666667 -0.09832
411.00000000 -0.11115
411.08333333 -0.12309
411.16666667 -0.13413
411.25000000 -0.14405
411.33333333 -0.15279
411.41666667 -0.16047
411.50000000 -0.16708
411.58333333 -0.17263
411.66666667 -0.17691
411.75000000 -0.17999
411.83333333 -0.18172
411.91666667 -0.18194
412.00000000 -0.18078
412.08333333 -0.17831
412.16666667 -0.17454
412.25000000 -0.16946
412.33333333 -0.16302
412.41666667 -0.15516
412.50000000 -0.14616
412.58333333 -0.13607
412.66666667 -0.12487
412.75000000 -0.11268
412.83333333 -0.09953
412.91666667 -0.08555
413.00000000 -0.07098
413.08333333 -0.05590
413.16666667 -0.04050
413.25000000 -0.02498
413.33333333 -0.00937
413.41666667 0.00631
413.50000000 0.02206
413.58333333 0.03781
413.66666667 0.05340
413.75000000 0.06870
413.83333333 0.08366
413.91666667 0.09808
414.00000000 0.11176
414.08333333 0.12468
414.16666667 0.13652
414.25000000 0.14711
414.33333333 0.15637
414.41666667 0.16431
414.50000000 0.17101
414.58333333 0.17637
414.66666667 0.18043
414.75000000 0.18323
414.83333333 0.18462
414.91666667 0.18446
415.00000000 0.18267
415.08333333 0.17929
415.16666667 0.17444
415.25000000 0.16823
415.33333333 0.16076
415.41666667 0.15226
415.50000000 0.14284
415.58333333 0.13250
415.66666667 0.12141
415.75000000 0.10949
415.83333333 0.09668
415.91666667 0.08314
416.00000000 0.06898
416.08333333 0.05433
416.16666667 0.03936
416.25000000 0.02405
416.33333333 0.00841
416.41666667 -0.00740
416.50000000 -0.02331
416.58333333 -0.03915
416.66666667 -0.05473
416.75000000 -0.06981
416.83333333 -0.08425
416.91666667 -0.09819
417.00000000 -0.11150
417.08333333 -0.12375
417.16666667 -0.13479
417.25000000 -0.14460
417.33333333 -0.15327
417.41666667 -0.16084
417.50000000 -0.16709
417.58333333 -0.17196
417.66666667 -0.17552
417.75000000 -0.17775
417.83333333 -0.17852
417.91666667 -0.17791
418.00000000 -0.17613
418.08333333 -0.17324
418.16666667 -0.16928
418.25000000 -0.16421
418.33333333 -0.15796
418.41666667 -0.15056
418.50000000 -0.14211
418.58333333 -0.13278
418.66666667 -0.12248
418.75000000 -0.11113
418.83333333 -0.09881
418.91666667 -0.08553
419.00000000 -0.07124
419.08333333 -0.05592
419.16666667 -0.03998
419.25000000 -0.02355
419.33333333 -0.00643
419.41666667 0.01132
419.50000000 0.02919
419.58333333 0.04686
419.66666667 0.06429
419.75000000 0.08137
419.83333333 0.09796
419.91666667 0.11384
420.00000000 0.12889
420.08333333 0.14303
420.16666667 0.15603
420.25000000 0.16777
420.33333333 0.17832
420.41666667 0.18772
420.50000000 0.19601
420.58333333 0.20309
420.66666667 0.20878
420.75000000 0.21283
420.83333333 0.21524
420.91666667 0.21609
421.00000000 0.21526
421.08333333 0.21282
421.16666667 0.20882
421.25000000 0.20342
421.33333333 0.19677
421.41666667 0.18878
421.50000000 0.17945
421.58333333 0.16859
421.66666667 0.15609
421.75000000 0.14218
421.83333333 0.12715
421.91666667 0.11114
422.00000000 0.09437
422.08333333 0.07718
422.16666667 0.05964
422.25000000 0.04170
422.33333333 0.02356
422.41666667 0.00538
422.50000000 -0.01268
422.58333333 -0.03047
422.66666667 -0.04790
422.75000000 -0.06484
422.83333333 -0.08106
422.91666667 -0.09640
423.00000000 -0.11067
423.08333333 -0.12391
423.16666667 -0.13613
423.25000000 -0.14715
423.33333333 -0.15691
423.41666667 -0.16524
423.50000000 -0.17208
423.58333333 -0.17757
423.66666667 -0.18180
423.75000000 -0.18497
423.83333333 -0.18709
423.91666667 -0.18811
424.00000000 -0.18851
424.08333333 -0.18866
424.16666667 -0.18821
424.25000000 -0.18695
424.33333333 -0.18500
424.41666667 -0.18223
424.50000000 -0.17841
424.58333333 -0.17362
424.66666667 -0.16807
424.75000000 -0.16161
424.83333333 -0.15416
424.91666667 -0.14569
425.00000000 -0.13619
425.08333333 -0.12590
425.16666667 -0.11494
425.25000000 -0.10347
425.33333333 -0.09182
425.41666667 -0.08048
425.50000000 -0.06921
425.58333333 -0.05732
425.66666667 -0.04487
425.75000000 -0.03218
425.83333333 -0.01949
425.91666667 -0.00665
426.00000000 0.00635
426.08333333 0.01949
426.16666667 0.03293
426.25000000 0.04648
426.33333333 0.05998
426.41666667 0.07319
426.50000000 0.08570
426.58333333 0.09707
426.66666667 0.10705
426.75000000 0.11578
426.83333333 0.12391
426.91666667 0.13153
427.00000000 0.13860
427.08333333 0.14541
427.16666667 0.15159
427.25000000 0.15677
427.33333333 0.16097
427.41666667 0.16396
427.50000000 0.16572
427.58333333 0.16630
427.66666667 0.16580
427.75000000 0.16418
427.83333333 0.16116
427.91666667 0.15679
428.00000000 0.15097
428.08333333 0.14347
428.16666667 0.13417
428.25000000 0.12336
428.33333333 0.11143
428.41666667 0.09869
428.50000000 0.08516
428.58333333 0.07083
428.66666667 0.05611
428.75000000 0.04140
428.83333333 0.02678
428.91666667 0.01235
429.00000000 -0.00180
429.08333333 -0.01565
429.16666667 -0.02919
429.25000000 -0.04226
429.33333333 -0.05485
429.41666667 -0.06696
429.50000000 -0.07841
429.58333333 -0.08911
429.66666667 -0.09912
429.75000000 -0.10810
429.83333333 -0.11574
429.91666667 -0.12212
430.00000000 -0.12720
430.08333333 -0.13091
430.16666667 -0.13336
430.25000000 -0.13482
430.33333333 -0.13539
430.41666667 -0.13516
430.50000000 -0.13423
430.58333333 -0.13257
430.66666667 -0.13047
430.75000000 -0.12770
430.83333333 -0.12386
430.91666667 -0.11858
431.00000000 -0.11201
431.08333333 -0.10497
431.16666667 -0.09754
431.25000000 -0.08994
431.33333333 -0.08197
431.41666667 -0.07337
431.50000000 -0.06416
431.58333333 -0.05453
431.66666667 -0.04464
431.75000000 -0.03446
431.83333333 -0.02396
431.91666667 -0.01305
432.00000000 -0.00188
432.08333333 0.00980
432.16666667 0.02220
432.25000000 0.03464
432.33333333 0.04626
432.41666667 0.05712
432.50000000 0.06774
432.58333333 0.07846
432.66666667 0.08916
432.75000000 0.09962
432.83333333 0.10980
432.91666667 0.11933
433.00000000 0.12781
433.08333333 0.13523
433.16666667 0.14177
433.25000000 0.14754
433.33333333 0.15259
433.41666667 0.15674
433.50000000 0.15977
433.58333333 0.16167
433.66666667 0.16244
433.75000000 0.16238
433.83333333 0.16164
433.91666667 0.16000
434.00000000 0.15753
434.08333333 0.15437
434.16666667 0.15048
434.25000000 0.14573
434.33333333 0.13986
434.41666667 0.13282
434.50000000 0.12477
434.58333333 0.11583
434.66666667 0.10624
434.75000000 0.09592
434.83333333 0.08482
434.91666667 0.07326
435.00000000 0.06127
435.08333333 0.04874
435.16666667 0.03566
435.25000000 0.02223
435.33333333 0.00849
435.41666667 -0.00549
435.50000000 -0.01953
435.58333333 -0.03386
435.66666667 -0.04830
435.75000000 -0.06238
435.83333333 -0.07617
435.91666667 -0.08971
436.00000000 -0.10270
436.08333333 -0.11486
436.16666667 -0.12610
436.25000000 -0.13644
436.33333333 -0.14568
436.41666667 -0.15375
436.50000000 -0.16059
436.58333333 -0.16621
436.66666667 -0.17077
436.75000000 -0.17439
436.83333333 -0.17686
436.91666667 -0.17798
437.00000000 -0.17789
437.08333333 -0.17655
437.16666667 -0.17415
437.25000000 -0.17098
437.33333333 -0.16716
437.41666667 -0.16235
437.50000000 -0.15644
437.58333333 -0.14956
437.66666667 -0.14191
437.75000000 -0.13363
437.83333333 -0.12501
437.91666667 -0.11610
438.00000000 -0.10687
438.08333333 -0.09679
438.16666667 -0.08506
438.25000000 -0.07202
438.33333333 -0.05780
438.41666667 -0.04264
438.50000000 -0.02764
438.58333333 -0.01332
438.66666667 0.00113
438.75000000 0.01598
438.83333333 0.03092
438.91666667 0.04578
439.00000000 0.06060
439.08333333 0.07561
439.16666667 0.09084
439.25000000 0.10651
439.33333333 0.12230
439.41666667 0.13742
439.50000000 0.15116
439.58333333 0.16248
439.66666667 0.17077
439.75000000 0.17661
439.83333333 0.18064
439.91666667 0.18237
440.00000000 0.18154
440.08333333 0.17883
440.16666667 0.17488
440.25000000 0.16973
440.33333333 0.16268
440.41666667 0.15380
440.50000000 0.14373
440.58333333 0.13245
440.66666667 0.11983
440.75000000 0.10608
440.83333333 0.09173
440.91666667 0.07684
441.00000000 0.06175
441.08333333 0.04673
441.16666667 0.03168
441.25000000 0.01675
441.33333333 0.00214
441.41666667 -0.01205
441.50000000 -0.02601
441.58333333 -0.04001
441.66666667 -0.05411
441.75000000 -0.06825
441.83333333 -0.08213
441.91666667 -0.09541
442.00000000 -0.10791
442.08333333 -0.11988
442.16666667 -0.13139
442.25000000 -0.14196
442.33333333 -0.15132
442.41666667 -0.15930
442.50000000 -0.16578
442.58333333 -0.17095
442.66666667 -0.17479
442.75000000 -0.17719
442.83333333 -0.17813
442.91666667 -0.17771
443.00000000 -0.17584
443.08333333 -0.17226
443.16666667 -0.16694
443.25000000 -0.15999
443.33333333 -0.15157
443.41666667 -0.14182
443.50000000 -0.13082
443.58333333 -0.11868
443.66666667 -0.10576
443.75000000 -0.09242
443.83333333 -0.07868
443.91666667 -0.06449
444.00000000 -0.04999
444.08333333 -0.03532
444.16666667 -0.02058
444.25000000 -0.00577
444.33333333 0.00944
444.41666667 0.02491
444.50000000 0.03993
444.58333333 0.05425
444.66666667 0.06836
444.75000000 0.08230
444.83333333 0.09570
444.91666667 0.10866
445.00000000 0.12112
445.08333333 0.13285
445.16666667 0.14358
445.25000000 0.15303
445.33333333 0.16107
445.41666667 0.16780
445.50000000 0.17374
445.58333333 0.17932
445.66666667 0.18506
445.75000000 0.19057
445.83333333 0.19512
445.91666667 0.19847
446.00000000 0.20052
446.08333333 0.20174
446.16666667 0.20196
446.25000000 0.20080
446.33333333 0.19801
446.41666667 0.19352
446.50000000 0.18737
446.58333333 0.17967
446.66666667 0.17054
446.75000000 0.15973
446.83333333 0.14707
446.91666667 0.13283
447.00000000 0.11756
447.08333333 0.10127
447.16666667 0.08375
447.25000000 0.06549
447.33333333 0.04711
447.41666667 0.02869
447.50000000 0.01012
447.58333333 -0.00874
447.66666667 -0.02771
447.75000000 -0.04655
447.83333333 -0.06605
447.91666667 -0.08692
448.00000000 -0.10874
448.08333333 -0.13079
448.16666667 -0.15251
448.25000000 -0.17326
448.33333333 -0.19275
448.41666667 -0.21117
448.50000000 -0.22871
448.58333333 -0.24517
448.66666667 -0.25976
448.75000000 -0.27343
448.83333333 -0.28689
448.91666667 -0.29822
449.00000000 -0.30733
449.08333333 -0.31487
449.16666667 -0.32020
449.25000000 -0.32362
449.33333333 -0.32537
449.41666667 -0.32477
449.50000000 -0.32128
449.58333333 -0.31469
449.66666667 -0.30527
449.75000000 -0.29272
449.83333333 -0.27677
449.91666667 -0.25796
450.00000000 -0.23661
450.08333333 -0.21303
450.16666667 -0.18754
450.25000000 -0.16068
450.33333333 -0.13284
450.41666667 -0.10377
450.50000000 -0.07318
450.58333333 -0.04098
450.66666667 -0.00715
450.75000000 0.02865
450.83333333 0.06654
450.91666667 0.10583
451.00000000 0.14619
451.08333333 0.18678
451.16666667 0.22642
451.25000000 0.26471
451.33333333 0.30131
451.41666667 0.33670
451.50000000 0.37171
451.58333333 0.40573
451.66666667 0.43714
451.75000000 0.46496
451.83333333 0.48880
451.91666667 0.50853
452.00000000 0.52402
452.08333333 0.53514
452.16666667 0.54182
452.25000000 0.54410
452.33333333 0.54220
452.41666667 0.53624
452.50000000 0.52615
452.58333333 0.51195
452.66666667 0.49314
452.75000000 0.46911
452.83333333 0.44037
452.91666667 0.40697
453.00000000 0.36685
453.08333333 0.32087
453.16666667 0.27223
453.25000000 0.22147
453.33333333 0.16780
453.41666667 0.11161
453.50000000 0.05485
453.58333333 -0.00190
453.66666667 -0.05897
453.75000000 -0.11673
453.83333333 -0.17518
453.91666667 -0.23336
454.00000000 -0.29076
454.08333333 -0.34819
454.16666667 -0.40586
454.25000000 -0.46229
454.33333333 -0.51590
454.41666667 -0.56510
454.50000000 -0.60914
454.58333333 -0.64731
454.66666667 -0.67908
454.75000000 -0.70463
454.83333333 -0.72364
454.91666667 -0.73608
455.00000000 -0.74222
455.08333333 -0.74252
455.16666667 -0.73712
455.25000000 -0.72603
455.33333333 -0.70890
455.41666667 -0.68548
455.50000000 -0.65592
455.58333333 -0.61975
455.66666667 -0.57681
455.75000000 -0.52717
455.83333333 -0.47120
455.91666667 -0.41043
456.00000000 -0.34604
456.08333333 -0.27841
456.16666667 -0.20838
456.25000000 -0.13688
456.33333333 -0.06451
456.41666667 0.00870
456.50000000 0.08301
456.58333333 0.15829
456.66666667 0.23326
456.75000000 0.30646
456.83333333 0.37726
456.91666667 0.44509
457.00000000 0.51004
457.08333333 0.57207
457.16666667 0.62990
457.25000000 0.68226
457.33333333 0.72955
457.41666667 0.77170
457.50000000 0.80754
457.58333333 0.83641
457.66666667 0.85800
457.75000000 0.87253
457.83333333 0.88003
457.91666667 0.88030
458.00000000 0.87332
458.08333333 0.85917
458.16666667 0.83781
458.25000000 0.80899
458.33333333 0.76990
458.41666667 0.72340
458.50000000 0.67180
458.58333333 0.61492
458.66666667 0.55352
458.75000000 0.48481
458.83333333 0.40967
458.91666667 0.33011
459.00000000 0.24721
459.08333333 0.16148
459.16666667 0.07330
459.25000000 -0.01592
459.33333333 -0.10490
459.41666667 -0.19309
459.50000000 -0.28090
459.58333333 -0.36815
459.66666667 -0.45309
459.75000000 -0.53468
459.83333333 -0.61196
459.91666667 -0.68391
460.00000000 -0.74967
460.08333333 -0.80873
460.16666667 -0.86075
460.25000000 -0.90532
460.33333333 -0.94173
460.41666667 -0.96957
460.50000000 -0.98933
460.58333333 -0.99927
460.66666667 -0.99841
460.75000000 -0.98848
460.83333333 -0.97060
460.91666667 -0.94429
461.00000000 -0.90976
461.08333333 -0.86763
461.16666667 -0.81787
461.25000000 -0.76020
461.33333333 -0.69509
461.41666667 -0.62411
461.50000000 -0.54823
461.58333333 -0.46813
461.66666667 -0.38454
461.75000000 -0.29856
461.83333333 -0.21066
461.91666667 -0.12112
462.00000000 -0.03052
462.08333333 0.05997
462.16666667 0.15064
462.25000000 0.24136
462.33333333 0.33006
462.41666667 0.41581
462.50000000 0.49803
462.58333333 0.57610
462.66666667 0.64956
462.75000000 0.71794
462.83333333 0.78057
462.91666667 0.83664
463.00000000 0.88652
463.08333333 0.93111
463.16666667 0.96906
463.25000000 0.99885
463.33333333 1.02028
463.41666667 1.03301
463.50000000 1.03701
463.58333333 1.03227
463.66666667 1.01883
463.75000000 0.99700
463.83333333 0.96696
463.91666667 0.92897
464.00000000 0.88365
464.08333333 0.83136
464.16666667 0.77231
464.25000000 0.70691
464.33333333 0.63558
464.41666667 0.55868
464.50000000 0.47602
464.58333333 0.38867
464.66666667 0.29731
464.75000000 0.20153
464.83333333 0.10332
464.91666667 0.00423
465.00000000 -0.09505
465.08333333 -0.19361
465.16666667 -0.29083
465.25000000 -0.38552
465.33333333 -0.47711
465.41666667 -0.56520
465.50000000 -0.64855
465.58333333 -0.72603
465.66666667 -0.79706
465.75000000 -0.86103
465.83333333 -0.91725
465.91666667 -0.96532
466.00000000 -1.00523
466.08333333 -1.03669
466.16666667 -1.05896
466.25000000 -1.07155
466.33333333 -1.07413
466.41666667 -1.06664
466.50000000 -1.04871
466.58333333 -1.02028
466.66666667 -0.98255
466.75000000 -0.93622
466.83333333 -0.88147
466.91666667 -0.81924
467.00000000 -0.75050
467.08333333 -0.67544
467.16666667 -0.59491
467.25000000 -0.50915
467.33333333 -0.41915
467.41666667 -0.32580
467.50000000 -0.22979
467.58333333 -0.13516
467.66666667 -0.04039
467.75000000 0.05549
467.83333333 0.14911
467.91666667 0.24076
468.00000000 0.33073
468.08333333 0.41882
468.16666667 0.50406
468.25000000 0.58374
468.33333333 0.65640
468.41666667 0.72245
468.50000000 0.78101
468.58333333 0.83109
468.66666667 0.87386
468.75000000 0.90988
468.83333333 0.93857
468.91666667 0.95952
469.00000000 0.97248
469.08333333 0.97764
469.16666667 0.97473
469.25000000 0.96385
469.33333333 0.94479
469.41666667 0.91751
469.50000000 0.88292
469.58333333 0.84130
469.66666667 0.79270
469.75000000 0.73834
469.83333333 0.67761
469.91666667 0.60908
470.00000000 0.53391
470.08333333 0.45348
470.16666667 0.36904
470.25000000 0.28144
470.33333333 0.19115
470.41666667 0.09894
470.50000000 0.00557
470.58333333 -0.08918
470.66666667 -0.18581
470.75000000 -0.28220
470.83333333 -0.37604
470.91666667 -0.46619
471.00000000 -0.55184
471.08333333 -0.63321
471.16666667 -0.71095
471.25000000 -0.78363
471.33333333 -0.85027
471.41666667 -0.91087
471.50000000 -0.96434
471.58333333 -1.01121
471.66666667 -1.05046
471.75000000 -1.07986
471.83333333 -1.09916
471.91666667 -1.10779
472.00000000 -1.10519
472.08333333 -1.09204
472.16666667 -1.06903
472.25000000 -1.03670
472.33333333 -0.99598
472.41666667 -0.94680
472.50000000 -0.88827
472.58333333 -0.82162
472.66666667 -0.74816
472.75000000 -0.66788
472.83333333 -0.58153
472.91666667 -0.48970
473.00000000 -0.39230
473.08333333 -0.29062
473.16666667 -0.18629
473.25000000 -0.08048
473.33333333 0.02544
473.41666667 0.13057
473.50000000 0.23391
473.58333333 0.33452
473.66666667 0.43170
473.75000000 0.52489
473.83333333 0.61342
473.91666667 0.69630
474.00000000 0.77271
474.08333333 0.84198
474.16666667 0.90379
474.25000000 0.95817
474.33333333 1.00443
474.41666667 1.04199
474.50000000 1.07077
474.58333333 1.09056
474.66666667 1.10115
474.75000000 1.10249
474.83333333 1.09461
474.91666667 1.07745
475.00000000 1.05128
475.08333333 1.01640
475.16666667 0.97296
475.25000000 0.92140
475.33333333 0.86233
475.41666667 0.79621
475.50000000 0.72330
475.58333333 0.64410
475.66666667 0.55955
475.75000000 0.47089
475.83333333 0.37887
475.91666667 0.28397
476.00000000 0.18691
476.08333333 0.08866
476.16666667 -0.01053
476.25000000 -0.11059
476.33333333 -0.21046
476.41666667 -0.30846
476.50000000 -0.40312
476.58333333 -0.49349
476.66666667 -0.57893
476.75000000 -0.65918
476.83333333 -0.73382
476.91666667 -0.80220
477.00000000 -0.86367
477.08333333 -0.91759
477.16666667 -0.96343
477.25000000 -1.00081
477.33333333 -1.02935
477.41666667 -1.04876
477.50000000 -1.05882
477.58333333 -1.05934
477.66666667 -1.05006
477.75000000 -1.03095
477.83333333 -1.00183
477.91666667 -0.96248
478.00000000 -0.91374
478.08333333 -0.85701
478.16666667 -0.79331
478.25000000 -0.72309
478.33333333 -0.64626
