time(hour)	isotherm(m)
173.75000000 14.45273
173.83333333 14.50149
173.91666667 14.50409
174.00000000 14.52664
174.08333333 14.50149
174.16666667 14.45142
174.25000000 14.05318
174.33333333 14.14140
174.41666667 14.33859
174.50000000 14.42915
174.58333333 14.45557
174.66666667 14.50409
174.75000000 14.54808
174.83333333 14.56459
174.91666667 14.58776
175.00000000 14.58776
175.08333333 14.57945
175.16666667 14.57556
175.25000000 14.59322
175.33333333 14.59740
175.41666667 14.57184
175.50000000 14.53497
175.58333333 14.51261
175.66666667 14.44898
175.75000000 14.25065
175.83333333 14.25065
175.91666667 14.31429
176.00000000 14.27567
176.08333333 14.28460
176.16666667 14.34506
176.25000000 14.33470
176.33333333 14.24661
176.41666667 14.08970
176.50000000 13.92261
176.58333333 13.81742
176.66666667 13.63328
176.75000000 13.27336
176.83333333 13.12745
176.91666667 13.09197
177.00000000 13.13132
177.08333333 13.14511
177.16666667 13.14962
177.25000000 13.17643
177.33333333 13.20784
177.41666667 13.19912
177.50000000 13.15568
177.58333333 13.13335
177.66666667 13.08310
177.75000000 13.01045
177.83333333 12.80542
177.91666667 12.60504
178.00000000 12.57114
178.08333333 12.75452
178.16666667 12.85080
178.25000000 12.93674
178.33333333 12.84458
178.41666667 12.90304
178.50000000 12.98876
178.58333333 12.98876
178.66666667 12.78239
178.75000000 12.56996
178.83333333 12.48801
178.91666667 12.45661
179.00000000 12.51093
179.08333333 12.65091
179.16666667 12.75287
179.25000000 12.93625
179.33333333 13.16129
179.41666667 13.16811
179.50000000 13.39877
179.58333333 13.68528
179.66666667 13.86265
179.75000000 13.94221
179.83333333 14.00010
179.91666667 14.03668
180.00000000 14.17342
180.08333333 14.12248
180.16666667 14.27128
180.25000000 14.49444
180.33333333 14.56459
180.41666667 14.68779
180.50000000 14.76783
180.58333333 14.76085
180.66666667 14.79147
180.75000000 14.83916
180.83333333 14.88498
180.91666667 14.90289
181.00000000 14.88568
181.08333333 14.86432
181.16666667 14.86102
181.25000000 14.87992
181.33333333 14.84442
181.41666667 14.86779
181.50000000 14.74936
181.58333333 14.69622
181.66666667 14.55731
181.75000000 14.56485
181.83333333 14.59034
181.91666667 14.54160
182.00000000 14.50136
182.08333333 14.41944
182.16666667 14.49052
182.25000000 14.28460
182.33333333 14.11159
182.41666667 13.82913
182.50000000 13.63055
182.58333333 13.53352
182.66666667 13.45870
182.75000000 13.44813
182.83333333 13.37573
182.91666667 13.00316
183.00000000 12.81113
183.08333333 12.73786
183.16666667 12.73786
183.25000000 12.78049
183.33333333 12.81232
183.41666667 12.90059
183.50000000 13.19233
183.58333333 13.33904
183.66666667 13.37590
183.75000000 13.39869
183.83333333 13.41802
183.91666667 13.45014
184.00000000 13.43121
184.08333333 13.41930
184.16666667 13.41930
184.25000000 13.41802
184.33333333 13.45014
184.41666667 13.44008
184.50000000 13.49754
184.58333333 13.52381
184.66666667 13.59247
184.75000000 13.56613
184.83333333 13.80633
184.91666667 13.91232
185.00000000 14.06236
185.08333333 14.48588
185.16666667 14.56795
185.25000000 14.56795
185.33333333 14.57608
185.41666667 14.59380
185.50000000 14.67047
185.58333333 14.91222
185.66666667 15.08807
185.75000000 15.16738
185.83333333 15.18684
185.91666667 15.37639
186.00000000 15.45023
186.08333333 15.64641
186.16666667 15.79348
186.25000000 15.77634
186.33333333 15.74107
186.41666667 15.81047
186.50000000 15.84744
186.58333333 15.91011
186.66666667 15.89478
186.75000000 15.89478
186.83333333 15.93979
186.91666667 15.96859
187.00000000 15.95432
187.08333333 15.86346
187.16666667 15.66877
187.25000000 15.54359
187.33333333 15.08807
187.41666667 14.97946
187.50000000 14.91092
187.58333333 14.83365
187.66666667 14.79409
187.75000000 14.74981
187.83333333 14.74041
187.91666667 14.71492
188.00000000 14.70360
188.08333333 14.68466
188.16666667 14.68803
188.25000000 14.67274
188.33333333 14.66457
188.41666667 14.63564
188.50000000 14.59336
188.58333333 14.51380
188.66666667 14.40065
188.75000000 14.06441
188.83333333 13.77849
188.91666667 13.74322
189.00000000 13.67050
189.08333333 13.12007
189.16666667 12.55072
189.25000000 12.55469
189.33333333 12.64964
189.41666667 12.86289
189.50000000 13.08262
189.58333333 13.23711
189.66666667 13.24661
189.75000000 13.34437
189.83333333 13.47158
189.91666667 13.50855
190.00000000 13.62941
190.08333333 13.73609
190.16666667 13.85288
190.25000000 13.87181
190.33333333 13.92622
190.41666667 13.93157
190.50000000 13.98669
190.58333333 14.21304
190.66666667 14.32865
190.75000000 14.33315
190.83333333 14.40102
190.91666667 14.55064
191.00000000 14.63266
191.08333333 14.74116
191.16666667 14.73030
191.25000000 14.82943
191.33333333 14.85527
191.41666667 14.94413
191.50000000 15.06285
191.58333333 15.06231
191.66666667 14.94320
191.75000000 14.59302
191.83333333 14.98898
191.91666667 15.02333
192.00000000 15.04286
192.08333333 14.97442
192.16666667 14.77170
192.25000000 14.71883
192.33333333 14.52076
192.41666667 14.56042
192.50000000 14.45821
192.58333333 14.35466
192.66666667 14.32617
192.75000000 14.32865
192.83333333 14.26474
192.91666667 14.32617
193.00000000 14.21937
193.08333333 14.15318
193.16666667 13.97269
193.25000000 13.87700
193.33333333 13.89887
193.41666667 13.74295
193.50000000 13.64112
193.58333333 13.59903
193.66666667 13.62855
193.75000000 13.65625
193.83333333 13.65625
193.91666667 13.65625
194.00000000 13.55661
194.08333333 13.39822
194.16666667 13.43978
194.25000000 13.43978
194.33333333 13.57767
194.41666667 13.51406
194.50000000 13.43421
194.58333333 13.08260
194.66666667 12.92472
194.75000000 12.87518
194.83333333 12.78337
194.91666667 12.66944
195.00000000 12.55738
195.08333333 12.53250
195.16666667 12.56935
195.25000000 12.57972
195.33333333 12.67425
195.41666667 12.78813
195.50000000 12.85844
195.58333333 12.86775
195.66666667 12.88182
195.75000000 12.93639
195.83333333 12.98510
195.91666667 13.06123
196.00000000 13.30149
196.08333333 13.33846
196.16666667 13.56897
196.25000000 13.80042
196.33333333 13.86640
196.41666667 13.90540
196.50000000 13.90313
196.58333333 13.92177
196.66666667 13.91912
196.75000000 13.90514
196.83333333 13.95024
196.91666667 13.94666
197.00000000 13.95899
197.08333333 13.98025
197.16666667 14.02148
197.25000000 14.05935
197.33333333 14.04354
197.41666667 14.06460
197.50000000 14.11687
197.58333333 14.19638
197.66666667 14.27720
197.75000000 14.27720
197.83333333 14.27720
197.91666667 14.40105
198.00000000 14.51017
198.08333333 14.65653
198.16666667 14.74116
198.25000000 14.79085
198.33333333 14.68290
198.41666667 14.60176
198.50000000 14.58536
198.58333333 14.54751
198.66666667 14.52924
198.75000000 14.46942
198.83333333 14.44676
198.91666667 14.46639
199.00000000 14.37467
199.08333333 14.27995
199.16666667 14.19638
199.25000000 14.11598
199.33333333 14.02854
199.41666667 14.01184
199.50000000 13.94872
199.58333333 13.76485
199.66666667 13.66931
199.75000000 13.66181
199.83333333 13.66923
199.91666667 13.64762
200.00000000 13.64762
200.08333333 13.63233
200.16666667 13.65536
200.25000000 13.67579
200.33333333 13.66935
200.41666667 13.64989
200.50000000 13.59169
200.58333333 13.60064
200.66666667 13.56308
200.75000000 13.60395
200.83333333 13.50179
200.91666667 13.48504
201.00000000 13.49820
201.08333333 13.38761
201.16666667 13.30094
201.25000000 13.22513
201.33333333 13.03890
201.41666667 13.17429
201.50000000 13.16177
201.58333333 13.37326
201.66666667 13.38994
201.75000000 12.99500
201.83333333 13.24794
201.91666667 13.52189
202.00000000 13.63055
202.08333333 13.68139
202.16666667 13.72605
202.25000000 13.74954
202.33333333 13.76166
202.41666667 13.78925
202.50000000 13.83402
202.58333333 13.85410
202.66666667 13.88597
202.75000000 13.91136
202.83333333 13.98990
202.91666667 14.15478
203.00000000 14.26487
203.08333333 14.47799
203.16666667 14.63478
203.25000000 14.71893
203.33333333 14.77198
203.41666667 14.81442
203.50000000 14.83205
203.58333333 14.83830
203.66666667 14.84448
203.75000000 14.82905
203.83333333 14.82905
203.91666667 14.83363
204.00000000 14.83363
204.08333333 14.84796
204.16666667 14.84631
204.25000000 14.83681
204.33333333 14.83360
204.41666667 14.83681
204.50000000 14.83189
204.58333333 14.79849
204.66666667 14.71416
204.75000000 14.67847
204.83333333 14.67847
204.91666667 14.63803
205.00000000 14.60456
205.08333333 14.51243
205.16666667 14.46553
205.25000000 14.30784
205.33333333 14.02727
205.41666667 13.71525
205.50000000 13.54256
205.58333333 13.24918
205.66666667 13.19465
205.75000000 13.21518
205.83333333 13.20784
205.91666667 13.07096
206.00000000 12.91928
206.08333333 12.79403
206.16666667 12.78435
206.25000000 12.81420
206.33333333 12.80540
206.41666667 12.76520
206.50000000 12.65271
206.58333333 12.63208
206.66666667 12.60056
206.75000000 12.67094
206.83333333 12.57712
206.91666667 12.68574
207.00000000 12.82805
207.08333333 12.93639
207.16666667 12.88744
207.25000000 12.86293
207.33333333 12.78516
207.41666667 12.79752
207.50000000 12.95903
207.58333333 13.06208
207.66666667 13.07616
207.75000000 13.16474
207.83333333 13.41934
207.91666667 13.46938
208.00000000 13.54855
208.08333333 13.59839
208.16666667 13.69694
208.25000000 13.79684
208.33333333 13.90918
208.41666667 13.95424
208.50000000 14.05203
208.58333333 14.31287
208.66666667 14.37112
208.75000000 14.43915
208.83333333 14.50814
208.91666667 14.52902
209.00000000 14.56799
209.08333333 14.57380
209.16666667 14.58573
209.25000000 14.69036
209.33333333 14.75335
209.41666667 14.77357
209.50000000 14.77027
209.58333333 14.55569
209.66666667 14.47086
209.75000000 14.58076
209.83333333 14.61661
209.91666667 14.72723
210.00000000 14.82259
210.08333333 14.88498
210.16666667 14.91928
210.25000000 14.88568
210.33333333 14.76613
210.41666667 14.71896
210.50000000 14.70535
210.58333333 14.77287
210.66666667 14.75963
210.75000000 14.76456
210.83333333 14.79882
210.91666667 14.76979
211.00000000 14.71658
211.08333333 14.50899
211.16666667 14.54069
211.25000000 14.45711
211.33333333 14.43548
211.41666667 14.42818
211.50000000 14.44242
211.58333333 14.46582
211.66666667 14.46497
211.75000000 14.41438
211.83333333 14.44072
211.91666667 14.41438
212.00000000 14.25685
212.08333333 14.07316
212.16666667 13.92472
212.25000000 13.85288
212.33333333 13.94458
212.41666667 13.85288
212.50000000 13.81607
212.58333333 13.74263
212.66666667 13.68749
212.75000000 13.60482
212.83333333 13.59037
212.91666667 13.64289
213.00000000 13.73314
213.08333333 13.81255
213.16666667 13.71016
213.25000000 14.40064
213.33333333 13.94458
213.41666667 13.83624
213.50000000 13.85288
213.58333333 13.77419
213.66666667 13.95321
213.75000000 13.96322
213.83333333 13.94458
213.91666667 13.97988
214.00000000 14.08230
214.08333333 14.11602
214.16666667 14.40117
214.25000000 14.45273
214.33333333 14.50149
214.41666667 14.52664
214.50000000 14.45711
214.58333333 14.48034
214.66666667 14.40127
214.75000000 14.32353
214.83333333 14.36279
214.91666667 14.56861
215.00000000 14.65920
215.08333333 14.67990
215.16666667 14.72584
215.25000000 14.76348
215.33333333 14.76348
215.41666667 14.77380
215.50000000 14.78473
215.58333333 14.79128
215.66666667 14.85981
215.75000000 14.90261
215.83333333 14.88835
215.91666667 14.87488
216.00000000 14.91610
216.08333333 14.90261
216.16666667 14.90274
216.25000000 14.95274
216.33333333 14.93936
216.41666667 14.85920
216.50000000 14.84009
216.58333333 14.81076
216.66666667 14.76979
216.75000000 14.60183
216.83333333 14.56861
216.91666667 14.24130
217.00000000 14.20512
217.08333333 14.15112
217.16666667 14.56861
217.25000000 14.26887
217.33333333 14.18872
217.41666667 14.08838
217.50000000 14.17616
217.58333333 14.14894
217.66666667 14.40123
217.75000000 14.40113
217.83333333 14.40108
217.91666667 14.17378
218.00000000 14.11602
218.08333333 14.10308
218.16666667 14.03662
218.25000000 14.02229
218.33333333 13.87929
218.41666667 13.78529
218.50000000 13.74322
218.58333333 13.67050
218.66666667 13.41518
218.75000000 13.30512
218.83333333 13.18460
218.91666667 13.08961
219.00000000 13.08961
219.08333333 13.08961
219.16666667 13.07616
219.25000000 13.07616
219.33333333 13.07616
219.41666667 13.10243
219.50000000 13.16474
219.58333333 13.26529
219.66666667 13.30243
219.75000000 13.30243
219.83333333 13.40758
219.91666667 13.50271
220.00000000 13.65469
220.08333333 13.87181
220.16666667 13.90617
220.25000000 13.95591
220.33333333 13.96289
220.41666667 14.00294
220.50000000 13.99051
220.58333333 13.98222
220.66666667 13.96289
220.75000000 13.94462
220.83333333 13.95000
220.91666667 14.14894
221.00000000 14.18294
221.08333333 14.21937
221.16666667 14.34781
221.25000000 14.21937
221.33333333 14.09928
221.41666667 14.13736
221.50000000 14.32067
221.58333333 14.27070
221.66666667 14.21304
221.75000000 14.17502
221.83333333 14.21928
221.91666667 14.36408
222.00000000 14.44993
222.08333333 14.40191
222.16666667 14.36408
222.25000000 14.36847
222.33333333 14.33893
222.41666667 14.25761
222.50000000 14.20243
222.58333333 14.16208
222.66666667 14.09928
222.75000000 13.98567
222.83333333 13.87507
222.91666667 13.67029
223.00000000 13.30329
223.08333333 13.25261
223.16666667 13.30288
223.25000000 13.25039
223.33333333 13.22513
223.41666667 13.17429
223.50000000 13.13132
223.58333333 13.06349
223.66666667 12.89048
223.75000000 12.83867
223.83333333 12.69491
223.91666667 12.69491
224.00000000 12.53583
224.08333333 12.59983
224.16666667 12.59983
224.25000000 12.66598
224.33333333 12.63041
224.41666667 12.56923
224.50000000 12.66598
224.58333333 12.65410
224.66666667 12.70511
224.75000000 12.73103
224.83333333 12.73103
224.91666667 12.81025
225.00000000 12.82447
225.08333333 12.83211
225.16666667 12.84221
225.25000000 12.86004
225.33333333 12.87075
225.41666667 12.91845
225.50000000 13.11224
225.58333333 13.19425
225.66666667 13.33206
225.75000000 13.61657
225.83333333 13.68963
225.91666667 13.77451
226.00000000 13.82210
226.08333333 13.86110
226.16666667 13.87490
226.25000000 13.91392
226.33333333 13.92404
226.41666667 13.99712
226.50000000 14.07337
226.58333333 14.27522
226.66666667 14.35741
226.75000000 14.50659
226.83333333 14.55241
226.91666667 14.56822
227.00000000 14.73582
227.08333333 14.65192
227.16666667 14.76890
227.25000000 14.81092
227.33333333 14.82088
227.41666667 14.81092
227.50000000 14.78954
227.58333333 14.76890
227.66666667 14.74981
227.75000000 14.73590
227.83333333 14.76268
227.91666667 14.76640
228.00000000 14.75794
228.08333333 14.72300
228.16666667 14.70373
228.25000000 14.62552
228.33333333 14.56808
228.41666667 14.48323
228.50000000 14.41478
228.58333333 14.06931
228.66666667 13.95368
228.75000000 13.91840
228.83333333 13.81245
228.91666667 13.80005
229.00000000 13.74618
229.08333333 13.71566
229.16666667 13.67390
229.25000000 13.61500
229.33333333 13.52467
229.41666667 13.47804
229.50000000 13.45453
229.58333333 13.33187
229.66666667 13.14201
229.75000000 12.96085
229.83333333 12.96931
229.91666667 12.91320
230.00000000 12.89551
230.08333333 12.80364
230.16666667 12.79718
230.25000000 12.85956
230.33333333 12.84829
230.41666667 12.88617
230.50000000 12.88182
230.58333333 12.91184
230.66666667 12.90508
230.75000000 12.97312
230.83333333 13.05068
230.91666667 13.22143
231.00000000 13.27467
231.08333333 13.33328
231.16666667 13.39413
231.25000000 13.43506
231.33333333 13.48489
231.41666667 13.57720
231.50000000 13.58435
231.58333333 13.63248
231.66666667 13.73759
231.75000000 14.01638
231.83333333 14.14379
231.91666667 14.17616
232.00000000 14.25065
232.08333333 14.41567
232.16666667 14.45803
232.25000000 14.53456
232.33333333 14.57646
232.41666667 14.59387
232.50000000 14.61002
232.58333333 14.59882
232.66666667 14.57294
232.75000000 14.56583
232.83333333 14.55928
232.91666667 14.56812
233.00000000 14.60715
233.08333333 14.61512
233.16666667 14.58333
233.25000000 14.57718
233.33333333 14.59638
233.41666667 14.61805
233.50000000 14.62907
233.58333333 14.66676
233.66666667 14.68574
233.75000000 14.70081
233.83333333 14.71746
233.91666667 14.68990
234.00000000 14.62567
234.08333333 14.59000
234.16666667 14.52625
234.25000000 14.51243
234.33333333 14.52625
234.41666667 14.48310
234.50000000 14.55064
234.58333333 14.51711
234.66666667 14.41640
234.75000000 14.27429
234.83333333 14.12140
234.91666667 14.07029
235.00000000 13.91442
235.08333333 13.92591
235.16666667 13.90514
235.25000000 13.81795
235.33333333 13.74806
235.41666667 13.52246
235.50000000 13.64748
235.58333333 13.49723
235.66666667 13.54194
235.75000000 13.56486
235.83333333 13.65072
235.91666667 13.81742
236.00000000 13.89066
236.08333333 13.85352
236.16666667 13.71016
236.25000000 13.94015
236.33333333 13.82924
236.41666667 13.90836
236.50000000 14.01530
236.58333333 14.06016
236.66666667 14.23478
236.75000000 14.31960
236.83333333 14.44700
236.91666667 14.48806
237.00000000 14.50118
237.08333333 14.50118
237.16666667 14.53826
237.25000000 14.54999
237.33333333 14.52620
237.41666667 14.44849
237.50000000 14.30256
237.58333333 14.34781
237.66666667 14.35032
237.75000000 14.44377
237.83333333 14.46942
237.91666667 14.55177
238.00000000 14.64452
238.08333333 14.72489
238.16666667 14.84001
238.25000000 14.93396
238.33333333 14.94813
238.41666667 15.00272
238.50000000 15.02773
238.58333333 15.02773
238.66666667 15.02773
238.75000000 14.99628
238.83333333 15.01557
238.91666667 14.99536
239.00000000 15.00272
239.08333333 15.02773
239.16666667 15.08832
239.25000000 15.04781
239.33333333 14.99536
239.41666667 14.96271
239.50000000 15.00272
239.58333333 14.96513
239.66666667 14.94813
239.75000000 14.83584
239.83333333 14.68807
239.91666667 14.48929
240.00000000 14.44993
240.08333333 14.44993
240.16666667 14.48929
240.25000000 14.47338
240.33333333 14.40120
240.41666667 14.36642
240.50000000 14.36642
240.58333333 14.33097
240.66666667 14.30784
240.75000000 14.27990
240.83333333 14.24529
240.91666667 14.24069
241.00000000 14.24069
241.08333333 14.20830
241.16666667 14.22517
241.25000000 14.12769
241.33333333 14.05903
241.41666667 13.93168
241.50000000 13.85312
241.58333333 13.68834
241.66666667 13.65072
241.75000000 13.62716
241.83333333 13.53942
241.91666667 13.48797
242.00000000 13.47359
242.08333333 13.47359
242.16666667 13.38864
242.25000000 13.37682
242.33333333 13.37204
242.41666667 13.36403
242.50000000 13.41294
242.58333333 13.45250
242.66666667 13.44590
242.75000000 13.48590
242.83333333 13.50617
242.91666667 13.55925
243.00000000 13.61182
243.08333333 13.61182
243.16666667 13.64627
243.25000000 13.72856
243.33333333 13.81363
243.41666667 13.77419
243.50000000 13.89534
243.58333333 14.12830
243.66666667 14.20946
243.75000000 14.32535
243.83333333 14.40075
243.91666667 14.40081
244.00000000 14.35655
244.08333333 14.35991
244.16666667 14.36279
244.25000000 14.32617
244.33333333 14.36279
244.41666667 14.40108
244.50000000 14.42624
244.58333333 14.40123
244.66666667 14.40131
244.75000000 14.40127
244.83333333 14.40123
244.91666667 14.37112
245.00000000 14.40108
245.08333333 14.42624
245.16666667 14.42915
245.25000000 14.45875
245.33333333 14.60634
245.41666667 14.59693
245.50000000 14.60183
245.58333333 14.49538
245.66666667 14.46424
245.75000000 14.40140
245.83333333 14.40135
245.91666667 14.35831
246.00000000 14.40113
246.08333333 14.40100
246.16666667 14.40088
246.25000000 14.40082
246.33333333 14.41981
246.41666667 14.41842
246.50000000 14.41810
246.58333333 14.43430
246.66666667 14.45009
246.75000000 14.41750
246.83333333 14.36279
246.91666667 14.28032
247.00000000 14.21143
247.08333333 14.05591
247.16666667 13.85352
247.25000000 13.73144
247.33333333 13.68834
247.41666667 13.56486
247.50000000 13.53467
247.58333333 13.46768
247.66666667 13.40758
247.75000000 13.39415
247.83333333 13.35014
247.91666667 13.39415
248.00000000 13.39040
248.08333333 13.39040
248.16666667 13.39040
248.25000000 13.39040
248.33333333 13.34806
248.41666667 13.34614
248.50000000 13.34614
248.58333333 13.38373
248.66666667 13.42431
248.75000000 13.45390
248.83333333 13.47403
248.91666667 13.47403
249.00000000 13.49633
249.08333333 13.50225
249.16666667 13.53571
249.25000000 13.60241
249.33333333 13.61673
249.41666667 13.61673
249.50000000 13.65842
249.58333333 13.71524
249.66666667 13.73609
249.75000000 13.73609
249.83333333 13.78401
249.91666667 13.83497
250.00000000 13.90294
250.08333333 13.96293
250.16666667 13.95770
250.25000000 13.96811
250.33333333 13.98388
250.41666667 14.01011
250.50000000 14.02727
250.58333333 14.01928
250.66666667 14.04528
250.75000000 14.07580
250.83333333 14.05557
250.91666667 14.01794
251.00000000 14.04528
251.08333333 14.09252
251.16666667 14.12059
251.25000000 14.13436
251.33333333 14.16123
251.41666667 14.16697
251.50000000 14.16697
251.58333333 14.18787
251.66666667 14.28317
251.75000000 14.31287
251.83333333 14.28921
251.91666667 14.28627
252.00000000 14.19449
252.08333333 14.16471
252.16666667 14.13436
252.25000000 14.10293
252.33333333 14.00292
252.41666667 13.98388
252.50000000 14.01794
252.58333333 14.03625
252.66666667 13.97361
252.75000000 13.92715
252.83333333 13.86771
252.91666667 13.86710
253.00000000 13.89330
253.08333333 13.86710
253.16666667 13.91398
253.25000000 13.96293
253.33333333 13.93162
253.41666667 13.85302
253.50000000 13.82397
253.58333333 13.77849
253.66666667 13.68070
253.75000000 13.63250
253.83333333 13.69304
253.91666667 13.58801
254.00000000 13.53827
254.08333333 13.47842
254.16666667 13.38694
254.25000000 13.34614
254.33333333 13.38694
254.41666667 13.34806
254.50000000 13.35014
254.58333333 13.39822
254.66666667 13.45250
254.75000000 13.50271
254.83333333 13.56682
254.91666667 13.54194
255.00000000 13.55288
255.08333333 13.55288
255.16666667 13.56486
255.25000000 13.63781
255.33333333 13.63781
255.41666667 13.66939
255.50000000 13.72584
255.58333333 13.79953
255.66666667 13.83719
255.75000000 13.86951
255.83333333 13.93618
255.91666667 14.00996
256.00000000 14.06845
256.08333333 14.10308
256.16666667 14.15318
256.25000000 14.20284
256.33333333 14.30256
256.41666667 14.30256
256.50000000 14.29786
256.58333333 14.30256
256.66666667 14.29786
256.75000000 14.34781
256.83333333 14.35258
256.91666667 14.35258
257.00000000 14.30256
257.08333333 14.21937
257.16666667 14.17378
257.25000000 14.21143
257.33333333 14.25292
257.41666667 14.21937
257.50000000 14.16698
257.58333333 14.10284
257.66666667 14.10532
257.75000000 14.05557
257.83333333 14.04615
257.91666667 14.05715
258.00000000 14.11159
258.08333333 14.12769
258.16666667 14.13736
258.25000000 14.12787
258.33333333 14.13736
258.41666667 14.15825
258.50000000 14.13877
258.58333333 14.02229
258.66666667 13.93754
258.75000000 13.91898
258.83333333 13.85287
258.91666667 13.83253
259.00000000 13.81363
259.08333333 13.85287
259.16666667 13.78122
259.25000000 13.74295
259.33333333 13.75091
259.41666667 13.71016
259.50000000 13.70607
259.58333333 13.64402
259.66666667 13.63250
259.75000000 13.60589
259.83333333 13.58801
259.91666667 13.55661
260.00000000 13.52267
260.08333333 13.51406
260.16666667 13.51406
260.25000000 13.47842
260.33333333 13.50617
260.41666667 13.50617
260.50000000 13.56815
260.58333333 13.56815
260.66666667 13.59574
260.75000000 13.65738
260.83333333 13.65738
260.91666667 13.65738
261.00000000 13.64627
261.08333333 13.62182
261.16666667 13.56815
261.25000000 13.59574
261.33333333 13.62182
261.41666667 13.65738
261.50000000 13.64402
261.58333333 13.69559
261.66666667 13.77943
261.75000000 13.88736
261.83333333 13.96299
261.91666667 14.00714
262.00000000 14.06845
262.08333333 14.09503
262.16666667 14.04790
262.25000000 14.04615
262.33333333 13.99048
262.41666667 14.05557
262.50000000 14.00803
262.58333333 14.01011
262.66666667 14.01928
262.75000000 14.03625
262.83333333 14.05403
262.91666667 14.09252
263.00000000 14.15810
263.08333333 14.21383
263.16666667 14.27277
263.25000000 14.33315
263.33333333 14.36642
263.41666667 14.36642
263.50000000 14.33519
263.58333333 14.33519
263.66666667 14.36748
263.75000000 14.36748
263.83333333 14.36847
263.91666667 14.40105
264.00000000 14.42560
264.08333333 14.47103
264.16666667 14.49025
264.25000000 14.49025
264.33333333 14.46942
264.41666667 14.44676
264.50000000 14.44676
264.58333333 14.40100
264.66666667 14.33315
264.75000000 14.26887
264.83333333 14.21383
264.91666667 14.17616
265.00000000 14.15112
265.08333333 14.09713
265.16666667 14.06669
265.25000000 14.03631
265.33333333 14.00803
265.41666667 14.00803
265.50000000 13.97996
265.58333333 13.95708
265.66666667 13.91078
265.75000000 13.86710
265.83333333 13.85302
265.91666667 13.83949
266.00000000 13.84011
266.08333333 13.82792
266.16666667 13.85300
266.25000000 13.84132
266.33333333 13.85311
266.41666667 13.85311
266.50000000 13.85310
266.58333333 13.84222
266.66666667 13.83103
266.75000000 13.83103
266.83333333 13.80895
266.91666667 13.78697
267.00000000 13.78033
267.08333333 13.75958
267.16666667 13.75958
267.25000000 13.75112
267.33333333 13.77451
267.41666667 13.76624
267.50000000 13.77721
267.58333333 13.76909
267.66666667 13.76909
267.75000000 13.76909
267.83333333 13.76909
267.91666667 13.79414
268.00000000 13.81231
268.08333333 13.85310
268.16666667 13.87516
268.25000000 13.90918
268.33333333 13.98744
268.41666667 14.08096
268.50000000 14.14887
268.58333333 14.24962
268.66666667 14.40076
268.75000000 14.45267
268.83333333 14.51423
268.91666667 14.48893
269.00000000 14.43810
269.08333333 14.42019
269.16666667 14.45456
269.25000000 14.45554
269.33333333 14.44035
269.41666667 14.42187
269.50000000 14.40091
269.58333333 14.33519
269.66666667 14.33519
269.75000000 14.40089
269.83333333 14.40089
269.91666667 14.40089
270.00000000 14.40088
270.08333333 14.40088
270.16666667 14.36642
270.25000000 14.33519
270.33333333 14.30511
270.41666667 14.27277
270.50000000 14.27277
270.58333333 14.24529
270.66666667 14.24962
270.75000000 14.22399
270.83333333 14.24962
270.91666667 14.27643
271.00000000 14.26474
271.08333333 14.24531
271.16666667 14.10942
271.25000000 14.05903
271.33333333 14.06937
271.41666667 14.05903
271.50000000 13.99951
271.58333333 14.00996
271.66666667 14.02229
271.75000000 13.99548
271.83333333 13.94154
271.91666667 13.91398
272.00000000 13.91078
272.08333333 13.88046
272.16666667 13.83949
272.25000000 13.82527
272.33333333 13.79780
272.41666667 13.74806
272.50000000 13.71200
272.58333333 13.68622
272.66666667 13.67749
272.75000000 13.64465
272.83333333 13.58365
272.91666667 13.58916
273.00000000 13.64618
273.08333333 13.70677
273.16666667 13.74708
273.25000000 13.77149
273.33333333 13.79197
273.41666667 13.80306
273.50000000 13.81387
273.58333333 13.81387
273.66666667 13.80306
273.75000000 13.80306
273.83333333 13.80118
273.91666667 13.82191
274.00000000 13.82191
274.08333333 13.83187
274.16666667 13.84274
274.25000000 13.84274
274.33333333 13.85309
274.41666667 13.87516
274.50000000 13.93867
274.58333333 13.99048
274.66666667 13.99048
274.75000000 14.00803
274.83333333 14.08838
274.91666667 14.14379
275.00000000 14.16937
275.08333333 14.17616
275.16666667 14.18262
275.25000000 14.16471
275.33333333 14.17096
275.41666667 14.17689
275.50000000 14.20512
275.58333333 14.22866
275.66666667 14.33711
275.75000000 14.40082
275.83333333 14.42019
275.91666667 14.42058
276.00000000 14.40084
276.08333333 14.42058
276.16666667 14.42019
276.25000000 14.42019
276.33333333 14.40082
276.41666667 14.36748
276.50000000 14.33519
276.58333333 14.24529
276.66666667 14.18872
276.75000000 14.15112
276.83333333 14.08838
276.91666667 14.01476
277.00000000 13.96953
277.08333333 13.91398
277.16666667 13.88046
277.25000000 13.82397
277.33333333 13.79184
277.41666667 13.75571
277.50000000 13.69083
277.58333333 13.65842
277.66666667 13.63583
277.75000000 13.60241
277.83333333 13.58512
277.91666667 13.55359
278.00000000 13.56978
278.08333333 13.55359
278.16666667 13.53571
278.25000000 13.52881
278.33333333 13.53571
278.41666667 13.56102
278.50000000 13.56897
278.58333333 13.57734
278.66666667 13.55925
278.75000000 13.56815
278.83333333 13.56815
278.91666667 13.55093
279.00000000 13.53571
279.08333333 13.53571
279.16666667 13.53571
279.25000000 13.57767
279.33333333 13.61687
279.41666667 13.64402
279.50000000 13.71999
279.58333333 13.78401
