time(hour)	isotherm(m)
373.00000000 13.05614
373.08333333 13.04626
373.16666667 13.01396
373.25000000 12.97638
373.33333333 13.01142
373.41666667 13.06159
373.50000000 13.07209
373.58333333 13.00248
373.66666667 13.01396
373.75000000 12.94281
373.83333333 12.91902
373.91666667 12.93096
374.00000000 12.95437
374.08333333 12.90897
374.16666667 12.88825
374.25000000 12.90897
374.33333333 12.89670
374.41666667 12.89670
374.50000000 12.87573
374.58333333 12.90897
374.66666667 12.93096
374.75000000 12.97932
374.83333333 12.97932
374.91666667 13.00599
375.00000000 13.03454
375.08333333 13.13416
375.16666667 13.17273
375.25000000 13.17273
375.33333333 13.21822
375.41666667 13.17788
375.50000000 13.21822
375.58333333 13.17788
375.66666667 13.22153
375.75000000 13.26409
375.83333333 13.30547
375.91666667 13.30561
376.00000000 13.26553
376.08333333 13.26553
376.16666667 13.22153
376.25000000 13.22454
376.33333333 13.30589
376.41666667 13.30605
376.50000000 13.33536
376.58333333 13.36609
376.66666667 13.42259
376.75000000 13.44428
376.83333333 13.46762
376.91666667 13.45985
377.00000000 13.43426
377.08333333 13.42835
377.16666667 13.42558
377.25000000 13.42558
377.33333333 13.42558
377.41666667 13.40364
377.50000000 13.38094
377.58333333 13.38281
377.66666667 13.33279
377.75000000 13.30575
377.83333333 13.26409
377.91666667 13.22153
378.00000000 13.22454
378.08333333 13.18697
378.16666667 13.14658
378.25000000 13.11309
378.33333333 13.10608
378.41666667 13.10608
378.50000000 13.14061
378.58333333 13.21822
378.66666667 13.33201
378.75000000 13.26409
378.83333333 13.30621
378.91666667 13.06159
379.00000000 13.03566
379.08333333 12.98991
379.16666667 13.00248
379.25000000 13.01396
379.33333333 13.01396
379.41666667 13.01396
379.50000000 13.01396
379.58333333 12.98403
379.66666667 12.97184
379.75000000 12.97184
379.83333333 12.92954
379.91666667 12.92954
380.00000000 12.95853
380.08333333 12.94424
380.16666667 12.86186
380.25000000 12.86186
380.33333333 12.88100
380.41666667 12.89320
380.50000000 12.91176
380.58333333 12.91176
380.66666667 12.96569
380.75000000 13.03766
380.83333333 12.98246
380.91666667 12.97638
381.00000000 12.96162
381.08333333 12.91466
381.16666667 12.84510
381.25000000 12.82134
381.33333333 12.79926
381.41666667 12.82134
381.50000000 12.79926
381.58333333 12.81270
381.66666667 12.83280
381.75000000 12.84253
381.83333333 12.87573
381.91666667 12.86891
382.00000000 12.90018
382.08333333 12.90018
382.16666667 12.93160
382.25000000 12.94186
382.33333333 13.02518
382.41666667 13.08157
382.50000000 13.14658
382.58333333 13.22153
382.66666667 13.38281
382.75000000 13.46307
382.83333333 13.50598
382.91666667 13.51827
383.00000000 13.47181
383.08333333 13.43761
383.16666667 13.41792
383.25000000 13.43761
383.33333333 13.41792
383.41666667 13.40364
383.50000000 13.38281
383.58333333 13.33446
383.66666667 13.30621
383.75000000 13.25892
383.83333333 13.21074
383.91666667 13.16108
384.00000000 13.15445
384.08333333 13.11141
384.16666667 13.06159
384.25000000 13.10231
384.33333333 13.06159
384.41666667 13.05020
384.50000000 13.05020
384.58333333 13.01142
384.66666667 12.99764
384.75000000 13.03766
384.83333333 13.03766
384.91666667 12.98246
385.00000000 12.91176
385.08333333 12.91176
385.16666667 12.89853
385.25000000 12.89853
385.33333333 12.90268
385.41666667 12.87774
385.50000000 12.89251
385.58333333 12.89251
385.66666667 12.89251
385.75000000 12.89251
385.83333333 12.89251
385.91666667 12.93032
386.00000000 12.96824
386.08333333 12.95622
386.16666667 12.91707
386.25000000 12.90268
386.33333333 12.85278
386.41666667 12.86186
386.50000000 12.86186
386.58333333 12.85278
386.66666667 12.91176
386.75000000 12.88100
386.83333333 12.88100
386.91666667 12.91176
387.00000000 12.86186
387.08333333 12.83324
387.16666667 12.80699
387.25000000 12.78061
387.33333333 12.78061
387.41666667 12.79926
387.50000000 12.82134
387.58333333 12.90268
387.66666667 12.97184
387.75000000 13.00248
387.83333333 13.07209
387.91666667 13.16108
388.00000000 13.20644
388.08333333 13.25684
388.16666667 13.30696
388.25000000 13.34069
388.33333333 13.37189
388.41666667 13.39881
388.50000000 13.47177
388.58333333 13.49007
388.66666667 13.49007
388.75000000 13.49466
388.83333333 13.49953
388.91666667 13.47177
389.00000000 13.44428
389.08333333 13.44428
389.16666667 13.45184
389.25000000 13.48077
389.33333333 13.52722
389.41666667 13.50993
389.50000000 13.50460
389.58333333 13.49953
389.66666667 13.46366
389.75000000 13.45281
389.83333333 13.40842
389.91666667 13.38476
390.00000000 13.30621
390.08333333 13.16719
390.16666667 13.16108
390.25000000 13.20176
390.33333333 13.30718
390.41666667 13.33950
390.50000000 13.33631
390.58333333 13.33536
390.66666667 13.33446
390.75000000 13.33360
390.83333333 13.33279
390.91666667 13.35827
391.00000000 13.33127
391.08333333 13.33056
391.16666667 13.30547
391.25000000 13.30561
391.33333333 13.25684
391.41666667 13.30523
391.50000000 13.30500
391.58333333 13.32746
391.66666667 13.32691
391.75000000 13.34711
391.83333333 13.32691
391.91666667 13.30470
392.00000000 13.30479
392.08333333 13.30479
392.16666667 13.30489
392.25000000 13.21074
392.33333333 13.20644
392.41666667 13.16108
392.50000000 13.11963
392.58333333 13.08161
392.66666667 13.07209
392.75000000 13.07209
392.83333333 13.03566
392.91666667 13.03566
393.00000000 13.00248
393.08333333 13.00248
393.16666667 12.98403
393.25000000 12.95622
393.33333333 12.93032
393.41666667 12.94345
393.50000000 12.97184
393.58333333 13.02401
393.66666667 13.06159
393.75000000 13.06159
393.83333333 13.02401
393.91666667 13.01142
394.00000000 13.02401
394.08333333 13.06159
394.16666667 13.11141
394.25000000 13.11141
394.33333333 13.11141
394.41666667 13.11141
394.50000000 13.11963
394.58333333 13.11963
394.66666667 13.16719
394.75000000 13.25892
394.83333333 13.30740
394.91666667 13.30740
395.00000000 13.34195
395.08333333 13.34195
395.16666667 13.34195
395.25000000 13.34069
395.33333333 13.33950
395.41666667 13.33837
395.50000000 13.33732
395.58333333 13.30656
395.66666667 13.26251
395.75000000 13.26079
395.83333333 13.30675
395.91666667 13.33950
396.00000000 13.33950
396.08333333 13.33837
396.16666667 13.33732
396.25000000 13.30656
396.33333333 13.30621
396.41666667 13.30605
396.50000000 13.30605
396.58333333 13.30589
396.66666667 13.26079
396.75000000 13.26079
396.83333333 13.25892
396.91666667 13.20644
397.00000000 13.16108
397.08333333 13.11963
397.16666667 13.04626
397.25000000 13.01396
397.33333333 13.01396
397.41666667 12.98403
397.50000000 12.95622
397.58333333 12.95622
397.66666667 12.95622
397.75000000 12.98403
397.83333333 12.98403
397.91666667 12.98403
398.00000000 12.98403
398.08333333 12.97184
398.16666667 12.97184
398.25000000 12.98991
398.33333333 13.02401
398.41666667 13.06159
398.50000000 13.10231
398.58333333 13.10231
398.66666667 13.15445
398.75000000 13.15445
398.83333333 13.15445
398.91666667 13.20176
399.00000000 13.25684
399.08333333 13.33201
399.16666667 13.33279
399.25000000 13.35968
399.33333333 13.38681
399.41666667 13.38896
399.50000000 13.38896
399.58333333 13.39363
399.66666667 13.36609
399.75000000 13.36791
399.83333333 13.36791
399.91666667 13.36986
400.00000000 13.33837
400.08333333 13.36986
400.16666667 13.33950
400.25000000 13.34069
400.33333333 13.34069
400.41666667 13.34330
400.50000000 13.34330
400.58333333 13.34069
400.66666667 13.36986
400.75000000 13.37189
400.83333333 13.34069
400.91666667 13.30740
401.00000000 13.24599
401.08333333 13.30791
401.16666667 13.30765
401.25000000 13.30740
401.33333333 13.30765
401.41666667 13.30740
401.50000000 13.37637
401.58333333 13.37881
401.66666667 13.37881
401.75000000 13.37881
401.83333333 13.34473
401.91666667 13.34330
402.00000000 13.37405
402.08333333 13.30718
402.16666667 13.30718
402.25000000 13.30740
402.33333333 13.25201
402.41666667 13.25201
402.50000000 13.24918
402.58333333 13.25201
402.66666667 13.30696
402.75000000 13.25201
402.83333333 13.30638
402.91666667 13.25457
403.00000000 13.25684
403.08333333 13.25684
403.16666667 13.16108
403.25000000 13.07209
403.33333333 12.98991
403.41666667 12.92954
403.50000000 12.86203
403.58333333 12.76019
403.66666667 12.74095
403.75000000 12.72299
403.83333333 12.72299
403.91666667 12.72486
404.00000000 12.72299
404.08333333 12.69043
404.16666667 12.72486
404.25000000 12.74095
404.33333333 12.72299
404.41666667 12.72299
404.50000000 12.75970
404.58333333 12.75970
404.66666667 12.75970
404.75000000 12.77891
404.83333333 12.77891
404.91666667 12.82134
405.00000000 12.83851
405.08333333 12.87774
405.16666667 12.87774
405.25000000 12.87774
405.33333333 12.92954
405.41666667 12.95853
405.50000000 13.00248
405.58333333 13.07209
405.66666667 13.11141
405.75000000 13.20644
405.83333333 13.25892
405.91666667 13.30511
406.00000000 13.35102
406.08333333 13.37272
406.16666667 13.39333
406.25000000 13.39719
406.33333333 13.39924
406.41666667 13.40364
406.50000000 13.38281
406.58333333 13.38681
406.66666667 13.36609
406.75000000 13.34069
406.83333333 13.30696
406.91666667 13.25892
407.00000000 13.25892
407.08333333 13.21463
407.16666667 13.21463
407.25000000 13.21822
407.33333333 13.18263
407.41666667 13.22153
407.50000000 13.22454
407.58333333 13.26553
407.66666667 13.30575
407.75000000 13.30561
407.83333333 13.26409
407.91666667 13.18697
408.00000000 13.15206
408.08333333 13.11309
408.16666667 13.08885
408.25000000 13.08885
408.33333333 13.01591
408.41666667 12.91902
408.50000000 12.89670
408.58333333 12.91902
408.66666667 12.94281
408.75000000 12.93032
408.83333333 12.93032
408.91666667 12.94345
409.00000000 13.00248
409.08333333 13.07209
409.16666667 13.04626
409.25000000 12.99546
409.33333333 12.99546
409.41666667 12.95437
409.50000000 12.93096
409.58333333 12.91902
409.66666667 12.95622
409.75000000 12.94281
409.83333333 12.94281
409.91666667 12.89670
410.00000000 12.89670
410.08333333 12.89670
410.16666667 12.93096
410.25000000 12.90897
410.33333333 12.93096
410.41666667 12.98980
410.50000000 13.00599
410.58333333 13.03454
410.66666667 13.06519
410.75000000 13.09853
410.83333333 13.14061
410.91666667 13.18263
411.00000000 13.26553
411.08333333 13.33056
411.16666667 13.33201
411.25000000 13.33446
411.33333333 13.38896
411.41666667 13.38896
411.50000000 13.39125
411.58333333 13.39125
411.66666667 13.42591
411.75000000 13.43304
411.83333333 13.46477
411.91666667 13.49616
412.00000000 13.50193
412.08333333 13.54159
412.16666667 13.54159
412.25000000 13.48592
412.33333333 13.45012
412.41666667 13.41466
412.50000000 13.41107
412.58333333 13.41107
412.66666667 13.41844
412.75000000 13.45012
412.83333333 13.48011
412.91666667 13.49205
413.00000000 13.48592
413.08333333 13.50799
413.16666667 13.54159
413.25000000 13.56709
413.33333333 13.56709
413.41666667 13.53449
413.50000000 13.50193
413.58333333 13.47471
413.66666667 13.41107
413.75000000 13.30820
413.83333333 13.30850
413.91666667 13.30882
414.00000000 13.26409
414.08333333 13.21822
414.16666667 13.17788
414.25000000 13.14061
414.33333333 13.10608
414.41666667 13.10608
414.50000000 13.07367
414.58333333 13.07367
414.66666667 13.07367
414.75000000 13.06519
414.83333333 13.09045
414.91666667 13.06159
415.00000000 13.01142
415.08333333 12.96162
415.16666667 12.91176
415.25000000 12.91176
415.33333333 12.96162
415.41666667 12.98991
415.50000000 12.98991
415.58333333 13.00248
415.66666667 13.01396
415.75000000 13.04626
415.83333333 13.05614
415.91666667 13.05614
416.00000000 13.09853
416.08333333 13.13416
416.16666667 13.21463
416.25000000 13.25892
416.33333333 13.32924
416.41666667 13.37579
416.50000000 13.35563
416.58333333 13.33279
416.66666667 13.30605
416.75000000 13.33536
416.83333333 13.33631
416.91666667 13.33631
417.00000000 13.39363
417.08333333 13.44794
417.16666667 13.47618
417.25000000 13.50993
417.33333333 13.53912
417.41666667 13.55233
417.50000000 13.55946
417.58333333 13.56709
417.66666667 13.58367
417.75000000 13.58367
417.83333333 13.59272
417.91666667 13.59272
418.00000000 13.61276
418.08333333 13.58440
418.16666667 13.59492
418.25000000 13.60624
418.33333333 13.63589
418.41666667 13.67668
418.50000000 13.71758
418.58333333 13.73359
418.66666667 13.69113
418.75000000 13.69399
418.83333333 13.62619
418.91666667 13.53224
419.00000000 13.41616
419.08333333 13.31146
419.16666667 13.24918
419.25000000 13.19076
419.33333333 13.13901
419.41666667 13.14708
419.50000000 13.10231
419.58333333 12.98991
419.66666667 12.96162
419.75000000 12.91176
419.83333333 12.86186
419.91666667 12.81192
420.00000000 12.76117
420.08333333 12.71840
420.16666667 12.65844
420.25000000 12.69927
420.33333333 12.67601
420.41666667 12.73882
420.50000000 12.73882
420.58333333 12.78544
420.66666667 12.73615
420.75000000 12.64152
420.83333333 12.58021
420.91666667 12.54246
421.00000000 12.56164
421.08333333 12.62363
421.16666667 12.62363
421.25000000 12.62363
421.33333333 12.61185
421.41666667 12.59399
421.50000000 12.53589
421.58333333 12.51276
421.66666667 12.49272
421.75000000 12.49492
421.83333333 12.38593
421.91666667 12.34788
422.00000000 12.34788
422.08333333 12.30169
422.16666667 12.25586
422.25000000 12.25586
422.33333333 12.33656
422.41666667 12.33656
422.50000000 12.29762
422.58333333 12.29391
422.66666667 12.33156
422.75000000 12.29391
422.83333333 12.33156
422.91666667 12.29391
423.00000000 12.34202
423.08333333 12.38593
423.16666667 12.45391
423.25000000 12.49492
423.33333333 12.58900
423.41666667 12.67064
423.50000000 12.66496
423.58333333 12.68627
423.66666667 12.70619
423.75000000 12.75927
423.83333333 12.79365
423.91666667 12.82816
424.00000000 12.86228
424.08333333 12.91902
424.16666667 12.89670
424.25000000 12.95622
424.33333333 13.06519
424.41666667 13.14658
424.50000000 13.15206
424.58333333 13.30575
424.66666667 13.30561
424.75000000 13.40138
424.83333333 13.45983
424.91666667 13.51368
425.00000000 13.55553
425.08333333 13.59727
425.16666667 13.64546
425.25000000 13.66667
425.33333333 13.69560
425.41666667 13.73821
425.50000000 13.73273
425.58333333 13.75317
425.66666667 13.75950
425.75000000 13.78019
425.83333333 13.77578
425.91666667 13.77578
426.00000000 13.77578
426.08333333 13.79043
426.16666667 13.84172
426.25000000 13.93851
426.33333333 14.00268
426.41666667 14.16159
426.50000000 14.11142
426.58333333 14.08246
426.66666667 14.04544
426.75000000 13.86053
426.83333333 13.98734
426.91666667 14.04544
427.00000000 13.82299
427.08333333 13.77064
427.16666667 13.69489
427.25000000 13.62964
427.33333333 13.56822
427.41666667 13.49076
427.50000000 13.43695
427.58333333 13.30718
427.66666667 13.30656
427.75000000 13.33446
427.83333333 13.30561
427.91666667 13.30500
428.00000000 13.30460
428.08333333 13.26251
428.16666667 13.25892
428.25000000 13.15445
428.33333333 13.15445
428.41666667 13.11963
428.50000000 13.00248
428.58333333 12.92871
428.66666667 12.88100
428.75000000 12.87075
428.83333333 12.86203
428.91666667 12.82816
429.00000000 12.86957
429.08333333 12.85450
429.16666667 12.86203
429.25000000 12.94424
429.33333333 12.97638
429.41666667 12.96162
429.50000000 12.98246
429.58333333 13.06925
429.66666667 13.13004
429.75000000 13.30397
429.83333333 13.35848
429.91666667 13.38904
430.00000000 13.41605
430.08333333 13.41775
430.16666667 13.43611
430.25000000 13.46235
430.33333333 13.48892
430.41666667 13.51450
430.50000000 13.53910
430.58333333 13.55882
430.66666667 13.57595
430.75000000 13.58222
430.83333333 13.58259
430.91666667 13.61817
431.00000000 13.68900
431.08333333 13.69113
431.16666667 13.69113
431.25000000 13.71758
431.33333333 13.73359
431.41666667 13.75087
431.50000000 13.67762
431.58333333 13.63157
431.66666667 13.63157
431.75000000 13.63157
431.83333333 13.64596
431.91666667 13.66164
432.00000000 13.67882
432.08333333 13.60268
432.16666667 13.31636
432.25000000 13.21074
432.33333333 13.13416
432.41666667 13.06519
432.50000000 13.04626
432.58333333 13.07209
432.66666667 13.04626
432.75000000 13.05614
432.83333333 13.05614
432.91666667 13.00599
433.00000000 12.98980
433.08333333 12.84810
433.16666667 12.75927
433.25000000 12.69043
433.33333333 12.46556
433.41666667 12.43650
433.50000000 12.44159
433.58333333 12.38011
433.66666667 12.31466
433.75000000 12.27637
433.83333333 12.30161
433.91666667 12.29614
434.00000000 12.30161
434.08333333 12.37177
434.16666667 12.29881
434.25000000 12.33743
434.33333333 12.34079
434.41666667 12.34079
434.50000000 12.32259
434.58333333 12.30774
434.66666667 12.31466
434.75000000 12.31844
434.83333333 12.31466
434.91666667 12.37471
435.00000000 12.42133
435.08333333 12.50246
435.16666667 12.63359
435.25000000 12.64212
435.33333333 12.67601
435.41666667 12.73882
435.50000000 12.78284
435.58333333 12.80699
435.66666667 12.80699
435.75000000 12.68150
435.83333333 12.62692
435.91666667 12.61758
436.00000000 12.60673
436.08333333 12.67601
436.16666667 12.72086
436.25000000 12.74007
436.33333333 12.76117
436.41666667 12.83324
436.50000000 12.86186
436.58333333 12.94544
436.66666667 13.08144
436.75000000 13.19076
436.83333333 13.25201
436.91666667 13.30850
437.00000000 13.34969
437.08333333 13.38144
437.16666667 13.41844
437.25000000 13.46042
437.33333333 13.46615
437.41666667 13.46042
437.50000000 13.46042
437.58333333 13.45512
437.66666667 13.48011
437.75000000 13.50193
437.83333333 13.49616
437.91666667 13.50993
438.00000000 13.52173
438.08333333 13.49007
438.16666667 13.46366
438.25000000 13.43743
438.33333333 13.41367
438.41666667 13.30605
438.50000000 13.18263
438.58333333 13.10608
438.66666667 13.04380
438.75000000 13.03454
438.83333333 12.99546
438.91666667 12.93032
439.00000000 12.86957
439.08333333 12.89251
439.16666667 12.89251
439.25000000 12.91707
439.33333333 12.87774
439.41666667 12.89251
439.50000000 12.89251
439.58333333 12.94281
439.66666667 12.95437
439.75000000 12.95437
439.83333333 12.93096
439.91666667 12.85450
440.00000000 12.74095
440.08333333 12.68627
440.16666667 12.64952
440.25000000 12.59960
440.33333333 12.60891
440.41666667 12.64868
440.50000000 12.68019
440.58333333 12.67578
440.66666667 12.69043
440.75000000 12.70902
440.83333333 12.70902
440.91666667 12.72651
441.00000000 12.74299
441.08333333 12.74299
441.16666667 12.74299
441.25000000 12.77459
441.33333333 12.81994
441.41666667 12.91902
441.50000000 13.00599
441.58333333 13.30411
441.66666667 13.39484
441.75000000 13.42906
441.83333333 13.44703
441.91666667 13.46495
442.00000000 13.46764
442.08333333 13.45444
442.16666667 13.48892
442.25000000 13.50077
442.33333333 13.51523
442.41666667 13.53283
442.50000000 13.53655
442.58333333 13.51450
442.66666667 13.53459
442.75000000 13.56545
442.83333333 13.59281
442.91666667 13.59879
443.00000000 13.60495
443.08333333 13.64385
443.16666667 13.69012
443.25000000 13.73273
443.33333333 13.75317
443.41666667 13.73727
443.50000000 13.65839
443.58333333 13.61229
443.66666667 13.60125
443.75000000 13.60292
443.83333333 13.59182
443.91666667 13.62416
444.00000000 13.74817
444.08333333 13.84239
444.16666667 13.87722
444.25000000 13.82486
444.33333333 13.73638
444.41666667 13.70571
444.50000000 13.70571
444.58333333 13.65553
444.66666667 13.54073
444.75000000 13.45983
444.83333333 13.36988
444.91666667 13.12562
445.00000000 13.23469
445.08333333 13.03379
445.16666667 13.06044
445.25000000 13.08885
445.33333333 13.07367
445.41666667 13.08161
445.50000000 13.13901
445.58333333 13.09593
445.66666667 12.97178
445.75000000 12.96569
445.83333333 12.92619
445.91666667 12.81782
446.00000000 12.79231
446.08333333 12.51139
446.16666667 12.42141
446.25000000 12.45014
446.33333333 12.37733
446.41666667 12.45800
446.50000000 12.54246
446.58333333 12.52619
446.66666667 12.42141
446.75000000 12.44906
446.83333333 12.44551
446.91666667 12.44287
447.00000000 12.47546
447.08333333 12.57556
447.16666667 12.60673
447.25000000 12.56164
447.33333333 12.59399
447.41666667 12.70778
447.50000000 12.76533
447.58333333 12.89561
447.66666667 12.72946
447.75000000 12.81053
447.83333333 13.08130
447.91666667 13.12001
448.00000000 13.20176
448.08333333 13.26409
448.16666667 13.30696
448.25000000 13.35365
448.33333333 13.43156
448.41666667 13.49076
448.50000000 13.36437
448.58333333 13.47747
448.66666667 13.44428
448.75000000 13.58259
448.83333333 13.67447
448.91666667 13.74276
449.00000000 13.80335
449.08333333 13.89141
449.16666667 13.96957
449.25000000 14.08403
449.33333333 14.16519
449.41666667 14.36079
449.50000000 14.40272
449.58333333 14.40272
449.66666667 14.41552
449.75000000 14.40265
449.83333333 14.25445
449.91666667 14.21963
450.00000000 14.29076
450.08333333 14.40269
450.16666667 14.42721
450.25000000 14.35892
450.33333333 14.26719
450.41666667 14.15614
450.50000000 14.22724
450.58333333 14.30176
450.66666667 13.94253
450.75000000 13.85871
450.83333333 13.61379
450.91666667 13.25892
451.00000000 13.06159
451.08333333 12.91176
451.16666667 12.51139
451.25000000 12.21146
451.33333333 12.25829
451.41666667 12.30169
451.50000000 12.15870
451.58333333 12.15870
451.66666667 12.16076
451.75000000 12.11886
451.83333333 12.08430
451.91666667 12.02029
452.00000000 11.92512
452.08333333 11.82371
452.16666667 11.74803
452.25000000 11.48116
452.33333333 11.44817
452.41666667 11.52641
452.50000000 11.58871
452.58333333 11.65706
452.66666667 11.79344
452.75000000 11.86322
452.83333333 11.92315
452.91666667 12.09330
453.00000000 12.26700
453.08333333 12.48549
453.16666667 12.56340
453.25000000 12.64212
453.33333333 12.76019
453.41666667 12.99546
453.50000000 12.90268
453.58333333 12.69498
453.66666667 12.73760
453.75000000 12.82681
453.83333333 12.96569
453.91666667 13.34969
454.00000000 13.43156
454.08333333 13.45430
454.16666667 13.61927
454.25000000 13.89695
454.33333333 14.00272
454.41666667 13.91782
454.50000000 14.10840
454.58333333 14.43214
454.66666667 14.40652
454.75000000 14.45852
454.83333333 14.36079
454.91666667 14.43301
455.00000000 14.43814
455.08333333 14.40652
455.16666667 14.29652
455.25000000 14.34918
455.33333333 14.35201
455.41666667 14.56968
455.50000000 14.63771
455.58333333 14.55883
455.66666667 14.48512
455.75000000 14.34599
455.83333333 14.18144
455.91666667 14.09764
456.00000000 14.06162
456.08333333 13.83760
456.16666667 13.61139
456.25000000 13.36381
456.33333333 13.26079
456.41666667 13.25892
456.50000000 13.16108
456.58333333 13.11141
456.66666667 13.00303
456.75000000 12.99337
456.83333333 12.77925
456.91666667 12.49000
457.00000000 12.39700
457.08333333 12.37733
457.16666667 12.21042
457.25000000 12.03725
457.33333333 11.93003
457.41666667 11.81160
457.50000000 11.82371
457.58333333 11.89608
457.66666667 11.84706
457.75000000 11.90580
457.83333333 11.97291
457.91666667 11.88957
458.00000000 11.83880
458.08333333 11.91376
458.16666667 12.03574
458.25000000 12.01277
458.33333333 12.00736
458.41666667 12.04034
458.50000000 12.20882
458.58333333 12.38593
458.66666667 12.65087
458.75000000 12.88351
458.83333333 12.96531
458.91666667 13.02557
459.00000000 13.03379
459.08333333 13.19485
459.16666667 13.20169
459.25000000 13.30696
459.33333333 13.42591
459.41666667 13.52786
459.50000000 13.67556
459.58333333 13.67607
459.66666667 13.72165
459.75000000 13.78627
459.83333333 13.80297
459.91666667 13.74952
460.00000000 13.73521
460.08333333 13.68714
460.16666667 13.74952
460.25000000 13.81188
460.33333333 13.92504
460.41666667 13.86394
460.50000000 13.75599
460.58333333 13.68291
460.66666667 13.96161
460.75000000 14.00272
460.83333333 14.19593
460.91666667 14.06569
461.00000000 14.16159
461.08333333 14.18144
461.16666667 14.15020
461.25000000 13.95278
461.33333333 13.78370
461.41666667 13.46890
461.50000000 13.04195
461.58333333 12.99425
461.66666667 12.92196
461.75000000 12.87444
461.83333333 12.77342
461.91666667 12.75970
462.00000000 12.81661
462.08333333 12.89251
462.16666667 12.89251
462.25000000 12.70044
462.33333333 12.79864
462.41666667 12.87904
462.50000000 12.83319
462.58333333 12.75814
462.66666667 12.50531
462.75000000 12.10762
462.83333333 11.96541
462.91666667 11.92692
463.00000000 11.88748
463.08333333 11.84969
463.16666667 11.81909
463.25000000 11.71015
463.33333333 11.66162
463.41666667 11.73846
463.50000000 11.78263
463.58333333 11.86247
463.66666667 11.93766
463.75000000 11.97291
463.83333333 11.96933
463.91666667 11.98653
464.00000000 12.02371
464.08333333 12.04147
464.16666667 12.17393
464.25000000 12.20561
464.33333333 12.23201
464.41666667 12.15326
464.50000000 12.15326
464.58333333 12.29762
464.66666667 12.62692
464.75000000 12.87075
464.83333333 12.93032
464.91666667 12.97558
465.00000000 12.97558
465.08333333 12.99961
465.16666667 12.98980
465.25000000 13.09853
465.33333333 13.21822
465.41666667 13.41367
465.50000000 13.48569
465.58333333 13.44547
465.66666667 13.48011
465.75000000 13.59957
465.83333333 13.69960
465.91666667 13.75844
466.00000000 13.82486
466.08333333 13.75613
466.16666667 13.62391
466.25000000 13.47223
466.33333333 13.30956
466.41666667 13.37637
466.50000000 13.17788
466.58333333 13.34330
466.66666667 13.11954
466.75000000 13.06044
466.83333333 12.97558
466.91666667 13.00873
467.00000000 12.97237
467.08333333 13.00284
467.16666667 12.96289
467.25000000 12.92062
467.33333333 12.90018
467.41666667 12.87444
467.50000000 12.84093
467.58333333 12.75814
467.66666667 12.69112
467.75000000 12.65317
467.83333333 12.66847
467.91666667 12.58349
468.00000000 12.49737
468.08333333 12.46822
468.16666667 12.53242
468.25000000 12.45138
468.33333333 12.49405
468.41666667 12.45488
468.50000000 12.39953
468.58333333 12.42184
468.66666667 12.44374
468.75000000 12.43365
468.83333333 12.41867
468.91666667 12.41450
469.00000000 12.37624
469.08333333 12.31874
469.16666667 12.18001
469.25000000 12.13095
469.33333333 12.08723
469.41666667 12.03240
469.50000000 12.18001
469.58333333 12.40741
469.66666667 12.50125
469.75000000 12.55662
469.83333333 12.67156
469.91666667 12.86957
470.00000000 12.96824
470.08333333 13.08157
470.16666667 13.14633
470.25000000 13.45444
470.33333333 13.46265
470.41666667 13.47181
470.50000000 13.45281
470.58333333 13.43426
470.66666667 13.35827
470.75000000 13.30656
470.83333333 13.37189
470.91666667 13.49205
471.00000000 13.84172
471.08333333 14.00614
471.16666667 14.04345
471.25000000 14.05853
471.33333333 14.07638
471.41666667 14.16925
471.50000000 14.34599
471.58333333 14.43378
471.66666667 14.21141
471.75000000 14.16159
471.83333333 13.98100
471.91666667 13.96186
472.00000000 13.94090
472.08333333 13.91782
472.16666667 13.94090
472.25000000 13.88284
472.33333333 13.84095
472.41666667 13.82486
472.50000000 13.84299
472.58333333 13.84299
472.66666667 13.85871
472.75000000 13.83075
472.83333333 13.81391
472.91666667 13.81391
473.00000000 13.80335
473.08333333 13.77958
473.16666667 13.70155
473.25000000 13.62083
473.33333333 13.57349
473.41666667 13.54218
473.50000000 13.36678
473.58333333 13.04195
473.66666667 12.90329
473.75000000 12.79864
473.83333333 12.72282
473.91666667 12.74582
474.00000000 12.75805
474.08333333 12.77039
474.16666667 12.79663
474.25000000 12.83674
474.33333333 12.86837
474.41666667 12.88538
474.50000000 12.87444
474.58333333 12.89254
474.66666667 12.85726
474.75000000 12.80328
474.83333333 12.74299
474.91666667 12.67578
475.00000000 12.71606
475.08333333 12.77169
475.16666667 12.84093
475.25000000 12.88106
475.33333333 12.91707
475.41666667 12.87774
475.50000000 12.91707
475.58333333 12.98403
475.66666667 13.30696
475.75000000 13.52153
475.83333333 13.56709
475.91666667 13.59957
476.00000000 13.66454
476.08333333 13.74952
476.16666667 13.76959
476.25000000 13.75087
476.33333333 13.76959
476.41666667 13.79498
476.50000000 13.81188
476.58333333 13.83615
476.66666667 13.88284
476.75000000 13.96186
476.83333333 14.34238
476.91666667 14.15020
477.00000000 13.99853
477.08333333 13.94510
477.16666667 13.84172
477.25000000 13.78019
477.33333333 13.72462
477.41666667 13.78412
477.50000000 13.78412
477.58333333 13.82813
477.66666667 13.82813
477.75000000 13.74235
477.83333333 13.68714
477.91666667 13.66396
478.00000000 13.59272
478.08333333 13.55709
478.16666667 13.49867
478.25000000 13.46042
478.33333333 13.34969
478.41666667 13.19105
478.50000000 13.03379
478.58333333 12.94229
478.66666667 12.80923
478.75000000 12.70902
478.83333333 12.59960
