time(hour)	isotherm(m)
376.91666667 -0.01561
377.00000000 -0.03111
377.08333333 -0.04577
377.16666667 -0.05948
377.25000000 -0.07149
377.33333333 -0.08203
377.41666667 -0.09206
377.50000000 -0.10153
377.58333333 -0.11036
377.66666667 -0.11851
377.75000000 -0.12592
377.83333333 -0.13177
377.91666667 -0.13567
378.00000000 -0.13800
378.08333333 -0.13981
378.16666667 -0.14109
378.25000000 -0.14111
378.33333333 -0.14031
378.41666667 -0.13916
378.50000000 -0.13778
378.58333333 -0.13631
378.66666667 -0.13465
378.75000000 -0.13223
378.83333333 -0.12824
378.91666667 -0.12165
379.00000000 -0.11246
379.08333333 -0.10190
379.16666667 -0.09054
379.25000000 -0.07848
379.33333333 -0.06631
379.41666667 -0.05467
379.50000000 -0.04317
379.58333333 -0.03198
379.66666667 -0.02062
379.75000000 -0.00859
379.83333333 0.00340
379.91666667 0.01524
380.00000000 0.02684
380.08333333 0.03870
380.16666667 0.05203
380.25000000 0.06610
380.33333333 0.07931
380.41666667 0.09156
380.50000000 0.10289
380.58333333 0.11283
380.66666667 0.12167
380.75000000 0.12974
380.83333333 0.13620
380.91666667 0.14103
381.00000000 0.14414
381.08333333 0.14595
381.16666667 0.14726
381.25000000 0.14812
381.33333333 0.14848
381.41666667 0.14784
381.50000000 0.14575
381.58333333 0.14253
381.66666667 0.13808
381.75000000 0.13217
381.83333333 0.12543
381.91666667 0.11794
382.00000000 0.10974
382.08333333 0.10116
382.16666667 0.09209
382.25000000 0.08235
382.33333333 0.07214
382.41666667 0.06159
382.50000000 0.05085
382.58333333 0.04031
382.66666667 0.02986
382.75000000 0.01907
382.83333333 0.00822
382.91666667 -0.00262
383.00000000 -0.01372
383.08333333 -0.02501
383.16666667 -0.03641
383.25000000 -0.04785
383.33333333 -0.05928
383.41666667 -0.07094
383.50000000 -0.08248
383.58333333 -0.09317
383.66666667 -0.10329
383.75000000 -0.11312
383.83333333 -0.12266
383.91666667 -0.13192
384.00000000 -0.14091
384.08333333 -0.14910
384.16666667 -0.15537
384.25000000 -0.16021
384.33333333 -0.16411
384.41666667 -0.16658
384.50000000 -0.16761
384.58333333 -0.16714
384.66666667 -0.16471
384.75000000 -0.15990
384.83333333 -0.15328
384.91666667 -0.14631
385.00000000 -0.13961
385.08333333 -0.13269
385.16666667 -0.12518
385.25000000 -0.11688
385.33333333 -0.10762
385.41666667 -0.09726
385.50000000 -0.08562
385.58333333 -0.07334
385.66666667 -0.06052
385.75000000 -0.04633
385.83333333 -0.03188
385.91666667 -0.01633
386.00000000 0.00162
386.08333333 0.02027
386.16666667 0.03892
386.25000000 0.05739
386.33333333 0.07535
386.41666667 0.09234
386.50000000 0.10806
386.58333333 0.12267
386.66666667 0.13619
386.75000000 0.14884
386.83333333 0.16036
386.91666667 0.17020
387.00000000 0.17777
387.08333333 0.18371
387.16666667 0.18846
387.25000000 0.19199
387.33333333 0.19412
387.41666667 0.19434
387.50000000 0.19298
387.58333333 0.19006
387.66666667 0.18521
387.75000000 0.17816
387.83333333 0.16928
387.91666667 0.15900
388.00000000 0.14772
388.08333333 0.13572
388.16666667 0.12246
388.25000000 0.10756
388.33333333 0.09150
388.41666667 0.07514
388.50000000 0.05862
388.58333333 0.04174
388.66666667 0.02416
388.75000000 0.00566
388.83333333 -0.01309
388.91666667 -0.03155
389.00000000 -0.04998
389.08333333 -0.06869
389.16666667 -0.08760
389.25000000 -0.10556
389.33333333 -0.12190
389.41666667 -0.13654
389.50000000 -0.14894
389.58333333 -0.15912
389.66666667 -0.16742
389.75000000 -0.17416
389.83333333 -0.17930
389.91666667 -0.18246
390.00000000 -0.18399
390.08333333 -0.18422
390.16666667 -0.18319
390.25000000 -0.18094
390.33333333 -0.17763
390.41666667 -0.17330
390.50000000 -0.16748
390.58333333 -0.16068
390.66666667 -0.15298
390.75000000 -0.14400
390.83333333 -0.13432
390.91666667 -0.12461
391.00000000 -0.11483
391.08333333 -0.10453
391.16666667 -0.09355
391.25000000 -0.08210
391.33333333 -0.07029
391.41666667 -0.05801
391.50000000 -0.04524
391.58333333 -0.03225
391.66666667 -0.01930
391.75000000 -0.00648
391.83333333 0.00627
391.91666667 0.01873
392.00000000 0.03079
392.08333333 0.04249
392.16666667 0.05373
392.25000000 0.06440
392.33333333 0.07445
392.41666667 0.08383
392.50000000 0.09233
392.58333333 0.09989
392.66666667 0.10661
392.75000000 0.11255
392.83333333 0.11779
392.91666667 0.12233
393.00000000 0.12587
393.08333333 0.12863
393.16666667 0.13104
393.25000000 0.13357
393.33333333 0.13609
393.41666667 0.13775
393.50000000 0.13851
393.58333333 0.13828
393.66666667 0.13705
393.75000000 0.13492
393.83333333 0.13189
393.91666667 0.12801
394.00000000 0.12304
394.08333333 0.11702
394.16666667 0.10985
394.25000000 0.10159
394.33333333 0.09251
394.41666667 0.08270
394.50000000 0.07194
394.58333333 0.06001
394.66666667 0.04703
394.75000000 0.03347
394.83333333 0.01939
394.91666667 0.00492
395.00000000 -0.00988
395.08333333 -0.02489
395.16666667 -0.03954
395.25000000 -0.05374
395.33333333 -0.06791
395.41666667 -0.08187
395.50000000 -0.09498
395.58333333 -0.10713
395.66666667 -0.11858
395.75000000 -0.12925
395.83333333 -0.13878
395.91666667 -0.14711
396.00000000 -0.15406
396.08333333 -0.15947
396.16666667 -0.16343
396.25000000 -0.16603
396.33333333 -0.16715
396.41666667 -0.16667
396.50000000 -0.16460
396.58333333 -0.16110
396.66666667 -0.15621
396.75000000 -0.14999
396.83333333 -0.14264
396.91666667 -0.13409
397.00000000 -0.12394
397.08333333 -0.11239
397.16666667 -0.09939
397.25000000 -0.08458
397.33333333 -0.06916
397.41666667 -0.05328
397.50000000 -0.03708
397.58333333 -0.02124
397.66666667 -0.00537
397.75000000 0.01045
397.83333333 0.02603
397.91666667 0.04173
398.00000000 0.05734
398.08333333 0.07223
398.16666667 0.08634
398.25000000 0.09908
398.33333333 0.11036
398.41666667 0.12055
398.50000000 0.12959
398.58333333 0.13735
398.66666667 0.14423
398.75000000 0.15024
398.83333333 0.15527
398.91666667 0.15930
399.00000000 0.16188
399.08333333 0.16260
399.16666667 0.16146
399.25000000 0.15890
399.33333333 0.15451
399.41666667 0.14835
399.50000000 0.14093
399.58333333 0.13238
399.66666667 0.12326
399.75000000 0.11443
399.83333333 0.10585
399.91666667 0.09709
400.00000000 0.08819
400.08333333 0.07889
400.16666667 0.06911
400.25000000 0.05922
400.33333333 0.04919
400.41666667 0.03907
400.50000000 0.02897
400.58333333 0.01895
400.66666667 0.00926
400.75000000 -0.00027
400.83333333 -0.00948
400.91666667 -0.01829
401.00000000 -0.02686
401.08333333 -0.03549
401.16666667 -0.04411
401.25000000 -0.05210
401.33333333 -0.05981
401.41666667 -0.06757
401.50000000 -0.07493
401.58333333 -0.08155
401.66666667 -0.08739
401.75000000 -0.09241
401.83333333 -0.09715
401.91666667 -0.10192
402.00000000 -0.10633
402.08333333 -0.11052
402.16666667 -0.11460
402.25000000 -0.11856
402.33333333 -0.12202
402.41666667 -0.12437
402.50000000 -0.12554
402.58333333 -0.12613
402.66666667 -0.12618
402.75000000 -0.12512
402.83333333 -0.12337
402.91666667 -0.12109
403.00000000 -0.11791
403.08333333 -0.11387
403.16666667 -0.10888
403.25000000 -0.10272
403.33333333 -0.09555
403.41666667 -0.08778
403.50000000 -0.07931
403.58333333 -0.06959
403.66666667 -0.05890
403.75000000 -0.04779
403.83333333 -0.03574
403.91666667 -0.02349
404.00000000 -0.01177
404.08333333 -0.00005
404.16666667 0.01110
404.25000000 0.02160
404.33333333 0.03181
404.41666667 0.04164
404.50000000 0.05101
404.58333333 0.05984
404.66666667 0.06792
404.75000000 0.07517
404.83333333 0.08227
404.91666667 0.09026
405.00000000 0.09895
405.08333333 0.10757
405.16666667 0.11597
405.25000000 0.12398
405.33333333 0.13116
405.41666667 0.13665
405.50000000 0.14005
405.58333333 0.14181
405.66666667 0.14190
405.75000000 0.14033
405.83333333 0.13754
405.91666667 0.13396
406.00000000 0.13000
406.08333333 0.12564
406.16666667 0.12054
406.25000000 0.11442
406.33333333 0.10766
406.41666667 0.10046
406.50000000 0.09287
406.58333333 0.08439
406.66666667 0.07481
406.75000000 0.06466
406.83333333 0.05404
406.91666667 0.04304
407.00000000 0.03176
407.08333333 0.02031
407.16666667 0.00879
407.25000000 -0.00271
407.33333333 -0.01407
407.41666667 -0.02550
407.50000000 -0.03692
407.58333333 -0.04811
407.66666667 -0.05935
407.75000000 -0.07046
407.83333333 -0.08136
407.91666667 -0.09222
408.00000000 -0.10305
408.08333333 -0.11398
408.16666667 -0.12435
408.25000000 -0.13396
408.33333333 -0.14274
408.41666667 -0.14975
408.50000000 -0.15436
408.58333333 -0.15699
408.66666667 -0.15820
408.75000000 -0.15859
408.83333333 -0.15816
408.91666667 -0.15634
409.00000000 -0.15359
409.08333333 -0.15010
409.16666667 -0.14564
409.25000000 -0.14013
409.33333333 -0.13365
409.41666667 -0.12617
409.50000000 -0.11747
409.58333333 -0.10763
409.66666667 -0.09704
409.75000000 -0.08584
409.83333333 -0.07413
409.91666667 -0.06202
410.00000000 -0.04944
410.08333333 -0.03656
410.16666667 -0.02364
410.25000000 -0.01094
410.33333333 0.00156
410.41666667 0.01389
410.50000000 0.02598
410.58333333 0.03783
410.66666667 0.04933
410.75000000 0.06045
410.83333333 0.07110
410.91666667 0.08107
411.00000000 0.09033
411.08333333 0.09892
411.16666667 0.10676
411.25000000 0.11354
411.33333333 0.11919
411.41666667 0.12385
411.50000000 0.12749
411.58333333 0.12999
411.66666667 0.13133
411.75000000 0.13146
411.83333333 0.13035
411.91666667 0.12804
412.00000000 0.12456
412.08333333 0.12011
412.16666667 0.11475
412.25000000 0.10851
412.33333333 0.10163
412.41666667 0.09418
412.50000000 0.08650
412.58333333 0.07916
412.66666667 0.07119
412.75000000 0.06205
412.83333333 0.05203
412.91666667 0.04113
413.00000000 0.02978
413.08333333 0.01818
413.16666667 0.00644
413.25000000 -0.00542
413.33333333 -0.01728
413.41666667 -0.02896
413.50000000 -0.04022
413.58333333 -0.05077
413.66666667 -0.06059
413.75000000 -0.06988
413.83333333 -0.07871
413.91666667 -0.08699
414.00000000 -0.09457
414.08333333 -0.10140
414.16666667 -0.10739
414.25000000 -0.11242
414.33333333 -0.11641
414.41666667 -0.11942
414.50000000 -0.12146
414.58333333 -0.12240
414.66666667 -0.12229
414.75000000 -0.12121
414.83333333 -0.11912
414.91666667 -0.11612
415.00000000 -0.11210
415.08333333 -0.10701
415.16666667 -0.10102
415.25000000 -0.09423
415.33333333 -0.08680
415.41666667 -0.07888
415.50000000 -0.07045
415.58333333 -0.06160
415.66666667 -0.05238
415.75000000 -0.04288
415.83333333 -0.03317
415.91666667 -0.02329
416.00000000 -0.01338
416.08333333 -0.00348
416.16666667 0.00635
416.25000000 0.01617
416.33333333 0.02594
416.41666667 0.03550
416.50000000 0.04474
416.58333333 0.05369
416.66666667 0.06244
416.75000000 0.07098
416.83333333 0.07903
416.91666667 0.08642
417.00000000 0.09309
417.08333333 0.09890
417.16666667 0.10380
417.25000000 0.10785
417.33333333 0.11114
417.41666667 0.11352
417.50000000 0.11489
417.58333333 0.11525
417.66666667 0.11460
417.75000000 0.11304
417.83333333 0.11058
417.91666667 0.10727
418.00000000 0.10313
418.08333333 0.09888
418.16666667 0.09498
418.25000000 0.09069
418.33333333 0.08565
418.41666667 0.07948
418.50000000 0.07224
418.58333333 0.06444
418.66666667 0.05695
418.75000000 0.05068
418.83333333 0.04531
418.91666667 0.04047
419.00000000 0.03565
419.08333333 0.03093
419.16666667 0.02646
419.25000000 0.02156
419.33333333 0.01578
419.41666667 0.00880
419.50000000 0.00131
419.58333333 -0.00645
419.66666667 -0.01528
419.75000000 -0.02504
419.83333333 -0.03539
419.91666667 -0.04618
420.00000000 -0.05692
420.08333333 -0.06718
420.16666667 -0.07697
420.25000000 -0.08631
420.33333333 -0.09491
420.41666667 -0.10250
420.50000000 -0.10923
420.58333333 -0.11513
420.66666667 -0.12006
420.75000000 -0.12399
420.83333333 -0.12681
420.91666667 -0.12840
421.00000000 -0.12855
421.08333333 -0.12724
421.16666667 -0.12472
421.25000000 -0.12114
421.33333333 -0.11626
421.41666667 -0.11041
421.50000000 -0.10407
421.58333333 -0.09713
421.66666667 -0.08978
421.75000000 -0.08198
421.83333333 -0.07366
421.91666667 -0.06498
422.00000000 -0.05591
422.08333333 -0.04656
422.16666667 -0.03703
422.25000000 -0.02734
422.33333333 -0.01748
422.41666667 -0.00749
422.50000000 0.00236
422.58333333 0.01204
422.66666667 0.02160
422.75000000 0.03097
422.83333333 0.04015
422.91666667 0.04918
423.00000000 0.05780
423.08333333 0.06586
423.16666667 0.07326
423.25000000 0.07977
423.33333333 0.08522
423.41666667 0.08957
423.50000000 0.09280
423.58333333 0.09498
423.66666667 0.09625
423.75000000 0.09651
423.83333333 0.09592
423.91666667 0.09474
424.00000000 0.09293
424.08333333 0.09066
424.16666667 0.08820
424.25000000 0.08557
424.33333333 0.08238
424.41666667 0.07874
424.50000000 0.07487
424.58333333 0.07062
424.66666667 0.06629
424.75000000 0.06180
424.83333333 0.05737
424.91666667 0.05354
425.00000000 0.05022
425.08333333 0.04686
425.16666667 0.04302
425.25000000 0.03933
425.33333333 0.03619
425.41666667 0.03346
425.50000000 0.03079
425.58333333 0.02818
425.66666667 0.02580
425.75000000 0.02362
425.83333333 0.02197
425.91666667 0.02101
426.00000000 0.02034
426.08333333 0.01940
426.16666667 0.01741
426.25000000 0.01434
426.33333333 0.01077
426.41666667 0.00674
426.50000000 0.00234
426.58333333 -0.00218
426.66666667 -0.00649
426.75000000 -0.01037
426.83333333 -0.01399
426.91666667 -0.01692
427.00000000 -0.01871
427.08333333 -0.02032
427.16666667 -0.02240
427.25000000 -0.02478
427.33333333 -0.02734
427.41666667 -0.03009
427.50000000 -0.03303
427.58333333 -0.03599
427.66666667 -0.03894
427.75000000 -0.04268
427.83333333 -0.04759
427.91666667 -0.05346
428.00000000 -0.05974
428.08333333 -0.06589
428.16666667 -0.07198
428.25000000 -0.07775
428.33333333 -0.08309
428.41666667 -0.08809
428.50000000 -0.09232
428.58333333 -0.09530
428.66666667 -0.09710
428.75000000 -0.09800
428.83333333 -0.09788
428.91666667 -0.09694
429.00000000 -0.09517
429.08333333 -0.09259
429.16666667 -0.08945
429.25000000 -0.08568
429.33333333 -0.08127
429.41666667 -0.07609
429.50000000 -0.07014
429.58333333 -0.06381
429.66666667 -0.05746
429.75000000 -0.05101
429.83333333 -0.04449
429.91666667 -0.03804
430.00000000 -0.03178
430.08333333 -0.02550
430.16666667 -0.01867
430.25000000 -0.01114
430.33333333 -0.00307
430.41666667 0.00524
430.50000000 0.01372
430.58333333 0.02227
430.66666667 0.03077
430.75000000 0.03933
430.83333333 0.04794
430.91666667 0.05639
431.00000000 0.06498
431.08333333 0.07413
431.16666667 0.08362
431.25000000 0.09321
431.33333333 0.10190
431.41666667 0.10960
431.50000000 0.11673
431.58333333 0.12356
431.66666667 0.12965
431.75000000 0.13455
431.83333333 0.13821
431.91666667 0.14023
432.00000000 0.14138
432.08333333 0.14199
432.16666667 0.14215
432.25000000 0.14182
432.33333333 0.14080
432.41666667 0.13908
432.50000000 0.13587
432.58333333 0.13096
432.66666667 0.12495
432.75000000 0.11760
432.83333333 0.10791
432.91666667 0.09537
433.00000000 0.08063
433.08333333 0.06532
433.16666667 0.05104
433.25000000 0.03694
433.33333333 0.02319
433.41666667 0.01087
433.50000000 -0.00090
433.58333333 -0.01227
433.66666667 -0.02342
433.75000000 -0.03455
433.83333333 -0.04527
433.91666667 -0.05520
434.00000000 -0.06398
434.08333333 -0.07211
434.16666667 -0.07980
434.25000000 -0.08661
434.33333333 -0.09275
434.41666667 -0.09888
434.50000000 -0.10503
434.58333333 -0.11091
434.66666667 -0.11703
434.75000000 -0.12295
434.83333333 -0.12780
434.91666667 -0.13111
435.00000000 -0.13226
435.08333333 -0.13172
435.16666667 -0.13130
435.25000000 -0.13108
435.33333333 -0.13085
435.41666667 -0.13055
435.50000000 -0.12911
435.58333333 -0.12671
435.66666667 -0.12339
435.75000000 -0.11900
435.83333333 -0.11341
435.91666667 -0.10670
436.00000000 -0.09926
436.08333333 -0.09128
436.16666667 -0.08267
436.25000000 -0.07338
436.33333333 -0.06350
436.41666667 -0.05322
436.50000000 -0.04263
436.58333333 -0.03166
436.66666667 -0.02043
436.75000000 -0.00900
436.83333333 0.00252
436.91666667 0.01384
437.00000000 0.02485
437.08333333 0.03553
437.16666667 0.04570
437.25000000 0.05530
437.33333333 0.06434
437.41666667 0.07282
437.50000000 0.08056
437.58333333 0.08743
437.66666667 0.09345
437.75000000 0.09858
437.83333333 0.10277
437.91666667 0.10599
438.00000000 0.10832
438.08333333 0.11038
438.16666667 0.11316
438.25000000 0.11611
438.33333333 0.11859
438.41666667 0.12038
438.50000000 0.12098
438.58333333 0.12013
438.66666667 0.11783
438.75000000 0.11452
438.83333333 0.11023
438.91666667 0.10500
439.00000000 0.09890
439.08333333 0.09143
439.16666667 0.08268
439.25000000 0.07222
439.33333333 0.06001
439.41666667 0.04712
439.50000000 0.03375
439.58333333 0.01986
439.66666667 0.00546
439.75000000 -0.00892
439.83333333 -0.02297
439.91666667 -0.03631
440.00000000 -0.04861
440.08333333 -0.05965
440.16666667 -0.07005
440.25000000 -0.08073
440.33333333 -0.09140
440.41666667 -0.10146
440.50000000 -0.11043
440.58333333 -0.11852
440.66666667 -0.12598
440.75000000 -0.13249
440.83333333 -0.13786
440.91666667 -0.14196
441.00000000 -0.14468
441.08333333 -0.14593
441.16666667 -0.14580
441.25000000 -0.14398
441.33333333 -0.14065
441.41666667 -0.13617
441.50000000 -0.13065
441.58333333 -0.12423
441.66666667 -0.11682
441.75000000 -0.10855
441.83333333 -0.09946
441.91666667 -0.08960
442.00000000 -0.07897
442.08333333 -0.06753
442.16666667 -0.05565
442.25000000 -0.04362
442.33333333 -0.03158
442.41666667 -0.01945
442.50000000 -0.00706
442.58333333 0.00558
442.66666667 0.01836
442.75000000 0.03125
442.83333333 0.04394
442.91666667 0.05607
443.00000000 0.06762
443.08333333 0.07849
443.16666667 0.08864
443.25000000 0.09808
443.33333333 0.10662
443.41666667 0.11400
443.50000000 0.12014
443.58333333 0.12496
443.66666667 0.12847
443.75000000 0.13074
443.83333333 0.13176
443.91666667 0.13155
444.00000000 0.13037
444.08333333 0.12835
444.16666667 0.12531
444.25000000 0.12119
444.33333333 0.11596
444.41666667 0.10963
444.50000000 0.10238
444.58333333 0.09431
444.66666667 0.08535
444.75000000 0.07530
444.83333333 0.06420
444.91666667 0.05234
445.00000000 0.04001
445.08333333 0.02756
445.16666667 0.01494
445.25000000 0.00199
445.33333333 -0.01099
445.41666667 -0.02381
445.50000000 -0.03631
445.58333333 -0.04797
445.66666667 -0.05855
445.75000000 -0.06859
445.83333333 -0.07823
445.91666667 -0.08703
446.00000000 -0.09544
446.08333333 -0.10358
446.16666667 -0.11177
446.25000000 -0.11954
446.33333333 -0.12534
446.41666667 -0.12949
446.50000000 -0.13338
446.58333333 -0.13839
446.66666667 -0.14397
446.75000000 -0.14892
446.83333333 -0.15319
446.91666667 -0.15636
447.00000000 -0.15784
447.08333333 -0.15760
447.16666667 -0.15580
447.25000000 -0.15226
447.33333333 -0.14741
447.41666667 -0.14145
447.50000000 -0.13404
447.58333333 -0.12281
447.66666667 -0.10714
447.75000000 -0.08970
447.83333333 -0.07151
447.91666667 -0.05280
448.00000000 -0.03403
448.08333333 -0.01548
448.16666667 0.00325
448.25000000 0.02229
448.33333333 0.04118
448.41666667 0.05942
448.50000000 0.07673
448.58333333 0.09323
448.66666667 0.10931
448.75000000 0.12499
448.83333333 0.13943
448.91666667 0.15223
449.00000000 0.16350
449.08333333 0.17332
449.16666667 0.18181
449.25000000 0.18898
449.33333333 0.19475
449.41666667 0.19890
449.50000000 0.20114
449.58333333 0.20146
449.66666667 0.19995
449.75000000 0.19657
449.83333333 0.19142
449.91666667 0.18461
450.00000000 0.17629
450.08333333 0.16657
450.16666667 0.15537
450.25000000 0.14274
450.33333333 0.12878
450.41666667 0.11378
450.50000000 0.09813
450.58333333 0.08185
450.66666667 0.06469
450.75000000 0.04670
450.83333333 0.02821
450.91666667 0.00946
451.00000000 -0.00834
451.08333333 -0.02585
451.16666667 -0.04404
451.25000000 -0.06198
451.33333333 -0.07937
451.41666667 -0.09626
451.50000000 -0.11342
451.58333333 -0.13113
451.66666667 -0.14999
451.75000000 -0.16925
451.83333333 -0.18678
451.91666667 -0.20159
452.00000000 -0.21421
452.08333333 -0.22558
452.16666667 -0.23467
452.25000000 -0.24131
452.33333333 -0.24731
452.41666667 -0.25266
452.50000000 -0.25593
452.58333333 -0.25680
452.66666667 -0.25522
452.75000000 -0.25110
452.83333333 -0.24441
452.91666667 -0.23392
453.00000000 -0.21912
453.08333333 -0.20158
453.16666667 -0.18221
453.25000000 -0.16115
453.33333333 -0.13831
453.41666667 -0.11413
453.50000000 -0.08890
453.58333333 -0.06209
453.66666667 -0.03417
453.75000000 -0.00591
453.83333333 0.02356
453.91666667 0.05403
454.00000000 0.08585
454.08333333 0.11894
454.16666667 0.15166
454.25000000 0.18359
454.33333333 0.21508
454.41666667 0.24612
454.50000000 0.27585
454.58333333 0.30316
454.66666667 0.32768
454.75000000 0.34914
454.83333333 0.36685
454.91666667 0.38107
455.00000000 0.39225
455.08333333 0.40013
455.16666667 0.40451
455.25000000 0.40571
455.33333333 0.40373
455.41666667 0.39845
455.50000000 0.38968
455.58333333 0.37690
455.66666667 0.35992
455.75000000 0.33914
455.83333333 0.31454
455.91666667 0.28605
456.00000000 0.25337
456.08333333 0.21655
456.16666667 0.17837
456.25000000 0.13942
456.33333333 0.09709
456.41666667 0.05211
456.50000000 0.00655
456.58333333 -0.03894
456.66666667 -0.08380
456.75000000 -0.12766
456.83333333 -0.17033
456.91666667 -0.21148
457.00000000 -0.25160
457.08333333 -0.29061
457.16666667 -0.32715
457.25000000 -0.36244
457.33333333 -0.39686
457.41666667 -0.42827
457.50000000 -0.45542
457.58333333 -0.47804
457.66666667 -0.49638
457.75000000 -0.51049
457.83333333 -0.52044
457.91666667 -0.52602
458.00000000 -0.52708
458.08333333 -0.52360
458.16666667 -0.51554
458.25000000 -0.50309
458.33333333 -0.48535
458.41666667 -0.46022
458.50000000 -0.42832
458.58333333 -0.39184
458.66666667 -0.35189
458.75000000 -0.30927
458.83333333 -0.26464
458.91666667 -0.21830
459.00000000 -0.16998
459.08333333 -0.11944
459.16666667 -0.06687
459.25000000 -0.01335
459.33333333 0.03990
459.41666667 0.09618
459.50000000 0.15603
459.58333333 0.21528
459.66666667 0.27249
459.75000000 0.33450
459.83333333 0.39290
459.91666667 0.43961
460.00000000 0.48192
460.08333333 0.51934
460.16666667 0.55175
460.25000000 0.57906
460.33333333 0.60108
460.41666667 0.61788
460.50000000 0.62986
460.58333333 0.63731
460.66666667 0.63950
460.75000000 0.63593
460.83333333 0.62662
460.91666667 0.61146
461.00000000 0.59088
461.08333333 0.56510
461.16666667 0.54143
461.25000000 0.51249
461.33333333 0.47131
461.41666667 0.42595
461.50000000 0.37691
461.58333333 0.32472
461.66666667 0.26987
461.75000000 0.21274
461.83333333 0.15345
461.91666667 0.09220
462.00000000 0.02982
462.08333333 -0.03329
462.16666667 -0.09766
462.25000000 -0.16169
462.33333333 -0.22369
462.41666667 -0.28369
462.50000000 -0.34061
462.58333333 -0.39424
462.66666667 -0.44338
462.75000000 -0.48664
462.83333333 -0.52626
462.91666667 -0.56238
463.00000000 -0.59399
463.08333333 -0.62171
463.16666667 -0.64486
463.25000000 -0.66258
463.33333333 -0.67464
463.41666667 -0.68099
463.50000000 -0.68104
463.58333333 -0.67471
463.66666667 -0.66246
463.75000000 -0.64421
463.83333333 -0.62029
463.91666667 -0.59111
464.00000000 -0.55688
464.08333333 -0.51809
464.16666667 -0.47503
464.25000000 -0.42822
464.33333333 -0.37807
464.41666667 -0.32478
464.50000000 -0.26839
464.58333333 -0.20902
464.66666667 -0.14778
464.75000000 -0.08601
464.83333333 -0.02287
464.91666667 0.04200
465.00000000 0.10724
465.08333333 0.17213
465.16666667 0.23576
465.25000000 0.29714
465.33333333 0.35506
465.41666667 0.40955
465.50000000 0.46072
465.58333333 0.50756
465.66666667 0.54901
465.75000000 0.58468
465.83333333 0.61530
465.91666667 0.64117
466.00000000 0.66161
466.08333333 0.67602
466.16666667 0.68415
466.25000000 0.68633
466.33333333 0.68267
466.41666667 0.67279
466.50000000 0.65730
466.58333333 0.63605
466.66666667 0.60893
466.75000000 0.57607
466.83333333 0.53759
466.91666667 0.49482
467.00000000 0.44783
467.08333333 0.39648
467.16666667 0.34164
467.25000000 0.28221
467.33333333 0.21825
467.41666667 0.15184
467.50000000 0.08379
467.58333333 0.01404
467.66666667 -0.05729
467.75000000 -0.12942
467.83333333 -0.20117
467.91666667 -0.27106
468.00000000 -0.33781
468.08333333 -0.40064
468.16666667 -0.45947
468.25000000 -0.51370
468.33333333 -0.56204
468.41666667 -0.60405
468.50000000 -0.63903
468.58333333 -0.66702
468.66666667 -0.68904
468.75000000 -0.70689
468.83333333 -0.72084
468.91666667 -0.72891
469.00000000 -0.73059
469.08333333 -0.72611
469.16666667 -0.71537
469.25000000 -0.69822
469.33333333 -0.67453
469.41666667 -0.64496
469.50000000 -0.60955
469.58333333 -0.56663
469.66666667 -0.51697
469.75000000 -0.46257
469.83333333 -0.40419
469.91666667 -0.34238
470.00000000 -0.27764
470.08333333 -0.21081
470.16666667 -0.14261
470.25000000 -0.07368
470.33333333 -0.00466
470.41666667 0.06425
470.50000000 0.13240
470.58333333 0.19901
470.66666667 0.26357
470.75000000 0.32581
470.83333333 0.38604
470.91666667 0.44354
471.00000000 0.49729
471.08333333 0.54657
471.16666667 0.59102
471.25000000 0.63062
471.33333333 0.66485
471.41666667 0.69288
471.50000000 0.71430
471.58333333 0.72921
471.66666667 0.73755
471.75000000 0.73891
471.83333333 0.73294
471.91666667 0.72036
472.00000000 0.70191
472.08333333 0.67718
472.16666667 0.64609
472.25000000 0.60913
472.33333333 0.56668
472.41666667 0.51885
472.50000000 0.46618
472.58333333 0.40962
472.66666667 0.34990
472.75000000 0.28763
472.83333333 0.22341
472.91666667 0.15766
473.00000000 0.09088
473.08333333 0.02383
473.16666667 -0.04291
473.25000000 -0.10900
473.33333333 -0.17431
473.41666667 -0.23855
473.50000000 -0.30143
473.58333333 -0.36237
473.66666667 -0.41993
473.75000000 -0.47352
473.83333333 -0.52242
473.91666667 -0.56550
474.00000000 -0.60330
474.08333333 -0.63622
474.16666667 -0.66384
474.25000000 -0.68534
474.33333333 -0.70030
474.41666667 -0.70857
474.50000000 -0.70972
474.58333333 -0.70417
474.66666667 -0.69226
474.75000000 -0.67385
474.83333333 -0.64895
474.91666667 -0.61806
475.00000000 -0.58159
475.08333333 -0.54019
475.16666667 -0.49474
475.25000000 -0.44527
475.33333333 -0.39184
475.41666667 -0.33493
475.50000000 -0.27528
475.58333333 -0.21340
475.66666667 -0.15002
475.75000000 -0.08577
475.83333333 -0.02076
475.91666667 0.04532
476.00000000 0.11232
476.08333333 0.17900
476.16666667 0.24427
476.25000000 0.30804
476.33333333 0.36970
476.41666667 0.42854
476.50000000 0.48412
476.58333333 0.53542
476.66666667 0.58161
476.75000000 0.62222
476.83333333 0.65703
476.91666667 0.68563
477.00000000 0.70724
477.08333333 0.72177
477.16666667 0.72950
477.25000000 0.73090
477.33333333 0.72604
477.41666667 0.71419
477.50000000 0.69573
477.58333333 0.67114
477.66666667 0.64092
477.75000000 0.60581
477.83333333 0.56613
477.91666667 0.52175
478.00000000 0.47291
478.08333333 0.42025
478.16666667 0.36382
