time(hour)	isotherm(m)
180.33333333 16.05946
180.41666667 16.08683
180.50000000 16.16572
180.58333333 16.11325
180.66666667 16.16572
180.75000000 16.18750
180.83333333 16.21956
180.91666667 16.22801
181.00000000 16.17221
181.08333333 16.22801
181.16666667 16.25580
181.25000000 16.32578
181.33333333 16.32082
181.41666667 16.32578
181.50000000 16.13850
181.58333333 16.04762
181.66666667 15.96912
181.75000000 15.87735
181.83333333 15.81817
181.91666667 15.82675
182.00000000 15.75173
182.08333333 15.39164
182.16666667 15.48457
182.25000000 15.37158
182.33333333 15.11355
182.41666667 14.95908
182.50000000 14.71298
182.58333333 14.59291
182.66666667 14.52256
182.75000000 14.41650
182.83333333 14.35421
182.91666667 14.19774
183.00000000 13.90423
183.08333333 13.74315
183.16666667 13.70350
183.25000000 13.78773
183.33333333 13.83066
183.41666667 13.90643
183.50000000 13.97208
183.58333333 14.00985
183.66666667 14.03137
183.75000000 14.03957
183.83333333 14.03145
183.91666667 14.05071
184.00000000 14.05127
184.08333333 14.03937
184.16666667 14.03937
184.25000000 14.03145
184.33333333 14.05071
184.41666667 14.04701
184.50000000 14.06814
184.58333333 14.07780
184.66666667 14.22553
184.75000000 14.14217
184.83333333 14.70865
184.91666667 14.85814
185.00000000 14.94830
185.08333333 15.04354
185.16666667 15.08156
185.25000000 15.08156
185.33333333 15.08467
185.41666667 15.09742
185.50000000 15.30929
185.58333333 16.33946
185.66666667 16.49903
185.75000000 16.57149
185.83333333 16.58480
185.91666667 16.70165
186.00000000 16.73169
186.08333333 16.81093
186.16666667 16.87033
186.25000000 16.86341
186.33333333 16.84916
186.41666667 16.87719
186.50000000 16.90422
186.58333333 16.92910
186.66666667 16.92301
186.75000000 16.92301
186.83333333 16.94088
186.91666667 16.95232
187.00000000 16.94665
187.08333333 16.91058
187.16666667 16.83328
187.25000000 16.78359
187.33333333 16.51483
187.41666667 16.37517
187.50000000 16.21971
187.58333333 16.08200
187.66666667 15.91415
187.75000000 15.70408
187.83333333 15.60485
187.91666667 15.36937
188.00000000 15.33451
188.08333333 15.30080
188.16666667 15.31147
188.25000000 15.28896
188.33333333 15.31945
188.41666667 15.31628
188.50000000 15.31165
188.58333333 15.25279
188.66666667 15.20827
188.75000000 15.12374
188.83333333 15.00602
188.91666667 15.11094
189.00000000 15.08581
189.08333333 15.01635
189.16666667 14.98051
189.25000000 14.95674
189.33333333 14.91181
189.41666667 14.97754
189.50000000 15.02591
189.58333333 15.04556
189.66666667 15.31804
189.75000000 15.64320
189.83333333 15.85483
189.91666667 15.81624
190.00000000 15.77592
190.08333333 15.73372
190.16666667 15.59456
190.25000000 15.58974
190.33333333 15.68953
190.41666667 15.68953
190.50000000 15.73372
190.58333333 15.77592
190.66666667 15.86499
190.75000000 15.90291
190.83333333 15.93885
190.91666667 16.01174
191.00000000 16.01174
191.08333333 16.00339
191.16666667 15.98928
191.25000000 16.07567
191.33333333 16.05572
191.41666667 16.43652
191.50000000 16.70191
191.58333333 16.80925
191.66666667 16.87451
191.75000000 16.99528
191.83333333 16.99224
191.91666667 17.06134
192.00000000 17.14160
192.08333333 17.31576
192.16666667 17.42717
192.25000000 17.37722
192.33333333 17.32097
192.41666667 17.26935
192.50000000 17.30731
192.58333333 17.24460
192.66666667 17.44974
192.75000000 17.67064
192.83333333 17.44974
192.91666667 17.24460
193.00000000 17.14613
193.08333333 17.12277
193.16666667 16.99419
193.25000000 16.91832
193.33333333 16.87802
193.41666667 16.72870
193.50000000 16.63514
193.58333333 16.63514
193.66666667 16.60505
193.75000000 16.60505
193.83333333 16.74739
193.91666667 16.74739
194.00000000 16.79911
194.08333333 16.85557
194.16666667 16.85557
194.25000000 16.82872
194.33333333 16.69936
194.41666667 16.66607
194.50000000 16.63022
194.58333333 16.45432
194.66666667 16.35351
194.75000000 16.31215
194.83333333 16.15088
194.91666667 16.09069
195.00000000 15.97516
195.08333333 15.97516
195.16666667 15.83438
195.25000000 15.67933
195.33333333 15.57858
195.41666667 15.55415
195.50000000 15.44797
195.58333333 15.31939
195.66666667 15.37488
195.75000000 15.44131
195.83333333 15.52103
195.91666667 15.85128
196.00000000 15.91353
196.08333333 15.98623
196.16666667 16.14600
196.25000000 16.30622
196.33333333 16.22652
196.41666667 16.16272
196.50000000 16.10789
196.58333333 16.10789
196.66666667 16.10632
196.75000000 16.05572
196.83333333 16.07164
196.91666667 16.16878
197.00000000 16.23523
197.08333333 16.42672
197.16666667 16.42131
197.25000000 16.38493
197.33333333 16.34005
197.41666667 16.38493
197.50000000 16.46329
197.58333333 16.38493
197.66666667 16.38493
197.75000000 16.46573
197.83333333 16.50239
197.91666667 16.38493
198.00000000 16.37610
198.08333333 16.34005
198.16666667 16.34005
198.25000000 16.34005
198.33333333 16.27506
198.41666667 16.14477
198.50000000 16.10632
198.58333333 16.06716
198.66666667 16.10449
198.75000000 16.03360
198.83333333 15.99360
198.91666667 15.95106
199.00000000 15.95106
199.08333333 15.89341
199.16666667 15.89341
199.25000000 15.83563
199.33333333 15.84748
199.41666667 15.63606
199.50000000 15.50929
199.58333333 15.38117
199.66666667 15.44131
199.75000000 15.44131
199.83333333 15.44131
199.91666667 15.43994
200.00000000 15.44131
200.08333333 15.44131
200.16666667 15.44131
200.25000000 15.44131
200.33333333 15.51684
200.41666667 15.44131
200.50000000 15.21099
200.58333333 15.19510
200.66666667 15.15420
200.75000000 15.08577
200.83333333 15.02872
200.91666667 14.93863
201.00000000 14.90323
201.08333333 14.82649
201.16666667 14.67280
201.25000000 14.43208
201.33333333 14.38788
201.41666667 14.36746
201.50000000 14.32397
201.58333333 14.31974
201.66666667 14.32104
201.75000000 14.30946
201.83333333 14.55879
201.91666667 14.87433
202.00000000 15.02710
202.08333333 15.02710
202.16666667 14.96993
202.25000000 14.94950
202.33333333 14.98576
202.41666667 14.93006
202.50000000 14.93006
202.58333333 14.98576
202.66666667 15.04119
202.75000000 15.07700
202.83333333 15.21189
202.91666667 15.25641
203.00000000 15.25929
203.08333333 15.28535
203.16666667 15.35276
203.25000000 15.38171
203.33333333 15.39465
203.41666667 15.39501
203.50000000 15.44280
203.58333333 15.44280
203.66666667 15.44280
203.75000000 15.38466
203.83333333 15.38466
203.91666667 15.39517
204.00000000 15.39517
204.08333333 15.57433
204.16666667 15.89341
204.25000000 15.51684
204.33333333 15.65130
204.41666667 15.51292
204.50000000 15.71192
204.58333333 15.44280
204.66666667 15.39415
204.75000000 15.36774
204.83333333 15.36774
204.91666667 15.36593
205.00000000 15.36444
205.08333333 15.34520
205.16666667 15.31212
205.25000000 15.22569
205.33333333 15.07576
205.41666667 14.86105
205.50000000 14.50151
205.58333333 14.39026
205.66666667 14.22055
205.75000000 14.16497
205.83333333 14.13828
205.91666667 14.07733
206.00000000 14.01150
206.08333333 13.91776
206.16666667 13.89335
206.25000000 13.97486
206.33333333 13.95827
206.41666667 14.90000
206.50000000 13.88314
206.58333333 14.90000
206.66666667 13.85038
206.75000000 13.87262
206.83333333 13.83793
206.91666667 13.92429
207.00000000 14.90000
207.08333333 13.98772
207.16666667 13.97346
207.25000000 13.99250
207.33333333 13.98067
207.41666667 14.90000
207.50000000 14.90000
207.58333333 14.03628
207.66666667 14.05864
207.75000000 14.12122
207.83333333 14.49758
207.91666667 14.49758
208.00000000 14.64290
208.08333333 14.79251
208.16666667 14.84078
208.25000000 14.92057
208.33333333 14.97567
208.41666667 14.99114
208.50000000 15.01487
208.58333333 16.50000
208.66666667 16.50000
208.75000000 15.11183
208.83333333 15.13252
208.91666667 15.13878
209.00000000 15.15047
209.08333333 15.17643
209.16666667 15.27567
209.25000000 16.10210
209.33333333 16.29859
209.41666667 16.20403
209.50000000 16.05495
209.58333333 16.39854
209.66666667 16.56929
209.75000000 16.64858
209.83333333 16.66648
209.91666667 16.56929
210.00000000 16.52460
210.08333333 16.52460
210.16666667 18.15000
210.25000000 18.15000
210.33333333 16.36347
210.41666667 16.14600
210.50000000 15.89570
210.58333333 16.39355
210.66666667 16.33186
210.75000000 16.29859
210.83333333 16.44979
210.91666667 18.15000
211.00000000 18.15000
211.08333333 21.30000
211.16666667 21.30000
211.25000000 16.41858
211.33333333 15.34045
211.41666667 15.14698
211.50000000 15.17128
211.58333333 15.14721
211.66666667 15.13756
211.75000000 15.13329
211.83333333 15.14041
211.91666667 15.13329
212.00000000 15.18966
212.08333333 15.10490
212.16666667 15.07483
212.25000000 15.05279
212.33333333 15.07483
212.41666667 15.05279
212.50000000 15.04057
212.58333333 15.00602
212.66666667 14.96412
212.75000000 14.93448
212.83333333 14.91237
212.91666667 14.93448
213.00000000 14.94480
213.08333333 14.99831
213.16666667 15.04579
213.25000000 15.19605
213.33333333 15.17330
213.41666667 15.17250
213.50000000 15.08226
213.58333333 15.19420
213.66666667 15.20626
213.75000000 15.32799
213.83333333 15.85128
213.91666667 16.25031
214.00000000 16.12420
214.08333333 16.25031
214.16666667 16.35657
214.25000000 16.34863
214.33333333 16.38235
214.41666667 16.38837
214.50000000 16.41858
214.58333333 16.38837
214.66666667 16.44762
214.75000000 21.30000
214.83333333 21.30000
214.91666667 16.55210
215.00000000 16.64106
215.08333333 21.30000
215.16666667 18.15000
215.25000000 18.15000
215.33333333 18.15000
215.41666667 18.15000
215.50000000 18.15000
215.58333333 18.15000
215.66666667 19.25000
215.75000000 20.30000
215.83333333 21.30000
215.91666667 21.30000
216.00000000 20.30000
216.08333333 21.30000
216.16666667 21.30000
216.25000000 21.30000
216.33333333 21.30000
216.41666667 21.30000
216.50000000 21.30000
216.58333333 21.30000
216.66666667 21.30000
216.75000000 16.52887
216.83333333 21.30000
216.91666667 21.30000
217.00000000 16.57975
217.08333333 19.25000
217.16666667 20.30000
217.25000000 16.44194
217.33333333 16.34004
217.41666667 16.30197
217.50000000 16.30197
217.58333333 16.34004
217.66666667 16.47234
217.75000000 16.37594
217.83333333 16.30197
217.91666667 16.28923
218.00000000 16.01391
218.08333333 15.97516
218.16666667 16.03745
218.25000000 16.03745
218.33333333 16.19913
218.41666667 16.14873
218.50000000 16.14873
218.58333333 16.09514
218.66666667 16.14873
218.75000000 16.14873
218.83333333 16.09514
218.91666667 16.24568
219.00000000 15.97516
219.08333333 15.75443
219.16666667 15.90769
219.25000000 15.83438
219.33333333 15.83438
219.41666667 16.03745
219.50000000 16.19913
219.58333333 16.33008
219.66666667 16.40457
219.75000000 16.43863
219.83333333 16.47081
219.91666667 21.30000
220.00000000 21.30000
220.08333333 20.30000
220.16666667 21.30000
220.25000000 21.30000
220.33333333 20.30000
220.41666667 18.15000
220.50000000 18.15000
220.58333333 19.25000
220.66666667 16.75292
220.75000000 16.71618
220.83333333 16.69638
220.91666667 16.73494
221.00000000 16.75292
221.08333333 16.75292
221.16666667 16.75292
221.25000000 18.15000
221.33333333 19.25000
221.41666667 16.78673
221.50000000 16.77017
221.58333333 19.25000
221.66666667 16.83109
221.75000000 16.80280
221.83333333 18.15000
221.91666667 18.15000
222.00000000 16.83109
222.08333333 16.79895
222.16666667 16.83109
222.25000000 16.83109
222.33333333 16.81526
222.41666667 16.72609
222.50000000 16.66230
222.58333333 16.53209
222.66666667 16.33008
222.75000000 16.14873
222.83333333 15.97516
222.91666667 15.83438
223.00000000 15.66593
223.08333333 15.36281
223.16666667 15.46313
223.25000000 15.46313
223.33333333 15.27958
223.41666667 15.34818
223.50000000 15.21815
223.58333333 15.25595
223.66666667 15.00569
223.75000000 15.16549
223.83333333 14.93863
223.91666667 14.90323
224.00000000 14.94553
224.08333333 14.90525
224.16666667 14.79440
224.25000000 14.90675
224.33333333 14.59548
224.41666667 14.60864
224.50000000 14.63909
224.58333333 14.65248
224.66666667 14.49074
224.75000000 14.34300
224.83333333 14.30671
224.91666667 14.24184
225.00000000 14.23658
225.08333333 14.17783
225.16666667 14.24184
225.25000000 14.62718
225.33333333 14.69723
225.41666667 14.80533
225.50000000 14.86669
225.58333333 14.91657
225.66666667 14.93119
225.75000000 14.94775
225.83333333 14.94775
225.91666667 14.91657
226.00000000 14.90102
226.08333333 14.91768
226.16666667 14.88442
226.25000000 14.91768
226.33333333 14.90109
226.41666667 15.07183
226.50000000 15.28575
226.58333333 15.26189
226.66666667 15.31904
226.75000000 15.56154
226.83333333 15.99183
226.91666667 16.01391
227.00000000 16.09514
227.08333333 15.99183
227.16666667 16.03745
227.25000000 15.99183
227.33333333 15.93248
227.41666667 16.01391
227.50000000 15.95311
227.58333333 16.06314
227.66666667 15.86858
227.75000000 15.79958
227.83333333 15.83438
227.91666667 15.72486
228.00000000 15.72486
228.08333333 15.39423
228.16666667 15.56959
228.25000000 15.31517
228.33333333 15.24039
228.41666667 15.20193
228.50000000 15.15399
228.58333333 15.07023
228.66666667 14.99355
228.75000000 14.96314
228.83333333 14.75303
228.91666667 14.70143
229.00000000 14.67241
229.08333333 14.52697
229.16666667 14.34324
229.25000000 14.26960
229.33333333 14.25460
229.41666667 14.19020
229.50000000 14.18485
229.58333333 14.14488
229.66666667 14.10772
229.75000000 14.05267
229.83333333 14.06626
229.91666667 14.04617
230.00000000 14.02178
230.08333333 13.95216
230.16666667 13.98104
230.25000000 14.03815
230.33333333 14.02975
230.41666667 14.06328
230.50000000 14.05546
230.58333333 14.07074
230.66666667 14.07074
230.75000000 14.10954
230.83333333 14.11572
230.91666667 14.16497
231.00000000 14.17222
231.08333333 14.18231
231.16666667 14.20702
231.25000000 14.21487
231.33333333 14.22443
231.41666667 14.37790
231.50000000 14.32330
231.58333333 14.82149
231.66666667 15.06325
231.75000000 15.14589
231.83333333 15.16784
231.91666667 15.15884
232.00000000 15.18286
232.08333333 15.19912
232.16666667 15.20777
232.25000000 15.23396
232.33333333 15.23193
232.41666667 15.26609
232.50000000 15.33825
232.58333333 15.33737
232.66666667 15.32222
232.75000000 15.28432
232.83333333 15.24941
232.91666667 15.29656
233.00000000 15.32544
233.08333333 15.31403
233.16666667 15.26434
233.25000000 15.28590
233.33333333 15.27730
233.41666667 15.32647
233.50000000 15.58846
233.58333333 15.69398
233.66666667 15.87582
233.75000000 15.95393
233.83333333 15.69398
233.91666667 15.47057
234.00000000 15.47057
234.08333333 15.34999
234.16666667 15.34606
234.25000000 15.34520
234.33333333 15.34606
234.41666667 15.34339
234.50000000 15.33360
234.58333333 15.27757
234.66666667 15.23661
234.75000000 15.17931
234.83333333 15.16911
234.91666667 15.14589
235.00000000 15.13168
235.08333333 15.13838
235.16666667 15.15090
235.25000000 15.16503
235.33333333 15.14418
235.41666667 15.15090
235.50000000 15.26540
235.58333333 15.81060
235.66666667 15.30902
235.75000000 15.19420
235.83333333 15.19071
235.91666667 15.20978
236.00000000 15.21320
236.08333333 15.20626
236.16666667 15.17250
236.25000000 15.20978
236.33333333 15.19485
236.41666667 15.20626
236.50000000 15.23102
236.58333333 15.23401
236.66666667 15.22854
236.75000000 15.23133
236.83333333 15.25449
236.91666667 15.24852
237.00000000 15.25070
237.08333333 15.25070
237.16666667 15.25686
237.25000000 15.25880
237.33333333 15.25485
237.41666667 15.28169
237.50000000 15.33602
237.58333333 15.33719
237.66666667 15.39132
237.75000000 16.15363
237.83333333 16.37610
237.91666667 21.30000
238.00000000 21.30000
238.08333333 21.30000
238.16666667 21.30000
238.25000000 21.30000
238.33333333 21.30000
238.41666667 21.30000
238.50000000 17.05139
238.58333333 21.30000
238.66666667 17.05139
238.75000000 21.30000
238.83333333 21.30000
238.91666667 21.30000
239.00000000 21.30000
239.08333333 21.30000
239.16666667 17.06134
239.25000000 17.06134
239.33333333 17.06134
239.41666667 19.25000
239.50000000 18.15000
239.58333333 19.25000
239.66666667 19.25000
239.75000000 20.30000
239.83333333 20.30000
239.91666667 21.30000
240.00000000 21.30000
240.08333333 21.30000
240.16666667 21.30000
240.25000000 21.30000
240.33333333 21.30000
240.41666667 21.30000
240.50000000 16.46090
240.58333333 16.41546
240.66666667 15.88761
240.75000000 15.74934
240.83333333 15.39059
240.91666667 15.33225
241.00000000 15.31436
241.08333333 15.29515
241.16666667 15.28040
241.25000000 15.22474
241.33333333 15.20258
241.41666667 15.17960
241.50000000 15.19485
241.58333333 15.24127
241.66666667 15.25952
241.75000000 15.28145
241.83333333 15.30315
241.91666667 15.34537
242.00000000 15.64243
242.08333333 15.34413
242.16666667 15.32144
242.25000000 15.27604
242.33333333 15.25315
242.41666667 15.20774
242.50000000 15.16745
242.58333333 15.17987
242.66666667 16.50000
242.75000000 15.15666
242.83333333 15.16333
242.91666667 15.15727
243.00000000 15.22049
243.08333333 15.24414
243.16666667 15.24847
243.25000000 15.28274
243.33333333 15.31568
243.41666667 15.50009
243.50000000 15.36547
243.58333333 15.31436
243.66666667 15.31754
243.75000000 15.32050
243.83333333 15.33831
243.91666667 15.50009
244.00000000 16.11748
244.08333333 16.19965
244.16666667 16.19965
244.25000000 16.45432
244.33333333 16.45432
244.41666667 16.59151
244.50000000 16.59151
244.58333333 16.75930
244.66666667 16.81202
244.75000000 16.78665
244.83333333 16.75930
244.91666667 16.75930
245.00000000 16.59151
245.08333333 16.59151
245.16666667 16.73036
245.25000000 16.78665
245.33333333 16.73036
245.41666667 16.78665
245.50000000 16.81202
245.58333333 16.87944
245.66666667 16.85828
245.75000000 16.85828
245.83333333 16.83585
245.91666667 16.83585
246.00000000 16.66607
246.08333333 16.45432
246.16666667 16.02507
246.25000000 15.66123
246.33333333 15.50009
246.41666667 15.33940
246.50000000 15.32324
246.58333333 15.30919
246.66666667 15.31067
246.75000000 15.29239
246.83333333 15.28867
246.91666667 15.30090
247.00000000 15.28257
247.08333333 15.26189
247.16666667 15.22144
247.25000000 15.21442
247.33333333 15.20682
247.41666667 15.19420
247.50000000 15.19861
247.58333333 15.18963
247.66666667 15.17987
247.75000000 15.20365
247.83333333 15.16333
247.91666667 15.16333
248.00000000 15.13838
248.08333333 15.13838
248.16666667 15.13838
248.25000000 15.13838
248.33333333 15.13838
248.41666667 15.13168
248.50000000 15.13168
248.58333333 15.12463
248.66666667 15.13168
248.75000000 15.12463
248.83333333 15.10928
248.91666667 15.10928
249.00000000 15.10099
249.08333333 15.10928
249.16666667 15.11713
249.25000000 15.13168
249.33333333 15.12463
249.41666667 15.12463
249.50000000 15.15727
249.58333333 15.17464
249.66666667 15.19370
249.75000000 15.25647
249.83333333 15.30902
249.91666667 15.38778
250.00000000 15.38811
250.08333333 15.38778
250.16666667 15.38745
250.25000000 15.36080
250.33333333 15.36183
250.41666667 15.36281
250.50000000 15.36374
250.58333333 15.38811
250.66666667 15.36462
250.75000000 15.34413
250.83333333 15.36547
250.91666667 15.48576
251.00000000 15.48000
251.08333333 15.77257
251.16666667 15.88761
251.25000000 15.98802
251.33333333 16.02507
251.41666667 16.02507
251.50000000 15.92036
251.58333333 15.79940
251.66666667 15.77257
251.75000000 15.77257
251.83333333 15.88761
251.91666667 15.88761
252.00000000 16.46329
252.08333333 15.95545
252.16666667 16.31215
252.25000000 16.15363
252.33333333 16.27384
252.41666667 16.08496
252.50000000 16.15363
252.58333333 16.08496
252.66666667 16.27384
252.75000000 16.27384
252.83333333 16.37610
252.91666667 16.21634
253.00000000 16.00944
253.08333333 15.83333
253.16666667 15.38778
253.25000000 15.33694
253.33333333 15.33354
253.41666667 15.35734
253.50000000 15.35734
253.58333333 15.35604
253.66666667 15.48000
253.75000000 15.38587
253.83333333 15.30397
253.91666667 15.32975
254.00000000 15.29830
254.08333333 15.27620
254.16666667 15.23957
254.25000000 15.21537
254.33333333 15.19276
254.41666667 15.19835
254.50000000 15.20365
254.58333333 15.20868
254.66666667 15.23846
254.75000000 15.28575
254.83333333 15.28274
254.91666667 15.28575
255.00000000 15.26696
255.08333333 15.26696
255.16666667 15.29131
255.25000000 15.27012
255.33333333 15.24971
255.41666667 15.27012
255.50000000 15.27012
255.58333333 15.33529
255.66666667 15.62631
255.75000000 15.95545
255.83333333 16.07732
255.91666667 15.88761
256.00000000 15.77257
256.08333333 15.77257
256.16666667 15.98802
256.25000000 15.98802
256.33333333 15.77257
256.41666667 15.77257
256.50000000 15.98802
256.58333333 16.15724
256.66666667 16.15724
256.75000000 16.15724
256.83333333 16.07732
256.91666667 16.15724
257.00000000 16.22919
257.08333333 16.29430
257.16666667 16.50402
257.25000000 16.54532
257.33333333 16.62048
257.41666667 16.62048
257.50000000 16.58429
257.58333333 16.59151
257.66666667 16.59151
257.75000000 16.59151
257.83333333 16.63022
257.91666667 16.67933
258.00000000 16.64105
258.08333333 16.67933
258.16666667 16.74739
258.25000000 16.77779
258.33333333 16.74739
258.41666667 16.77779
258.50000000 16.74739
258.58333333 16.74739
258.66666667 16.74739
258.75000000 16.74739
258.83333333 16.74739
258.91666667 16.67933
259.00000000 16.64105
259.08333333 16.50440
259.16666667 16.38872
259.25000000 16.44916
259.33333333 16.38872
259.41666667 16.44916
259.50000000 16.64105
259.58333333 16.73252
259.66666667 16.60890
259.75000000 16.44352
259.83333333 16.24657
259.91666667 16.21288
260.00000000 16.06662
260.08333333 15.95742
260.16666667 16.21288
260.25000000 16.06662
260.33333333 15.83005
260.41666667 15.83005
260.50000000 15.83005
260.58333333 15.83005
260.66666667 15.68294
260.75000000 15.50916
260.83333333 15.50916
260.91666667 15.38587
261.00000000 15.38542
261.08333333 15.38542
261.16666667 15.38542
261.25000000 15.38542
261.33333333 15.35466
261.41666667 15.35604
261.50000000 15.35734
261.58333333 15.35971
261.66666667 15.36080
261.75000000 15.36281
261.83333333 15.34283
261.91666667 15.38973
262.00000000 15.66123
262.08333333 16.02507
262.16666667 16.15724
262.25000000 16.45432
262.33333333 16.63022
262.41666667 16.68564
262.50000000 16.74296
262.58333333 16.76887
262.66666667 16.71508
262.75000000 16.65418
262.83333333 16.65418
262.91666667 16.71508
263.00000000 16.68564
263.08333333 16.68564
263.16666667 16.65418
263.25000000 16.62048
263.33333333 16.58429
263.41666667 16.58429
263.50000000 16.58429
263.58333333 16.54532
263.66666667 16.50323
263.75000000 16.50323
263.83333333 16.54532
263.91666667 16.50323
264.00000000 16.46090
264.08333333 16.50323
264.16666667 16.45766
264.25000000 16.50402
264.33333333 16.45766
264.41666667 16.40812
264.50000000 16.40812
264.58333333 16.40812
264.66666667 16.31215
264.75000000 16.25375
264.83333333 16.18980
264.91666667 16.07732
265.00000000 16.07732
265.08333333 16.02507
265.16666667 15.92036
265.25000000 15.66123
265.33333333 15.50009
265.41666667 15.38841
265.50000000 15.33853
265.58333333 15.31568
265.66666667 15.33529
265.75000000 15.33170
265.83333333 15.30397
265.91666667 15.30120
266.00000000 15.29830
266.08333333 15.29522
266.16666667 15.26893
266.25000000 15.26497
266.33333333 15.26497
266.41666667 15.23957
266.50000000 15.23471
266.58333333 15.22950
266.66666667 15.25622
266.75000000 15.22950
266.83333333 15.22401
266.91666667 15.24632
267.00000000 15.23496
267.08333333 15.29755
267.16666667 15.33693
267.25000000 15.25595
267.33333333 15.25595
267.41666667 15.28825
267.50000000 15.28825
267.58333333 15.28288
267.66666667 15.32744
267.75000000 15.32744
267.83333333 15.28288
267.91666667 15.29755
268.00000000 15.30542
268.08333333 15.31804
268.16666667 15.32068
268.25000000 15.32548
268.33333333 15.33529
268.41666667 15.34283
268.50000000 15.34656
268.58333333 15.35085
268.66666667 15.35533
268.75000000 15.35765
268.83333333 15.36040
268.91666667 15.50009
269.00000000 15.50009
269.08333333 15.66123
269.16666667 15.39194
269.25000000 15.50009
269.33333333 15.92036
269.41666667 16.11748
269.50000000 16.19965
269.58333333 16.19965
269.66666667 16.19965
269.75000000 16.11748
269.83333333 16.11748
269.91666667 16.11748
270.00000000 15.98802
270.08333333 15.98802
270.16666667 15.98802
270.25000000 15.98802
270.33333333 15.88761
270.41666667 15.88761
270.50000000 15.88761
270.58333333 15.88761
270.66666667 15.88761
270.75000000 15.74934
270.83333333 15.74934
270.91666667 15.61207
271.00000000 15.61207
271.08333333 15.62631
271.16666667 15.62631
271.25000000 15.48576
271.33333333 15.48576
271.41666667 15.48576
271.50000000 15.38924
271.58333333 15.38949
271.66666667 15.38973
271.75000000 15.38949
271.83333333 15.36462
271.91666667 15.36183
272.00000000 15.36080
272.08333333 15.35856
272.16666667 15.32767
272.25000000 15.32767
272.33333333 15.32548
272.41666667 15.28847
272.50000000 15.28075
272.58333333 15.24632
272.66666667 15.27193
272.75000000 15.26171
272.83333333 15.25595
272.91666667 15.24281
273.00000000 15.24970
273.08333333 15.26171
273.16666667 15.22862
273.25000000 15.26171
273.33333333 15.30164
273.41666667 15.33955
273.50000000 15.33955
273.58333333 15.33955
273.66666667 15.26702
273.75000000 15.26702
273.83333333 15.27193
273.91666667 15.30891
274.00000000 15.34420
274.08333333 15.34626
274.16666667 15.38261
274.25000000 15.48000
274.33333333 15.61207
274.41666667 15.61207
274.50000000 15.61207
274.58333333 15.61207
274.66666667 15.61207
274.75000000 15.62631
274.83333333 15.62631
274.91666667 15.62631
275.00000000 15.62631
275.08333333 15.62631
275.16666667 15.64243
275.25000000 15.48576
275.33333333 15.48576
275.41666667 15.49233
275.50000000 15.48576
275.58333333 15.48576
275.66666667 15.49233
275.75000000 15.64243
275.83333333 15.62631
275.91666667 15.74934
276.00000000 15.74934
276.08333333 15.74934
276.16666667 15.61207
276.25000000 15.61207
276.33333333 15.61207
276.41666667 15.61207
276.50000000 15.62631
276.58333333 15.77257
276.66666667 15.62631
276.75000000 15.64243
276.83333333 15.77257
276.91666667 15.88761
277.00000000 15.88761
277.08333333 15.62631
277.16666667 15.35856
277.25000000 15.30397
277.33333333 15.30397
277.41666667 15.30397
277.50000000 15.32548
277.58333333 15.29522
277.66666667 15.26893
277.75000000 15.29195
277.83333333 15.28472
277.91666667 15.31216
278.00000000 15.27650
278.08333333 15.25144
278.16666667 15.28472
278.25000000 15.31216
278.33333333 15.31519
278.41666667 15.28472
278.50000000 15.26076
278.58333333 15.26497
278.66666667 15.24414
278.75000000 15.24847
278.83333333 15.24847
278.91666667 15.23957
279.00000000 15.22950
279.08333333 15.22950
279.16666667 15.22950
279.25000000 15.25256
279.33333333 15.25647
279.41666667 15.25647
279.50000000 15.24239
279.58333333 15.24239
279.66666667 15.24613
279.75000000 15.24971
279.83333333 15.24971
279.91666667 15.27604
280.00000000 15.30100
280.08333333 15.34146
280.16666667 15.81060
280.25000000 16.29172
280.33333333 16.37610
280.41666667 16.37610
280.50000000 16.32729
280.58333333 16.23898
280.66666667 16.21634
280.75000000 16.27384
280.83333333 16.27384
280.91666667 16.23898
281.00000000 16.23898
281.08333333 16.27384
281.16666667 16.32729
281.25000000 16.32729
281.33333333 16.37610
281.41666667 16.30622
281.50000000 16.14873
281.58333333 16.12298
281.66666667 16.03745
281.75000000 16.12208
281.83333333 16.27384
281.91666667 16.42672
282.00000000 16.39895
282.08333333 16.46943
282.16666667 16.43863
282.25000000 16.37594
282.33333333 16.33008
282.41666667 16.26153
282.50000000 16.17258
282.58333333 16.07039
282.66666667 16.07039
282.75000000 16.01391
282.83333333 16.07039
282.91666667 16.17258
283.00000000 16.19913
283.08333333 16.09514
283.16666667 16.03745
283.25000000 16.03745
283.33333333 16.14873
283.41666667 15.97516
283.50000000 15.97516
283.58333333 16.03745
283.66666667 15.90769
283.75000000 16.03745
283.83333333 15.81635
283.91666667 15.66593
284.00000000 15.56154
284.08333333 15.65389
284.16666667 16.01391
284.25000000 16.12298
284.33333333 16.12298
284.41666667 16.01391
284.50000000 16.07039
284.58333333 16.07039
284.66666667 16.03745
284.75000000 15.95311
284.83333333 15.95311
284.91666667 15.95311
285.00000000 15.88745
285.08333333 15.81635
285.16666667 15.81635
285.25000000 15.73908
285.33333333 15.65389
285.41666667 15.65389
285.50000000 15.46313
285.58333333 15.38441
285.66666667 15.32548
285.75000000 15.35734
285.83333333 15.46667
285.91666667 15.77143
286.00000000 15.92993
286.08333333 15.99930
286.16666667 15.83438
