time(hour)	isotherm(m)
180.33333333 0.20635
180.41666667 0.23253
180.50000000 0.25676
180.58333333 0.27861
180.66666667 0.29781
180.75000000 0.31450
180.83333333 0.32879
180.91666667 0.34052
181.00000000 0.34896
181.08333333 0.35424
181.16666667 0.35693
181.25000000 0.35715
181.33333333 0.35451
181.41666667 0.34876
181.50000000 0.33881
181.58333333 0.32429
181.66666667 0.30641
181.75000000 0.28550
181.83333333 0.26193
181.91666667 0.23609
182.00000000 0.20817
182.08333333 0.17788
182.16666667 0.14593
182.25000000 0.11279
182.33333333 0.07764
182.41666667 0.04020
182.50000000 0.00025
182.58333333 -0.04123
182.66666667 -0.08271
182.75000000 -0.12361
182.83333333 -0.16358
182.91666667 -0.20327
183.00000000 -0.24371
183.08333333 -0.28381
183.16666667 -0.32154
183.25000000 -0.35551
183.33333333 -0.38510
183.41666667 -0.41000
183.50000000 -0.42982
183.58333333 -0.44484
183.66666667 -0.45541
183.75000000 -0.46166
183.83333333 -0.46369
183.91666667 -0.46148
184.00000000 -0.45514
184.08333333 -0.44492
184.16666667 -0.43093
184.25000000 -0.41329
184.33333333 -0.39208
184.41666667 -0.36752
184.50000000 -0.33980
184.58333333 -0.30910
184.66666667 -0.27534
184.75000000 -0.23920
184.83333333 -0.19976
184.91666667 -0.15612
185.00000000 -0.10983
185.08333333 -0.06154
185.16666667 -0.01213
185.25000000 0.03718
185.33333333 0.08573
185.41666667 0.13316
185.50000000 0.17977
185.58333333 0.22764
185.66666667 0.27679
185.75000000 0.32476
185.83333333 0.37006
185.91666667 0.41264
186.00000000 0.45226
186.08333333 0.48834
186.16666667 0.52080
186.25000000 0.54875
186.33333333 0.57144
186.41666667 0.58896
186.50000000 0.60148
186.58333333 0.60890
186.66666667 0.61101
186.75000000 0.60767
186.83333333 0.59912
186.91666667 0.58559
187.00000000 0.56705
187.08333333 0.54337
187.16666667 0.51425
187.25000000 0.47991
187.33333333 0.43925
187.41666667 0.39200
187.50000000 0.33957
187.58333333 0.28316
187.66666667 0.22409
187.75000000 0.16300
187.83333333 0.10064
187.91666667 0.03761
188.00000000 -0.02555
188.08333333 -0.08814
188.16666667 -0.14946
188.25000000 -0.20894
188.33333333 -0.26603
188.41666667 -0.32024
188.50000000 -0.37126
188.58333333 -0.41893
188.66666667 -0.46311
188.75000000 -0.50376
188.83333333 -0.54091
188.91666667 -0.57297
189.00000000 -0.59898
189.08333333 -0.61994
189.16666667 -0.63588
189.25000000 -0.64644
189.33333333 -0.65200
189.41666667 -0.65232
189.50000000 -0.64684
189.58333333 -0.63544
189.66666667 -0.61772
189.75000000 -0.59381
189.83333333 -0.56378
189.91666667 -0.52894
190.00000000 -0.49052
190.08333333 -0.44749
190.16666667 -0.39999
190.25000000 -0.34914
190.33333333 -0.29540
190.41666667 -0.23949
190.50000000 -0.18197
190.58333333 -0.12270
190.66666667 -0.06209
190.75000000 -0.00115
190.83333333 0.05946
190.91666667 0.11935
191.00000000 0.17796
191.08333333 0.23457
191.16666667 0.28861
191.25000000 0.33980
191.33333333 0.38769
191.41666667 0.43292
191.50000000 0.47694
191.58333333 0.51845
191.66666667 0.55532
191.75000000 0.58719
191.83333333 0.61435
191.91666667 0.63663
192.00000000 0.65370
192.08333333 0.66564
192.16666667 0.67194
192.25000000 0.67194
192.33333333 0.66540
192.41666667 0.65242
192.50000000 0.63349
192.58333333 0.60865
192.66666667 0.57860
192.75000000 0.54453
192.83333333 0.50598
192.91666667 0.46251
193.00000000 0.41467
193.08333333 0.36291
193.16666667 0.30730
193.25000000 0.24823
193.33333333 0.18699
193.41666667 0.12327
193.50000000 0.05711
193.58333333 -0.00957
193.66666667 -0.07584
193.75000000 -0.14107
193.83333333 -0.20465
193.91666667 -0.26604
194.00000000 -0.32458
194.08333333 -0.37987
194.16666667 -0.43138
194.25000000 -0.47836
194.33333333 -0.52067
194.41666667 -0.55843
194.50000000 -0.59140
194.58333333 -0.61982
194.66666667 -0.64360
194.75000000 -0.66272
194.83333333 -0.67701
194.91666667 -0.68585
195.00000000 -0.68970
195.08333333 -0.68914
195.16666667 -0.68353
195.25000000 -0.67262
195.33333333 -0.65709
195.41666667 -0.63610
195.50000000 -0.60858
195.58333333 -0.57487
195.66666667 -0.53569
195.75000000 -0.49147
195.83333333 -0.44239
195.91666667 -0.38930
196.00000000 -0.33298
196.08333333 -0.27335
196.16666667 -0.21012
196.25000000 -0.14419
196.33333333 -0.07667
196.41666667 -0.00839
196.50000000 0.05932
196.58333333 0.12567
196.66666667 0.18993
196.75000000 0.25137
196.83333333 0.31013
196.91666667 0.36575
197.00000000 0.41761
197.08333333 0.46580
197.16666667 0.50978
197.25000000 0.54910
197.33333333 0.58308
197.41666667 0.61153
197.50000000 0.63481
197.58333333 0.65264
197.66666667 0.66476
197.75000000 0.67125
197.83333333 0.67198
197.91666667 0.66668
198.00000000 0.65551
198.08333333 0.63883
198.16666667 0.61693
198.25000000 0.58992
198.33333333 0.55790
198.41666667 0.52112
198.50000000 0.48005
198.58333333 0.43499
198.66666667 0.38639
198.75000000 0.33474
198.83333333 0.28045
198.91666667 0.22403
199.00000000 0.16600
199.08333333 0.10671
199.16666667 0.04665
199.25000000 -0.01367
199.33333333 -0.07382
199.41666667 -0.13332
199.50000000 -0.19176
199.58333333 -0.24967
199.66666667 -0.30672
199.75000000 -0.36118
199.83333333 -0.41213
199.91666667 -0.45917
200.00000000 -0.50180
200.08333333 -0.53962
200.16666667 -0.57239
200.25000000 -0.59995
200.33333333 -0.62225
200.41666667 -0.63901
200.50000000 -0.65019
200.58333333 -0.65585
200.66666667 -0.65589
200.75000000 -0.65026
200.83333333 -0.63903
200.91666667 -0.62243
201.00000000 -0.60055
201.08333333 -0.57386
201.16666667 -0.54286
201.25000000 -0.50794
201.33333333 -0.46974
201.41666667 -0.42795
201.50000000 -0.38260
201.58333333 -0.33408
201.66666667 -0.28267
201.75000000 -0.23009
201.83333333 -0.17584
201.91666667 -0.11871
202.00000000 -0.05985
202.08333333 -0.00055
202.16666667 0.05829
202.25000000 0.11607
202.33333333 0.17220
202.41666667 0.22623
202.50000000 0.27779
202.58333333 0.32654
202.66666667 0.37210
202.75000000 0.41414
202.83333333 0.45310
202.91666667 0.48996
203.00000000 0.52391
203.08333333 0.55373
203.16666667 0.57933
203.25000000 0.60030
203.33333333 0.61615
203.41666667 0.62662
203.50000000 0.63160
203.58333333 0.63104
203.66666667 0.62493
203.75000000 0.61328
203.83333333 0.59624
203.91666667 0.57413
204.00000000 0.54720
204.08333333 0.51581
204.16666667 0.48049
204.25000000 0.44122
204.33333333 0.39820
204.41666667 0.35208
204.50000000 0.30330
204.58333333 0.25221
204.66666667 0.19898
204.75000000 0.14416
204.83333333 0.08844
204.91666667 0.03238
205.00000000 -0.02359
205.08333333 -0.07912
205.16666667 -0.13383
205.25000000 -0.18750
205.33333333 -0.24025
205.41666667 -0.29293
205.50000000 -0.34547
205.58333333 -0.39632
205.66666667 -0.44441
205.75000000 -0.48878
205.83333333 -0.52860
205.91666667 -0.56379
206.00000000 -0.59447
206.08333333 -0.62085
206.16666667 -0.64231
206.25000000 -0.65746
206.33333333 -0.66617
206.41666667 -0.66913
206.50000000 -0.66674
206.58333333 -0.65873
206.66666667 -0.64537
206.75000000 -0.62662
206.83333333 -0.60263
206.91666667 -0.57318
207.00000000 -0.53786
207.08333333 -0.49755
207.16666667 -0.45307
207.25000000 -0.40505
207.33333333 -0.35383
207.41666667 -0.30006
207.50000000 -0.24379
207.58333333 -0.18533
207.66666667 -0.12557
207.75000000 -0.06494
207.83333333 -0.00276
207.91666667 0.06023
208.00000000 0.12259
208.08333333 0.18426
208.16666667 0.24468
208.25000000 0.30345
208.33333333 0.36007
208.41666667 0.41352
208.50000000 0.46326
208.58333333 0.50928
208.66666667 0.55102
208.75000000 0.58774
208.83333333 0.61928
208.91666667 0.64530
209.00000000 0.66554
209.08333333 0.67991
209.16666667 0.68852
209.25000000 0.69232
209.33333333 0.69141
209.41666667 0.68466
209.50000000 0.67159
209.58333333 0.65310
209.66666667 0.63077
209.75000000 0.60495
209.83333333 0.57492
209.91666667 0.53937
210.00000000 0.49810
210.08333333 0.45242
210.16666667 0.40295
210.25000000 0.35018
210.33333333 0.29416
210.41666667 0.23498
210.50000000 0.17355
210.58333333 0.11169
210.66666667 0.05008
210.75000000 -0.01163
210.83333333 -0.07231
210.91666667 -0.13123
211.00000000 -0.18683
211.08333333 -0.23902
211.16666667 -0.29003
211.25000000 -0.33970
211.33333333 -0.38801
211.41666667 -0.43465
211.50000000 -0.47748
211.58333333 -0.51562
211.66666667 -0.54891
211.75000000 -0.57716
211.83333333 -0.60010
211.91666667 -0.61751
212.00000000 -0.62931
212.08333333 -0.63572
212.16666667 -0.63701
212.25000000 -0.63309
212.33333333 -0.62362
212.41666667 -0.60872
212.50000000 -0.58892
212.58333333 -0.56455
212.66666667 -0.53615
212.75000000 -0.50396
212.83333333 -0.46811
212.91666667 -0.42847
213.00000000 -0.38510
213.08333333 -0.33814
213.16666667 -0.28776
213.25000000 -0.23394
213.33333333 -0.17797
213.41666667 -0.12171
213.50000000 -0.06533
213.58333333 -0.00880
213.66666667 0.04782
213.75000000 0.10421
213.83333333 0.15992
213.91666667 0.21488
214.00000000 0.26799
214.08333333 0.31838
214.16666667 0.36630
214.25000000 0.41094
214.33333333 0.45160
214.41666667 0.48813
214.50000000 0.52021
214.58333333 0.54738
214.66666667 0.56957
214.75000000 0.58753
214.83333333 0.60092
214.91666667 0.60866
215.00000000 0.61159
215.08333333 0.60991
215.16666667 0.60341
215.25000000 0.59222
215.33333333 0.57590
215.41666667 0.55482
215.50000000 0.52936
215.58333333 0.49946
215.66666667 0.46575
215.75000000 0.42870
215.83333333 0.38836
215.91666667 0.34497
216.00000000 0.29894
216.08333333 0.25085
216.16666667 0.20070
216.25000000 0.14925
216.33333333 0.09711
216.41666667 0.04347
216.50000000 -0.01143
216.58333333 -0.06653
216.66666667 -0.12140
216.75000000 -0.17534
216.83333333 -0.22698
216.91666667 -0.27507
217.00000000 -0.32026
217.08333333 -0.36284
217.16666667 -0.40182
217.25000000 -0.43779
217.33333333 -0.47090
217.41666667 -0.50023
217.50000000 -0.52498
217.58333333 -0.54460
217.66666667 -0.55848
217.75000000 -0.56704
217.83333333 -0.57107
217.91666667 -0.57045
218.00000000 -0.56553
218.08333333 -0.55623
218.16666667 -0.54214
218.25000000 -0.52345
218.33333333 -0.50019
218.41666667 -0.47256
218.50000000 -0.44121
218.58333333 -0.40641
218.66666667 -0.36818
218.75000000 -0.32693
218.83333333 -0.28337
218.91666667 -0.23777
219.00000000 -0.19093
219.08333333 -0.14375
219.16666667 -0.09615
219.25000000 -0.04825
219.33333333 -0.00044
219.41666667 0.04724
219.50000000 0.09459
219.58333333 0.14115
219.66666667 0.18674
219.75000000 0.23086
219.83333333 0.27294
219.91666667 0.31329
220.00000000 0.35165
220.08333333 0.38732
220.16666667 0.41948
220.25000000 0.44764
220.33333333 0.47108
220.41666667 0.49013
220.50000000 0.50586
220.58333333 0.51801
220.66666667 0.52624
220.75000000 0.52956
220.83333333 0.52761
220.91666667 0.52120
221.00000000 0.51081
221.08333333 0.49620
221.16666667 0.47734
221.25000000 0.45444
221.33333333 0.42774
221.41666667 0.39786
221.50000000 0.36491
221.58333333 0.32905
221.66666667 0.29100
221.75000000 0.25090
221.83333333 0.20906
221.91666667 0.16592
222.00000000 0.12162
222.08333333 0.07622
222.16666667 0.03058
222.25000000 -0.01458
222.33333333 -0.05935
222.41666667 -0.10425
222.50000000 -0.14940
222.58333333 -0.19453
222.66666667 -0.23928
222.75000000 -0.28275
222.83333333 -0.32419
222.91666667 -0.36283
223.00000000 -0.39832
223.08333333 -0.43052
223.16666667 -0.45887
223.25000000 -0.48312
223.33333333 -0.50343
223.41666667 -0.51996
223.50000000 -0.53266
223.58333333 -0.54157
223.66666667 -0.54761
223.75000000 -0.55042
223.83333333 -0.54978
223.91666667 -0.54553
224.00000000 -0.53685
224.08333333 -0.52392
224.16666667 -0.50670
224.25000000 -0.48512
224.33333333 -0.45939
224.41666667 -0.42984
224.50000000 -0.39664
224.58333333 -0.36031
224.66666667 -0.32174
224.75000000 -0.28142
224.83333333 -0.23932
224.91666667 -0.19560
225.00000000 -0.15076
225.08333333 -0.10521
225.16666667 -0.05901
225.25000000 -0.01199
225.33333333 0.03555
225.41666667 0.08344
225.50000000 0.13227
225.58333333 0.18129
225.66666667 0.22905
225.75000000 0.27471
225.83333333 0.31768
225.91666667 0.35744
226.00000000 0.39361
226.08333333 0.42595
226.16666667 0.45420
226.25000000 0.47822
226.33333333 0.49783
226.41666667 0.51375
226.50000000 0.52699
226.58333333 0.53712
226.66666667 0.54331
226.75000000 0.54551
226.83333333 0.54385
226.91666667 0.53785
227.00000000 0.52745
227.08333333 0.51261
227.16666667 0.49338
227.25000000 0.47020
227.33333333 0.44312
227.41666667 0.41238
227.50000000 0.37823
227.58333333 0.34101
227.66666667 0.30103
227.75000000 0.25858
227.83333333 0.21422
227.91666667 0.16839
228.00000000 0.12146
228.08333333 0.07368
228.16666667 0.02551
228.25000000 -0.02283
228.33333333 -0.07128
228.41666667 -0.11923
228.50000000 -0.16621
228.58333333 -0.21241
228.66666667 -0.25796
228.75000000 -0.30191
228.83333333 -0.34402
228.91666667 -0.38371
229.00000000 -0.41986
229.08333333 -0.45232
229.16666667 -0.48103
229.25000000 -0.50589
229.33333333 -0.52657
229.41666667 -0.54288
229.50000000 -0.55458
229.58333333 -0.56167
229.66666667 -0.56448
229.75000000 -0.56339
229.83333333 -0.55792
229.91666667 -0.54779
230.00000000 -0.53342
230.08333333 -0.51535
230.16666667 -0.49354
230.25000000 -0.46678
230.33333333 -0.43559
230.41666667 -0.40073
230.50000000 -0.36254
230.58333333 -0.32141
230.66666667 -0.27765
230.75000000 -0.23138
230.83333333 -0.18282
230.91666667 -0.13243
231.00000000 -0.08082
231.08333333 -0.02876
231.16666667 0.02336
231.25000000 0.07508
231.33333333 0.12586
231.41666667 0.17578
231.50000000 0.22415
231.58333333 0.27079
231.66666667 0.31700
231.75000000 0.36251
231.83333333 0.40565
231.91666667 0.44508
232.00000000 0.48040
232.08333333 0.51150
232.16666667 0.53809
232.25000000 0.56000
232.33333333 0.57705
232.41666667 0.58904
232.50000000 0.59609
232.58333333 0.59801
232.66666667 0.59452
232.75000000 0.58560
232.83333333 0.57136
232.91666667 0.55225
233.00000000 0.52875
233.08333333 0.50094
233.16666667 0.46874
233.25000000 0.43256
233.33333333 0.39296
233.41666667 0.35045
233.50000000 0.30572
233.58333333 0.25911
233.66666667 0.21089
233.75000000 0.16144
233.83333333 0.11101
233.91666667 0.05983
234.00000000 0.00836
234.08333333 -0.04306
234.16666667 -0.09397
234.25000000 -0.14373
234.33333333 -0.19176
234.41666667 -0.23770
234.50000000 -0.28110
234.58333333 -0.32173
234.66666667 -0.35967
234.75000000 -0.39472
234.83333333 -0.42656
234.91666667 -0.45473
235.00000000 -0.47951
235.08333333 -0.50046
235.16666667 -0.51677
235.25000000 -0.52851
235.33333333 -0.53557
235.41666667 -0.53776
235.50000000 -0.53400
235.58333333 -0.52414
235.66666667 -0.51008
235.75000000 -0.49242
235.83333333 -0.47050
235.91666667 -0.44421
236.00000000 -0.41393
236.08333333 -0.38032
236.16666667 -0.34425
236.25000000 -0.30542
236.33333333 -0.26395
236.41666667 -0.22059
236.50000000 -0.17534
236.58333333 -0.12874
236.66666667 -0.08131
236.75000000 -0.03348
236.83333333 0.01442
236.91666667 0.06198
237.00000000 0.10864
237.08333333 0.15394
237.16666667 0.19753
237.25000000 0.23909
237.33333333 0.27812
237.41666667 0.31420
237.50000000 0.34709
237.58333333 0.37663
237.66666667 0.40277
237.75000000 0.42584
237.83333333 0.44587
237.91666667 0.46282
238.00000000 0.47814
238.08333333 0.49175
238.16666667 0.50213
238.25000000 0.50890
238.33333333 0.51155
238.41666667 0.51003
238.50000000 0.50448
238.58333333 0.49453
238.66666667 0.48031
238.75000000 0.46185
238.83333333 0.43942
238.91666667 0.41356
239.00000000 0.38429
239.08333333 0.35178
239.16666667 0.31667
239.25000000 0.27927
239.33333333 0.23976
239.41666667 0.19850
239.50000000 0.15576
239.58333333 0.11166
239.66666667 0.06661
239.75000000 0.02097
239.83333333 -0.02518
239.91666667 -0.07132
240.00000000 -0.11640
240.08333333 -0.15986
240.16666667 -0.20167
240.25000000 -0.24247
240.33333333 -0.28362
240.41666667 -0.32413
240.50000000 -0.36195
240.58333333 -0.39654
240.66666667 -0.42806
240.75000000 -0.45625
240.83333333 -0.48046
240.91666667 -0.50058
241.00000000 -0.51628
241.08333333 -0.52741
241.16666667 -0.53387
241.25000000 -0.53582
241.33333333 -0.53341
241.41666667 -0.52660
241.50000000 -0.51532
241.58333333 -0.49950
241.66666667 -0.47932
241.75000000 -0.45496
241.83333333 -0.42661
241.91666667 -0.39450
242.00000000 -0.35890
242.08333333 -0.32051
242.16666667 -0.27998
242.25000000 -0.23768
242.33333333 -0.19400
242.41666667 -0.14934
242.50000000 -0.10413
242.58333333 -0.05860
242.66666667 -0.01317
242.75000000 0.03184
242.83333333 0.07604
242.91666667 0.11891
243.00000000 0.16033
243.08333333 0.20007
243.16666667 0.23779
243.25000000 0.27346
243.33333333 0.30703
243.41666667 0.33806
243.50000000 0.36610
243.58333333 0.39101
243.66666667 0.41253
243.75000000 0.43038
243.83333333 0.44442
243.91666667 0.45469
244.00000000 0.46132
244.08333333 0.46415
244.16666667 0.46293
244.25000000 0.45791
244.33333333 0.44920
244.41666667 0.43694
244.50000000 0.42126
244.58333333 0.40256
244.66666667 0.38129
244.75000000 0.35699
244.83333333 0.32948
244.91666667 0.29918
245.00000000 0.26597
245.08333333 0.23020
245.16666667 0.19318
245.25000000 0.15547
245.33333333 0.11684
245.41666667 0.07756
245.50000000 0.03828
245.58333333 -0.00006
245.66666667 -0.03752
245.75000000 -0.07458
245.83333333 -0.11092
245.91666667 -0.14625
246.00000000 -0.18081
246.08333333 -0.21479
246.16666667 -0.24746
246.25000000 -0.27826
246.33333333 -0.30652
246.41666667 -0.33203
246.50000000 -0.35462
246.58333333 -0.37392
246.66666667 -0.38971
246.75000000 -0.40199
246.83333333 -0.41079
246.91666667 -0.41599
247.00000000 -0.41759
247.08333333 -0.41570
247.16666667 -0.41052
247.25000000 -0.40209
247.33333333 -0.39041
247.41666667 -0.37570
247.50000000 -0.35793
247.58333333 -0.33723
247.66666667 -0.31404
247.75000000 -0.28863
247.83333333 -0.26116
247.91666667 -0.23170
248.00000000 -0.20059
248.08333333 -0.16811
248.16666667 -0.13446
248.25000000 -0.09993
248.33333333 -0.06485
248.41666667 -0.02962
248.50000000 0.00545
248.58333333 0.04004
248.66666667 0.07396
248.75000000 0.10690
248.83333333 0.13827
248.91666667 0.16791
249.00000000 0.19567
249.08333333 0.22144
249.16666667 0.24525
249.25000000 0.26698
249.33333333 0.28625
249.41666667 0.30272
249.50000000 0.31658
249.58333333 0.32799
249.66666667 0.33670
249.75000000 0.34248
249.83333333 0.34554
249.91666667 0.34606
250.00000000 0.34390
250.08333333 0.33871
250.16666667 0.33044
250.25000000 0.31920
250.33333333 0.30527
250.41666667 0.28893
250.50000000 0.27032
250.58333333 0.24955
250.66666667 0.22684
250.75000000 0.20249
250.83333333 0.17664
250.91666667 0.14945
251.00000000 0.12124
251.08333333 0.09253
251.16666667 0.06363
251.25000000 0.03463
251.33333333 0.00572
251.41666667 -0.02291
251.50000000 -0.05115
251.58333333 -0.07874
251.66666667 -0.10522
251.75000000 -0.13030
251.83333333 -0.15393
251.91666667 -0.17596
252.00000000 -0.19550
252.08333333 -0.21325
252.16666667 -0.22947
252.25000000 -0.24351
252.33333333 -0.25562
252.41666667 -0.26572
252.50000000 -0.27341
252.58333333 -0.27848
252.66666667 -0.28100
252.75000000 -0.28088
252.83333333 -0.27822
252.91666667 -0.27348
253.00000000 -0.26703
253.08333333 -0.25867
253.16666667 -0.24823
253.25000000 -0.23580
253.33333333 -0.22165
253.41666667 -0.20596
253.50000000 -0.18871
253.58333333 -0.17006
253.66666667 -0.15008
253.75000000 -0.12892
253.83333333 -0.10690
253.91666667 -0.08415
254.00000000 -0.06105
254.08333333 -0.03781
254.16666667 -0.01473
254.25000000 0.00791
254.33333333 0.03020
254.41666667 0.05209
254.50000000 0.07351
254.58333333 0.09426
254.66666667 0.11428
254.75000000 0.13347
254.83333333 0.15137
254.91666667 0.16777
255.00000000 0.18265
255.08333333 0.19581
255.16666667 0.20723
255.25000000 0.21679
255.33333333 0.22426
255.41666667 0.22968
255.50000000 0.23306
255.58333333 0.23441
255.66666667 0.23387
255.75000000 0.23175
255.83333333 0.22817
255.91666667 0.22293
256.00000000 0.21595
256.08333333 0.20726
256.16666667 0.19704
256.25000000 0.18540
256.33333333 0.17221
256.41666667 0.15758
256.50000000 0.14183
256.58333333 0.12523
256.66666667 0.10781
256.75000000 0.08965
256.83333333 0.07082
256.91666667 0.05155
257.00000000 0.03211
257.08333333 0.01262
257.16666667 -0.00657
257.25000000 -0.02505
257.33333333 -0.04267
257.41666667 -0.05951
257.50000000 -0.07587
257.58333333 -0.09180
257.66666667 -0.10702
257.75000000 -0.12129
257.83333333 -0.13431
257.91666667 -0.14585
258.00000000 -0.15599
258.08333333 -0.16455
258.16666667 -0.17113
258.25000000 -0.17571
258.33333333 -0.17869
258.41666667 -0.18004
258.50000000 -0.17977
258.58333333 -0.17813
258.66666667 -0.17507
258.75000000 -0.17056
258.83333333 -0.16466
258.91666667 -0.15778
259.00000000 -0.15012
259.08333333 -0.14164
259.16666667 -0.13242
259.25000000 -0.12234
259.33333333 -0.11147
259.41666667 -0.09988
259.50000000 -0.08717
259.58333333 -0.07343
259.66666667 -0.05964
259.75000000 -0.04631
259.83333333 -0.03308
259.91666667 -0.01983
260.00000000 -0.00668
260.08333333 0.00616
260.16666667 0.01880
260.25000000 0.03122
260.33333333 0.04295
260.41666667 0.05395
260.50000000 0.06437
260.58333333 0.07412
260.66666667 0.08308
260.75000000 0.09121
260.83333333 0.09851
260.91666667 0.10483
261.00000000 0.11000
261.08333333 0.11406
261.16666667 0.11707
261.25000000 0.11902
261.33333333 0.11986
261.41666667 0.11968
261.50000000 0.11864
261.58333333 0.11684
261.66666667 0.11426
261.75000000 0.11093
261.83333333 0.10694
261.91666667 0.10246
262.00000000 0.09760
262.08333333 0.09233
262.16666667 0.08649
262.25000000 0.08018
262.33333333 0.07379
262.41666667 0.06773
262.50000000 0.06209
262.58333333 0.05654
262.66666667 0.05029
262.75000000 0.04283
262.83333333 0.03476
262.91666667 0.02691
263.00000000 0.01920
263.08333333 0.01134
263.16666667 0.00340
263.25000000 -0.00466
263.33333333 -0.01277
263.41666667 -0.02078
263.50000000 -0.02856
263.58333333 -0.03613
263.66666667 -0.04349
263.75000000 -0.05047
263.83333333 -0.05685
263.91666667 -0.06263
264.00000000 -0.06785
264.08333333 -0.07236
264.16666667 -0.07620
264.25000000 -0.07940
264.33333333 -0.08188
264.41666667 -0.08375
264.50000000 -0.08497
264.58333333 -0.08548
264.66666667 -0.08543
264.75000000 -0.08492
264.83333333 -0.08397
264.91666667 -0.08264
265.00000000 -0.08084
265.08333333 -0.07855
265.16666667 -0.07589
265.25000000 -0.07290
265.33333333 -0.06966
265.41666667 -0.06608
265.50000000 -0.06217
265.58333333 -0.05797
265.66666667 -0.05344
265.75000000 -0.04874
265.83333333 -0.04394
265.91666667 -0.03903
266.00000000 -0.03400
266.08333333 -0.02892
266.16666667 -0.02377
266.25000000 -0.01861
266.33333333 -0.01343
266.41666667 -0.00821
266.50000000 -0.00311
266.58333333 0.00174
266.66666667 0.00643
266.75000000 0.01103
266.83333333 0.01533
266.91666667 0.01922
267.00000000 0.02248
267.08333333 0.02504
267.16666667 0.02720
267.25000000 0.02896
267.33333333 0.03029
267.41666667 0.03125
267.50000000 0.03184
267.58333333 0.03206
267.66666667 0.03191
267.75000000 0.03148
267.83333333 0.03078
267.91666667 0.03013
268.00000000 0.02989
268.08333333 0.03031
268.16666667 0.03114
268.25000000 0.03202
268.33333333 0.03326
268.41666667 0.03498
268.50000000 0.03688
268.58333333 0.03879
268.66666667 0.04074
268.75000000 0.04261
268.83333333 0.04431
268.91666667 0.04583
269.00000000 0.04692
269.08333333 0.04751
269.16666667 0.04766
269.25000000 0.04740
269.33333333 0.04691
269.41666667 0.04625
269.50000000 0.04532
269.58333333 0.04396
269.66666667 0.04216
269.75000000 0.04000
269.83333333 0.03751
269.91666667 0.03471
270.00000000 0.03157
270.08333333 0.02811
270.16666667 0.02440
270.25000000 0.02044
270.33333333 0.01620
270.41666667 0.01172
270.50000000 0.00713
270.58333333 0.00248
270.66666667 -0.00218
270.75000000 -0.00690
270.83333333 -0.01157
270.91666667 -0.01607
271.00000000 -0.02040
271.08333333 -0.02451
271.16666667 -0.02855
271.25000000 -0.03264
271.33333333 -0.03657
271.41666667 -0.04013
271.50000000 -0.04342
271.58333333 -0.04636
271.66666667 -0.04874
271.75000000 -0.05068
271.83333333 -0.05243
271.91666667 -0.05413
272.00000000 -0.05562
272.08333333 -0.05684
272.16666667 -0.05794
272.25000000 -0.05875
272.33333333 -0.05912
272.41666667 -0.05944
272.50000000 -0.05985
272.58333333 -0.06014
272.66666667 -0.06020
272.75000000 -0.06019
272.83333333 -0.06015
272.91666667 -0.05995
273.00000000 -0.05933
273.08333333 -0.05781
273.16666667 -0.05555
273.25000000 -0.05281
273.33333333 -0.04944
273.41666667 -0.04547
273.50000000 -0.04112
273.58333333 -0.03645
273.66666667 -0.03153
273.75000000 -0.02639
273.83333333 -0.02091
273.91666667 -0.01496
274.00000000 -0.00873
274.08333333 -0.00231
274.16666667 0.00425
274.25000000 0.01077
274.33333333 0.01721
274.41666667 0.02389
274.50000000 0.03125
274.58333333 0.03912
274.66666667 0.04688
274.75000000 0.05422
274.83333333 0.06133
274.91666667 0.06817
275.00000000 0.07450
275.08333333 0.08016
275.16666667 0.08506
275.25000000 0.08906
275.33333333 0.09212
275.41666667 0.09435
275.50000000 0.09576
275.58333333 0.09642
275.66666667 0.09643
275.75000000 0.09588
275.83333333 0.09466
275.91666667 0.09271
276.00000000 0.08998
276.08333333 0.08648
276.16666667 0.08222
276.25000000 0.07723
276.33333333 0.07156
276.41666667 0.06524
276.50000000 0.05834
276.58333333 0.05088
276.66666667 0.04283
276.75000000 0.03428
276.83333333 0.02542
276.91666667 0.01632
277.00000000 0.00706
277.08333333 -0.00258
277.16666667 -0.01284
277.25000000 -0.02346
277.33333333 -0.03396
277.41666667 -0.04406
277.50000000 -0.05383
277.58333333 -0.06332
277.66666667 -0.07233
277.75000000 -0.08074
277.83333333 -0.08866
277.91666667 -0.09607
278.00000000 -0.10284
278.08333333 -0.10869
278.16666667 -0.11325
278.25000000 -0.11672
278.33333333 -0.11909
278.41666667 -0.12028
278.50000000 -0.12034
278.58333333 -0.11912
278.66666667 -0.11668
278.75000000 -0.11306
278.83333333 -0.10838
278.91666667 -0.10299
279.00000000 -0.09717
279.08333333 -0.09077
279.16666667 -0.08364
279.25000000 -0.07531
279.33333333 -0.06577
279.41666667 -0.05566
279.50000000 -0.04502
279.58333333 -0.03397
279.66666667 -0.02264
279.75000000 -0.01107
279.83333333 0.00056
279.91666667 0.01225
280.00000000 0.02406
280.08333333 0.03575
280.16666667 0.04746
280.25000000 0.05962
280.33333333 0.07178
280.41666667 0.08323
280.50000000 0.09379
280.58333333 0.10328
280.66666667 0.11157
280.75000000 0.11885
280.83333333 0.12516
280.91666667 0.13041
281.00000000 0.13468
281.08333333 0.13785
281.16666667 0.13998
281.25000000 0.14113
281.33333333 0.14117
281.41666667 0.14000
281.50000000 0.13736
281.58333333 0.13333
