time(hour)	isotherm(m)
171.25000000 15.22036
171.33333333 15.08626
171.41666667 14.80802
171.50000000 14.61034
171.58333333 14.59417
171.66666667 14.50886
171.75000000 14.56819
171.83333333 14.63796
171.91666667 14.75836
172.00000000 14.85345
172.08333333 14.85750
172.16666667 14.88030
172.25000000 14.93795
172.33333333 14.95443
172.41666667 14.96542
172.50000000 14.99763
172.58333333 14.99185
172.66666667 14.94778
172.75000000 14.93322
172.83333333 14.84341
172.91666667 14.69670
173.00000000 14.54019
173.08333333 14.43285
173.16666667 14.34949
173.25000000 14.63476
173.33333333 14.84280
173.41666667 15.13924
173.50000000 15.25574
173.58333333 15.27580
173.66666667 15.27918
173.75000000 15.25983
173.83333333 15.28828
173.91666667 15.31097
174.00000000 15.31321
174.08333333 15.28828
174.16666667 15.23841
174.25000000 15.16666
174.33333333 15.20401
174.41666667 15.29784
174.50000000 15.30353
174.58333333 15.30615
174.66666667 15.31097
174.75000000 15.31535
174.83333333 15.29612
174.91666667 15.31929
175.00000000 15.31929
175.08333333 15.27858
175.16666667 15.25955
175.25000000 15.26256
175.33333333 15.28124
175.41666667 15.24133
175.50000000 15.23427
175.58333333 15.21208
175.66666667 15.19860
175.75000000 15.18668
175.83333333 15.16488
175.91666667 15.17729
176.00000000 15.21524
176.08333333 15.19265
176.16666667 15.24810
176.25000000 15.27226
176.33333333 15.29472
176.41666667 15.26024
176.50000000 15.27589
176.58333333 15.24021
176.66666667 15.13030
176.75000000 14.96030
176.83333333 14.87043
176.91666667 14.78404
177.00000000 14.77625
177.08333333 14.74347
177.16666667 14.78748
177.25000000 14.86112
177.33333333 14.84341
177.41666667 14.79685
177.50000000 14.71081
177.58333333 14.69054
177.66666667 14.60717
177.75000000 14.38144
177.83333333 14.18441
177.91666667 14.11782
178.00000000 14.03950
178.08333333 14.02938
178.16666667 14.04959
178.25000000 14.05904
178.33333333 14.04020
178.41666667 14.16275
178.50000000 14.65096
178.58333333 14.71362
178.66666667 14.64005
178.75000000 14.46928
178.83333333 14.04580
178.91666667 13.85126
179.00000000 13.92011
179.08333333 13.93243
179.16666667 13.93243
179.25000000 13.98874
179.33333333 14.11088
179.41666667 14.27260
179.50000000 14.42285
179.58333333 14.46928
179.66666667 14.50969
179.75000000 14.66289
179.83333333 14.79685
179.91666667 14.90105
180.00000000 15.05234
180.08333333 15.03900
180.16666667 15.11729
180.25000000 15.22650
180.33333333 15.29612
180.41666667 15.32923
180.50000000 15.37181
180.58333333 15.35339
180.66666667 15.37287
180.75000000 15.41921
180.83333333 15.48781
180.91666667 15.51879
181.00000000 15.45220
181.08333333 15.51879
181.16666667 15.57794
181.25000000 15.66710
181.33333333 15.64275
181.41666667 15.66710
181.50000000 15.39038
181.58333333 15.31249
181.66666667 15.25644
181.75000000 15.20711
181.83333333 15.18393
181.91666667 15.17093
182.00000000 15.13095
182.08333333 15.00276
182.16666667 15.05274
182.25000000 14.95972
182.33333333 14.76925
182.41666667 14.54739
182.50000000 14.23705
182.58333333 14.14058
182.66666667 14.07703
182.75000000 14.02525
182.83333333 13.96282
182.91666667 13.69523
183.00000000 13.34085
183.08333333 13.23010
183.16666667 13.23010
183.25000000 13.35226
183.33333333 13.42573
183.41666667 13.56698
183.50000000 13.68718
183.58333333 13.74153
183.66666667 13.76918
183.75000000 13.78322
183.83333333 13.78608
183.91666667 13.81048
184.00000000 13.80325
184.08333333 13.79134
184.16666667 13.79134
184.25000000 13.78608
184.33333333 13.81048
184.41666667 13.80424
184.50000000 13.83990
184.58333333 13.85620
184.66666667 13.97231
184.75000000 13.91175
184.83333333 14.29887
184.91666667 14.50855
185.00000000 14.65688
185.08333333 14.82048
185.16666667 14.87612
185.25000000 14.87612
185.33333333 14.88123
185.41666667 14.89597
185.50000000 15.05376
185.58333333 15.59533
185.66666667 15.84910
185.75000000 15.96434
185.83333333 15.98551
185.91666667 16.17134
186.00000000 16.21911
186.08333333 16.34512
186.16666667 16.43959
186.25000000 16.42858
186.33333333 16.40592
186.41666667 16.45050
186.50000000 16.48151
186.58333333 16.52150
186.66666667 16.51172
186.75000000 16.51172
186.83333333 16.54044
186.91666667 16.55883
187.00000000 16.54972
187.08333333 16.49173
187.16666667 16.36748
187.25000000 16.28759
187.33333333 15.85556
187.41666667 15.63105
187.50000000 15.39277
187.58333333 15.31620
187.66666667 15.24898
187.75000000 15.18598
187.83333333 15.16486
187.91666667 15.10759
188.00000000 15.08215
188.08333333 15.05434
188.16666667 15.06209
188.25000000 15.04247
188.33333333 15.05750
188.41666667 15.04402
188.50000000 15.02434
188.58333333 14.95720
188.66666667 14.88522
188.75000000 14.74865
188.83333333 14.60214
188.91666667 14.74248
189.00000000 14.74705
189.08333333 14.64133
189.16666667 14.60562
189.25000000 14.56063
189.33333333 14.43460
189.41666667 14.43904
189.50000000 14.44231
189.58333333 14.49262
189.66666667 14.61751
189.75000000 14.68382
189.83333333 14.85345
189.91666667 14.70666
190.00000000 14.69054
190.08333333 14.84341
190.16666667 14.88624
190.25000000 14.90090
190.33333333 14.94498
190.41666667 14.91658
190.50000000 14.94778
190.58333333 15.06343
190.66666667 15.12036
190.75000000 15.13851
190.83333333 15.16927
190.91666667 15.22013
191.00000000 15.23750
191.08333333 15.24783
191.16666667 15.24532
191.25000000 15.29068
191.33333333 15.28464
191.41666667 15.54871
191.50000000 15.93200
191.58333333 15.99864
191.66666667 16.00254
191.75000000 16.05189
191.83333333 16.16703
191.91666667 16.22101
192.00000000 16.30126
192.08333333 16.39139
192.16666667 16.37655
192.25000000 16.32634
192.33333333 16.24570
192.41666667 16.19409
192.50000000 16.17939
192.58333333 16.08884
192.66666667 16.16544
192.75000000 16.26122
192.83333333 16.16544
192.91666667 16.08884
193.00000000 16.01850
193.08333333 15.93711
193.16666667 15.77772
193.25000000 15.66867
193.33333333 15.66154
193.41666667 15.37219
193.50000000 15.24504
193.58333333 15.23473
193.66666667 15.18267
193.75000000 15.18267
193.83333333 15.13671
193.91666667 15.13671
194.00000000 15.12029
194.08333333 15.10147
194.16666667 15.10147
194.25000000 15.15150
194.33333333 15.10147
194.41666667 15.05769
194.50000000 14.99527
194.58333333 14.84881
194.66666667 14.76252
194.75000000 14.58018
194.83333333 14.50886
194.91666667 14.43754
195.00000000 14.26503
195.08333333 14.07162
195.16666667 14.04580
195.25000000 13.92516
195.33333333 13.78707
195.41666667 13.88213
195.50000000 14.02522
195.58333333 14.11038
195.66666667 14.17497
195.75000000 14.25650
195.83333333 14.37262
195.91666667 14.37740
196.00000000 14.43504
196.08333333 14.56819
196.16666667 14.80802
196.25000000 14.87371
196.33333333 15.00675
196.41666667 15.02638
196.50000000 15.00675
196.58333333 14.98470
196.66666667 14.92921
196.75000000 14.87043
196.83333333 14.95396
196.91666667 14.90138
197.00000000 14.95396
197.08333333 15.00675
197.16666667 15.03163
197.25000000 15.06120
197.33333333 15.00534
197.41666667 15.04696
197.50000000 15.11261
197.58333333 15.12687
197.66666667 15.15818
197.75000000 15.20401
197.83333333 15.20401
197.91666667 15.18845
198.00000000 15.19448
198.08333333 15.22828
198.16666667 15.24783
198.25000000 15.25931
198.33333333 15.23438
198.41666667 15.23096
198.50000000 15.22748
198.58333333 15.20310
198.66666667 15.19888
198.75000000 15.18507
198.83333333 15.16240
198.91666667 15.15086
199.00000000 15.12707
199.08333333 15.08040
199.16666667 15.04376
199.25000000 14.99185
199.33333333 14.93534
199.41666667 14.87053
199.50000000 14.79146
199.58333333 14.50512
199.66666667 14.38920
199.75000000 14.36709
199.83333333 14.34670
199.91666667 14.32524
200.00000000 14.32524
200.08333333 14.32372
200.16666667 14.30741
200.25000000 14.29284
200.33333333 14.24527
200.41666667 14.25628
200.50000000 14.19853
200.58333333 14.18668
200.66666667 14.14943
200.75000000 14.16167
200.83333333 14.13108
200.91666667 14.12607
201.00000000 14.11630
201.08333333 14.06676
201.16666667 14.00819
201.25000000 13.94076
201.33333333 13.82406
201.41666667 13.89586
201.50000000 13.86179
201.58333333 13.94115
201.66666667 13.94860
201.75000000 13.75904
201.83333333 13.97694
201.91666667 14.15106
202.00000000 14.23705
202.08333333 14.24782
202.16666667 14.25728
202.25000000 14.24977
202.33333333 14.24089
202.41666667 14.23701
202.50000000 14.24896
202.58333333 14.26393
202.66666667 14.28128
202.75000000 14.30638
202.83333333 14.48699
202.91666667 14.78945
203.00000000 14.86294
203.08333333 14.96241
203.16666667 15.06557
203.25000000 15.11660
203.33333333 15.14558
203.41666667 15.16277
203.50000000 15.17640
203.58333333 15.17886
203.66666667 15.18130
203.75000000 15.16242
203.83333333 15.16242
203.91666667 15.17055
204.00000000 15.17055
204.08333333 15.19603
204.16666667 15.24303
204.25000000 15.18496
204.33333333 15.19808
204.41666667 15.18496
204.50000000 15.20508
204.58333333 15.16319
204.66666667 15.12215
204.75000000 15.09203
204.83333333 15.09203
204.91666667 15.07477
205.00000000 15.06049
205.08333333 15.01209
205.16666667 14.97348
205.25000000 14.87567
205.33333333 14.70730
205.41666667 14.33196
205.50000000 14.08319
205.58333333 13.93721
205.66666667 13.82222
205.75000000 13.79830
205.83333333 13.78293
205.91666667 13.71067
206.00000000 13.61323
206.08333333 13.44637
206.16666667 13.44058
206.25000000 13.53905
206.33333333 13.54582
206.41666667 13.49374
206.50000000 13.42125
206.58333333 13.44058
206.66666667 13.33721
206.75000000 13.40133
206.83333333 13.31312
206.91666667 13.48011
207.00000000 13.54147
207.08333333 13.60276
207.16666667 13.57520
207.25000000 13.59417
207.33333333 13.58914
207.41666667 13.57520
207.50000000 13.66406
207.58333333 13.69667
207.66666667 13.70872
207.75000000 13.76587
207.83333333 14.03766
207.91666667 14.05615
208.00000000 14.14508
208.08333333 14.26344
208.16666667 14.34873
208.25000000 14.49212
208.33333333 14.57948
208.41666667 14.60939
208.50000000 14.67069
208.58333333 14.79074
208.66666667 14.80702
208.75000000 14.84276
208.83333333 14.88277
208.91666667 14.89488
209.00000000 14.91747
209.08333333 14.93537
209.16666667 14.99970
209.25000000 15.22312
209.33333333 15.30432
209.41666667 15.27998
209.50000000 15.23195
209.58333333 15.36236
209.66666667 15.60691
209.75000000 15.76023
209.83333333 15.79485
209.91666667 15.60691
210.00000000 15.52049
210.08333333 15.52049
210.16666667 15.47441
210.25000000 15.47441
210.33333333 15.33701
210.41666667 15.24270
210.50000000 15.18146
210.58333333 15.35426
210.66666667 15.32037
210.75000000 15.30597
210.83333333 15.39112
210.91666667 15.42686
211.00000000 15.73079
211.08333333 15.69274
211.16666667 15.42686
211.25000000 15.33124
211.33333333 14.97846
211.41666667 14.85946
211.50000000 14.87974
211.58333333 14.87465
211.66666667 14.86852
211.75000000 14.84572
211.83333333 14.86054
211.91666667 14.84572
212.00000000 14.86153
212.08333333 14.78673
212.16666667 14.74150
212.25000000 14.69685
212.33333333 14.74150
212.41666667 14.69685
212.50000000 14.67211
212.58333333 14.60214
212.66666667 14.51729
212.75000000 14.45727
212.83333333 14.41250
212.91666667 14.45727
213.00000000 14.47816
213.08333333 14.58653
213.16666667 14.66389
213.25000000 14.87789
213.33333333 14.79133
213.41666667 14.71567
213.50000000 14.70036
213.58333333 14.73737
213.66666667 14.81723
213.75000000 14.89026
213.83333333 14.98194
213.91666667 15.14239
214.00000000 15.10108
214.08333333 15.17371
214.16666667 15.27580
214.25000000 15.25983
214.33333333 15.28828
214.41666667 15.31321
214.50000000 15.33124
214.58333333 15.30861
214.66666667 15.35547
214.75000000 15.52319
214.83333333 15.52319
214.91666667 15.47788
215.00000000 15.65804
215.08333333 15.65268
215.16666667 15.77467
215.25000000 15.77467
215.33333333 15.77467
215.41666667 15.81038
215.50000000 15.84471
215.58333333 15.81038
215.66666667 15.90990
215.75000000 15.90990
215.83333333 15.94055
215.91666667 15.90990
216.00000000 15.94055
216.08333333 15.94055
216.16666667 15.87809
216.25000000 15.94055
216.33333333 15.90990
216.41666667 15.69882
216.50000000 15.61593
216.58333333 15.52598
216.66666667 15.42749
216.75000000 15.38820
216.83333333 15.47788
216.91666667 15.61593
217.00000000 15.47975
217.08333333 15.47975
217.16666667 15.47975
217.25000000 15.28791
217.33333333 15.19133
217.41666667 15.14239
217.50000000 15.16666
217.58333333 15.19783
217.66666667 15.32716
217.75000000 15.25220
217.83333333 15.20861
217.91666667 15.15818
218.00000000 15.05473
218.08333333 15.03839
218.16666667 15.04566
218.25000000 15.02591
218.33333333 15.07291
218.41666667 15.06265
218.50000000 15.02996
218.58333333 15.03319
218.66666667 15.06265
218.75000000 15.06265
218.83333333 15.02209
218.91666667 15.04928
219.00000000 14.93322
219.08333333 14.85401
219.16666667 14.84745
219.25000000 14.83204
219.33333333 14.83204
219.41666667 14.90097
219.50000000 14.94479
219.58333333 15.00675
219.66666667 15.09586
219.75000000 15.13671
219.83333333 15.18267
219.91666667 15.36622
220.00000000 15.42887
220.08333333 15.53200
220.16666667 15.48169
220.25000000 15.53200
220.33333333 15.37373
220.41666667 15.53200
220.50000000 15.62578
220.58333333 15.75192
220.66666667 15.79033
220.75000000 15.71185
220.83333333 15.66954
220.91666667 15.75192
221.00000000 15.79033
221.08333333 15.79033
221.16666667 15.79033
221.25000000 15.79033
221.33333333 15.79033
221.41666667 15.86255
221.50000000 15.82718
221.58333333 15.86255
221.66666667 15.90691
221.75000000 15.89689
221.83333333 15.92956
221.91666667 15.92956
222.00000000 15.90691
222.08333333 15.83615
222.16666667 15.90691
222.25000000 15.90691
222.33333333 15.87207
222.41666667 15.67572
222.50000000 15.53525
222.58333333 15.30824
222.66666667 15.15906
222.75000000 15.04150
222.83333333 14.97447
222.91666667 14.94262
223.00000000 14.88687
223.08333333 14.82387
223.16666667 14.83124
223.25000000 14.77962
223.33333333 14.71156
223.41666667 14.59715
223.50000000 14.51738
223.58333333 14.37636
223.66666667 14.09045
223.75000000 14.02522
223.83333333 13.78230
223.91666667 13.76304
224.00000000 13.70772
224.08333333 13.67515
224.16666667 13.66074
224.25000000 13.68808
224.33333333 13.67410
224.41666667 13.68808
224.50000000 13.70299
224.58333333 13.67515
224.66666667 13.57611
224.75000000 13.51686
224.83333333 13.50931
224.91666667 13.49583
225.00000000 13.46573
225.08333333 13.45534
225.16666667 13.49583
225.25000000 13.61220
225.33333333 13.67630
225.41666667 13.85138
225.50000000 14.12616
225.58333333 14.24131
225.66666667 14.29388
225.75000000 14.32215
225.83333333 14.32941
225.91666667 14.32222
226.00000000 14.31449
226.08333333 14.32026
226.16666667 14.31055
226.25000000 14.32807
226.33333333 14.31892
226.41666667 14.51888
226.50000000 14.74681
226.58333333 14.87287
226.66666667 14.93714
226.75000000 15.05887
226.83333333 15.14624
226.91666667 15.15097
227.00000000 15.21171
227.08333333 15.17603
227.16666667 15.21105
227.25000000 15.22363
227.33333333 15.21781
227.41666667 15.22363
227.50000000 15.20795
227.58333333 15.21105
227.66666667 15.18598
227.75000000 15.17214
227.83333333 15.18133
227.91666667 15.17412
228.00000000 15.17111
228.08333333 15.12573
228.16666667 15.13415
228.25000000 15.03931
228.33333333 14.97147
228.41666667 14.91445
228.50000000 14.85831
228.58333333 14.67388
228.66666667 14.50503
228.75000000 14.43807
228.83333333 14.24321
228.91666667 14.22038
229.00000000 14.19431
229.08333333 14.14715
229.16666667 14.07550
229.25000000 14.00776
229.33333333 13.96263
229.41666667 13.90533
229.50000000 13.89272
229.58333333 13.81967
229.66666667 13.73516
229.75000000 13.58107
229.83333333 13.61312
229.91666667 13.53263
230.00000000 13.50824
230.08333333 13.34409
230.16666667 13.37297
230.25000000 13.51296
230.33333333 13.49238
230.41666667 13.53797
230.50000000 13.51796
230.58333333 13.55709
230.66666667 13.55709
230.75000000 13.65640
230.83333333 13.70311
230.91666667 13.79830
231.00000000 13.81686
231.08333333 13.84270
231.16666667 13.88187
231.25000000 13.90295
231.33333333 13.92861
231.41666667 14.05762
231.50000000 14.02772
231.58333333 14.20870
231.66666667 14.53790
231.75000000 14.74945
231.83333333 14.80565
231.91666667 14.80882
232.00000000 14.84411
232.08333333 14.88574
232.16666667 14.90787
232.25000000 14.95420
232.33333333 14.96974
232.41666667 14.99720
232.50000000 15.04696
232.58333333 15.04195
232.66666667 15.02251
232.75000000 14.99692
232.83333333 14.97336
232.91666667 15.00519
233.00000000 15.03813
233.08333333 15.03447
233.16666667 14.99194
233.25000000 15.00241
233.33333333 15.00493
233.41666667 15.04310
233.50000000 15.10564
233.58333333 15.12908
233.66666667 15.15493
233.75000000 15.16986
233.83333333 15.14781
233.91666667 15.12044
234.00000000 15.09515
234.08333333 15.04599
234.16666667 15.01813
234.25000000 15.01209
234.33333333 15.01813
234.41666667 14.99928
234.50000000 15.02042
234.58333333 14.97338
234.66666667 14.90853
234.75000000 14.83501
234.83333333 14.78008
234.91666667 14.74945
235.00000000 14.59289
235.08333333 14.61303
235.16666667 14.59795
235.25000000 14.58126
235.33333333 14.57632
235.41666667 14.59795
235.50000000 14.82766
235.58333333 14.90090
235.66666667 14.75592
235.75000000 14.73737
235.83333333 14.77046
235.91666667 14.82781
236.00000000 14.83811
236.08333333 14.81723
236.16666667 14.71567
236.25000000 14.82781
236.33333333 14.78290
236.41666667 14.81723
236.50000000 14.85593
236.58333333 14.86555
236.66666667 14.88425
236.75000000 14.89263
236.83333333 14.93149
236.91666667 14.94433
237.00000000 14.95089
237.08333333 14.95089
237.16666667 14.96942
237.25000000 14.97528
237.33333333 14.96339
237.41666667 14.94841
237.50000000 14.94706
237.58333333 14.95536
237.66666667 14.98744
237.75000000 15.11371
237.83333333 15.18507
237.91666667 15.33814
238.00000000 15.74164
238.08333333 15.90290
238.16666667 16.00695
238.25000000 16.09897
238.33333333 16.09897
238.41666667 16.18094
238.50000000 16.19553
238.58333333 16.18094
238.66666667 16.19553
238.75000000 16.15444
238.83333333 16.18094
238.91666667 16.20623
239.00000000 16.18094
239.08333333 16.18094
239.16666667 16.22101
239.25000000 16.22101
239.33333333 16.22101
239.41666667 16.22101
239.50000000 16.19553
239.58333333 16.14133
239.66666667 16.11279
239.75000000 16.05189
239.83333333 15.95113
239.91666667 15.91417
240.00000000 15.95113
240.08333333 15.95113
240.16666667 15.91417
240.25000000 15.70339
240.33333333 15.30075
240.41666667 15.22525
240.50000000 15.18304
240.58333333 15.15740
240.66666667 15.02055
240.75000000 14.99863
240.83333333 14.95295
240.91666667 14.92039
241.00000000 14.91040
241.08333333 14.89111
241.16666667 14.89144
241.25000000 14.83571
241.33333333 14.80614
241.41666667 14.77556
241.50000000 14.78290
241.58333333 14.79414
241.66666667 14.80270
241.75000000 14.82462
241.83333333 14.84632
241.91666667 14.87840
242.00000000 14.91327
242.08333333 14.86657
242.16666667 14.84389
242.25000000 14.79838
242.33333333 14.77560
242.41666667 14.73007
242.50000000 14.70049
242.58333333 14.69123
242.66666667 14.66194
242.75000000 14.66802
242.83333333 14.63798
242.91666667 14.61848
243.00000000 14.63672
243.08333333 14.64354
243.16666667 14.66453
243.25000000 14.72965
243.33333333 14.80313
243.41666667 14.83124
243.50000000 14.86510
243.58333333 14.91040
243.66666667 14.92859
243.75000000 14.94547
243.83333333 14.96329
243.91666667 15.00662
244.00000000 15.06400
244.08333333 15.07872
244.16666667 15.07872
244.25000000 15.13851
244.33333333 15.14494
244.41666667 15.20861
244.50000000 15.21343
244.58333333 15.32716
244.66666667 15.38524
244.75000000 15.35547
244.83333333 15.32716
244.91666667 15.32496
245.00000000 15.20861
245.08333333 15.21343
245.16666667 15.30353
245.25000000 15.35803
245.33333333 15.32113
245.41666667 15.36419
245.50000000 15.38820
245.58333333 15.55851
245.66666667 15.49858
245.75000000 15.49858
245.83333333 15.43502
245.91666667 15.43502
246.00000000 15.25220
246.08333333 15.15100
246.16666667 15.05719
246.25000000 15.01849
246.33333333 15.01410
246.41666667 14.97101
246.50000000 14.96119
246.58333333 14.95923
246.66666667 14.96644
246.75000000 14.94243
246.83333333 14.92661
246.91666667 14.91900
247.00000000 14.90067
247.08333333 14.87287
247.16666667 14.82509
247.25000000 14.80247
247.33333333 14.77800
247.41666667 14.73737
247.50000000 14.75159
247.58333333 14.72267
247.66666667 14.69123
247.75000000 14.65055
247.83333333 14.63798
247.91666667 14.63798
248.00000000 14.61303
248.08333333 14.61303
248.16666667 14.61303
248.25000000 14.61303
248.33333333 14.61303
248.41666667 14.59289
248.50000000 14.59289
248.58333333 14.57169
248.66666667 14.59289
248.75000000 14.57169
248.83333333 14.52551
248.91666667 14.52551
249.00000000 14.50057
249.08333333 14.52551
249.16666667 14.54911
249.25000000 14.59289
249.33333333 14.57169
249.41666667 14.57169
249.50000000 14.61848
249.58333333 14.67439
249.66666667 14.68114
249.75000000 14.70337
249.83333333 14.75592
249.91666667 14.81960
250.00000000 14.83501
250.08333333 14.81960
250.16666667 14.80350
250.25000000 14.79261
250.33333333 14.80858
250.41666667 14.82387
250.50000000 14.83826
250.58333333 14.83501
250.66666667 14.85194
250.75000000 14.86657
250.83333333 14.86510
250.91666667 14.86128
251.00000000 14.87507
251.08333333 14.92640
251.16666667 14.95214
251.25000000 14.96665
251.33333333 14.97786
251.41666667 14.97786
251.50000000 14.96344
251.58333333 14.96028
251.66666667 14.99863
251.75000000 15.00724
251.83333333 15.01204
251.91666667 15.01204
252.00000000 15.16666
252.08333333 14.98839
252.16666667 15.05234
252.25000000 14.99185
252.33333333 14.97493
252.41666667 14.91752
252.50000000 14.96542
252.58333333 14.94778
252.66666667 14.97493
252.75000000 14.97493
252.83333333 14.98821
252.91666667 14.90105
253.00000000 14.84745
253.08333333 14.81766
253.16666667 14.81960
253.25000000 14.79801
253.33333333 14.76552
253.41666667 14.73910
253.50000000 14.73910
253.58333333 14.71889
253.66666667 14.73944
253.75000000 14.72884
253.83333333 14.72020
253.91666667 14.72933
254.00000000 14.68006
254.08333333 14.69226
254.16666667 14.62133
254.25000000 14.61495
254.33333333 14.60899
254.41666667 14.63033
254.50000000 14.65055
254.58333333 14.66974
254.66666667 14.71311
254.75000000 14.74681
254.83333333 14.72965
254.91666667 14.74681
255.00000000 14.75427
255.08333333 14.75427
255.16666667 14.77862
255.25000000 14.76962
255.33333333 14.76095
255.41666667 14.76962
255.50000000 14.76962
255.58333333 14.78219
255.66666667 14.80987
255.75000000 14.88522
255.83333333 14.93121
255.91666667 14.95214
256.00000000 14.97059
256.08333333 14.98033
256.16666667 15.01724
256.25000000 15.02593
256.33333333 15.01540
256.41666667 15.01540
256.50000000 15.04224
256.58333333 15.07136
256.66666667 15.07136
256.75000000 15.07872
256.83333333 15.06400
256.91666667 15.07872
257.00000000 15.08694
257.08333333 15.08837
257.16666667 15.13716
257.25000000 15.18668
257.33333333 15.23915
257.41666667 15.23423
257.50000000 15.19783
257.58333333 15.15105
257.66666667 15.14239
257.75000000 15.12335
257.83333333 15.15111
257.91666667 15.16031
258.00000000 15.15105
258.08333333 15.18431
258.16666667 15.24576
258.25000000 15.27589
258.33333333 15.24576
258.41666667 15.28016
258.50000000 15.25089
258.58333333 15.23431
258.66666667 15.22101
258.75000000 15.22101
258.83333333 15.20539
258.91666667 15.13030
259.00000000 15.08870
259.08333333 15.03900
259.16666667 14.99763
259.25000000 14.99024
259.33333333 14.95443
259.41666667 14.95861
259.50000000 15.02638
259.58333333 15.04040
259.66666667 14.92629
259.75000000 14.85750
259.83333333 14.84341
259.91666667 14.82701
260.00000000 14.81179
260.08333333 14.77589
260.16666667 14.80477
260.25000000 14.78980
260.33333333 14.74009
260.41666667 14.74009
260.50000000 14.74009
260.58333333 14.74009
260.66666667 14.72838
260.75000000 14.73944
260.83333333 14.73944
260.91666667 14.72884
261.00000000 14.70722
261.08333333 14.70722
261.16666667 14.70722
261.25000000 14.70722
261.33333333 14.69763
261.41666667 14.71889
261.50000000 14.73910
261.58333333 14.77577
261.66666667 14.79261
261.75000000 14.82387
261.83333333 14.85419
261.91666667 14.91218
262.00000000 14.95765
262.08333333 14.99851
262.16666667 14.99807
262.25000000 15.05114
262.33333333 15.11859
262.41666667 15.24886
262.50000000 15.32257
262.58333333 15.37219
262.66666667 15.26954
262.75000000 15.19656
262.83333333 15.20539
262.91666667 15.29224
263.00000000 15.27126
263.08333333 15.28016
263.16666667 15.26024
263.25000000 15.24373
263.33333333 15.22525
263.41666667 15.22525
263.50000000 15.22036
263.58333333 15.19824
263.66666667 15.18304
263.75000000 15.18304
263.83333333 15.20359
263.91666667 15.18845
264.00000000 15.19365
264.08333333 15.20327
264.16666667 15.18988
264.25000000 15.18988
264.33333333 15.18507
264.41666667 15.16240
264.50000000 15.16240
264.58333333 15.15100
264.66666667 15.12036
264.75000000 15.08837
264.83333333 15.05473
264.91666667 15.01345
265.00000000 15.00345
265.08333333 14.96665
265.16666667 14.94038
265.25000000 14.90081
265.33333333 14.86128
265.41666667 14.84947
265.50000000 14.81319
265.58333333 14.80313
265.66666667 14.78219
265.75000000 14.74793
265.83333333 14.72020
265.91666667 14.70060
266.00000000 14.68006
266.08333333 14.65828
266.16666667 14.65070
266.25000000 14.62803
266.33333333 14.62803
266.41666667 14.62133
266.50000000 14.59777
266.58333333 14.57247
266.66666667 14.57803
266.75000000 14.57247
266.83333333 14.54581
266.91666667 14.52142
267.00000000 14.45644
267.08333333 14.42189
267.16666667 14.42285
267.25000000 14.39041
267.33333333 14.39076
267.41666667 14.37174
267.50000000 14.37223
267.58333333 14.35399
267.66666667 14.35399
267.75000000 14.35399
267.83333333 14.35399
267.91666667 14.42189
268.00000000 14.49701
268.08333333 14.61751
268.16666667 14.64271
268.25000000 14.68854
268.33333333 14.78219
268.41666667 14.85419
268.50000000 14.88984
268.58333333 14.93077
268.66666667 14.97350
268.75000000 14.99566
268.83333333 15.02193
268.91666667 15.04132
269.00000000 15.02131
269.08333333 15.02588
269.16666667 15.01699
269.25000000 15.02817
269.33333333 15.05788
269.41666667 15.07804
269.50000000 15.08569
269.58333333 15.07136
269.66666667 15.07136
269.75000000 15.07113
269.83333333 15.07113
269.91666667 15.07113
270.00000000 15.05719
270.08333333 15.05719
270.16666667 15.04991
270.25000000 15.04224
270.33333333 15.02055
270.41666667 15.01204
270.50000000 15.01204
270.58333333 15.00325
270.66666667 15.00325
270.75000000 14.98033
270.83333333 14.98973
270.91666667 14.98592
271.00000000 14.98592
271.08333333 14.98592
271.16666667 14.94728
271.25000000 14.91263
271.33333333 14.91263
271.41666667 14.91263
271.50000000 14.88887
271.58333333 14.90073
271.66666667 14.91218
271.75000000 14.90073
271.83333333 14.85194
271.91666667 14.80858
272.00000000 14.79261
272.08333333 14.75796
272.16666667 14.70943
272.25000000 14.70943
272.33333333 14.68854
272.41666667 14.61051
272.50000000 14.55585
272.58333333 14.52142
272.66666667 14.49342
272.75000000 14.42102
272.83333333 14.38794
272.91666667 14.34087
273.00000000 14.36639
273.08333333 14.42102
273.16666667 14.42021
273.25000000 14.42102
273.33333333 14.46095
273.41666667 14.46351
273.50000000 14.46351
273.58333333 14.46351
273.66666667 14.45861
273.75000000 14.45861
273.83333333 14.49342
273.91666667 14.53040
274.00000000 14.53546
274.08333333 14.56745
274.16666667 14.57388
274.25000000 14.58082
274.33333333 14.58835
274.41666667 14.67871
274.50000000 14.79146
274.58333333 14.85914
274.66666667 14.85914
274.75000000 14.87373
274.83333333 14.92512
274.91666667 14.94728
275.00000000 14.95765
275.08333333 14.95765
275.16666667 14.95765
275.25000000 14.93486
275.33333333 14.93486
275.41666667 14.93486
275.50000000 14.94528
275.58333333 14.95515
275.66666667 14.99084
275.75000000 15.01849
275.83333333 15.02588
275.91666667 15.03812
276.00000000 15.03083
276.08333333 15.03812
276.16666667 15.02588
276.25000000 15.02588
276.33333333 15.01849
276.41666667 15.01088
276.50000000 15.00287
276.58333333 14.98973
276.66666667 14.95765
276.75000000 14.94728
276.83333333 14.93822
276.91666667 14.92798
277.00000000 14.91474
277.08333333 14.84354
