time(hour)	isotherm(m)
379.41666667 -0.10650
379.50000000 -0.09974
379.58333333 -0.09235
379.66666667 -0.08438
379.75000000 -0.07578
379.83333333 -0.06664
379.91666667 -0.05713
380.00000000 -0.04716
380.08333333 -0.03677
380.16666667 -0.02621
380.25000000 -0.01556
380.33333333 -0.00487
380.41666667 0.00584
380.50000000 0.01659
380.58333333 0.02727
380.66666667 0.03800
380.75000000 0.04879
380.83333333 0.05917
380.91666667 0.06877
381.00000000 0.07764
381.08333333 0.08570
381.16666667 0.09257
381.25000000 0.09822
381.33333333 0.10268
381.41666667 0.10619
381.50000000 0.10874
381.58333333 0.11015
381.66666667 0.11090
381.75000000 0.11103
381.83333333 0.11038
381.91666667 0.10866
382.00000000 0.10589
382.08333333 0.10248
382.16666667 0.09845
382.25000000 0.09353
382.33333333 0.08799
382.41666667 0.08220
382.50000000 0.07583
382.58333333 0.06892
382.66666667 0.06176
382.75000000 0.05443
382.83333333 0.04672
382.91666667 0.03861
383.00000000 0.03016
383.08333333 0.02140
383.16666667 0.01246
383.25000000 0.00348
383.33333333 -0.00544
383.41666667 -0.01414
383.50000000 -0.02250
383.58333333 -0.03054
383.66666667 -0.03818
383.75000000 -0.04538
383.83333333 -0.05224
383.91666667 -0.05871
384.00000000 -0.06440
384.08333333 -0.06926
384.16666667 -0.07350
384.25000000 -0.07706
384.33333333 -0.07991
384.41666667 -0.08199
384.50000000 -0.08321
384.58333333 -0.08378
384.66666667 -0.08378
384.75000000 -0.08337
384.83333333 -0.08266
384.91666667 -0.08154
385.00000000 -0.07998
385.08333333 -0.07791
385.16666667 -0.07527
385.25000000 -0.07203
385.33333333 -0.06828
385.41666667 -0.06438
385.50000000 -0.06018
385.58333333 -0.05550
385.66666667 -0.05037
385.75000000 -0.04495
385.83333333 -0.03929
385.91666667 -0.03323
386.00000000 -0.02683
386.08333333 -0.02024
386.16666667 -0.01365
386.25000000 -0.00718
386.33333333 -0.00079
386.41666667 0.00568
386.50000000 0.01223
386.58333333 0.01860
386.66666667 0.02490
386.75000000 0.03096
386.83333333 0.03660
386.91666667 0.04207
387.00000000 0.04727
387.08333333 0.05199
387.16666667 0.05618
387.25000000 0.05959
387.33333333 0.06218
387.41666667 0.06420
387.50000000 0.06584
387.58333333 0.06742
387.66666667 0.06901
387.75000000 0.07038
387.83333333 0.07138
387.91666667 0.07216
388.00000000 0.07251
388.08333333 0.07226
388.16666667 0.07168
388.25000000 0.07089
388.33333333 0.06968
388.41666667 0.06787
388.50000000 0.06546
388.58333333 0.06250
388.66666667 0.05898
388.75000000 0.05505
388.83333333 0.05084
388.91666667 0.04619
389.00000000 0.04091
389.08333333 0.03519
389.16666667 0.02939
389.25000000 0.02369
389.33333333 0.01806
389.41666667 0.01245
389.50000000 0.00674
389.58333333 0.00084
389.66666667 -0.00539
389.75000000 -0.01204
389.83333333 -0.01884
389.91666667 -0.02555
390.00000000 -0.03205
390.08333333 -0.03825
390.16666667 -0.04388
390.25000000 -0.04882
390.33333333 -0.05298
390.41666667 -0.05647
390.50000000 -0.05974
390.58333333 -0.06280
390.66666667 -0.06544
390.75000000 -0.06762
390.83333333 -0.06933
390.91666667 -0.07042
391.00000000 -0.07101
391.08333333 -0.07122
391.16666667 -0.07085
391.25000000 -0.06980
391.33333333 -0.06820
391.41666667 -0.06620
391.50000000 -0.06379
391.58333333 -0.06099
391.66666667 -0.05776
391.75000000 -0.05408
391.83333333 -0.04997
391.91666667 -0.04552
392.00000000 -0.04072
392.08333333 -0.03557
392.16666667 -0.03010
392.25000000 -0.02449
392.33333333 -0.01875
392.41666667 -0.01275
392.50000000 -0.00661
392.58333333 -0.00042
392.66666667 0.00570
392.75000000 0.01171
392.83333333 0.01754
392.91666667 0.02315
393.00000000 0.02842
393.08333333 0.03330
393.16666667 0.03774
393.25000000 0.04162
393.33333333 0.04488
393.41666667 0.04779
393.50000000 0.05053
393.58333333 0.05308
393.66666667 0.05541
393.75000000 0.05731
393.83333333 0.05860
393.91666667 0.05935
394.00000000 0.05974
394.08333333 0.05985
394.16666667 0.05968
394.25000000 0.05916
394.33333333 0.05831
394.41666667 0.05729
394.50000000 0.05599
394.58333333 0.05433
394.66666667 0.05228
394.75000000 0.04985
394.83333333 0.04718
394.91666667 0.04418
395.00000000 0.04087
395.08333333 0.03727
395.16666667 0.03339
395.25000000 0.02914
395.33333333 0.02446
395.41666667 0.01941
395.50000000 0.01406
395.58333333 0.00848
395.66666667 0.00276
395.75000000 -0.00290
395.83333333 -0.00833
395.91666667 -0.01342
396.00000000 -0.01819
396.08333333 -0.02285
396.16666667 -0.02745
396.25000000 -0.03192
396.33333333 -0.03628
396.41666667 -0.04053
396.50000000 -0.04446
396.58333333 -0.04804
396.66666667 -0.05128
396.75000000 -0.05418
396.83333333 -0.05665
396.91666667 -0.05872
397.00000000 -0.06052
397.08333333 -0.06197
397.16666667 -0.06310
397.25000000 -0.06390
397.33333333 -0.06428
397.41666667 -0.06433
397.50000000 -0.06411
397.58333333 -0.06346
397.66666667 -0.06230
397.75000000 -0.06056
397.83333333 -0.05829
397.91666667 -0.05558
398.00000000 -0.05240
398.08333333 -0.04878
398.16666667 -0.04473
398.25000000 -0.04014
398.33333333 -0.03503
398.41666667 -0.02949
398.50000000 -0.02354
398.58333333 -0.01726
398.66666667 -0.01070
398.75000000 -0.00398
398.83333333 0.00277
398.91666667 0.00963
399.00000000 0.01654
399.08333333 0.02342
399.16666667 0.03023
399.25000000 0.03689
399.33333333 0.04342
399.41666667 0.04971
399.50000000 0.05557
399.58333333 0.06105
399.66666667 0.06605
399.75000000 0.07045
399.83333333 0.07429
399.91666667 0.07752
400.00000000 0.07999
400.08333333 0.08173
400.16666667 0.08282
400.25000000 0.08323
400.33333333 0.08299
400.41666667 0.08225
400.50000000 0.08101
400.58333333 0.07884
400.66666667 0.07573
400.75000000 0.07202
400.83333333 0.06777
400.91666667 0.06296
401.00000000 0.05764
401.08333333 0.05210
401.16666667 0.04633
401.25000000 0.03996
401.33333333 0.03330
401.41666667 0.02640
401.50000000 0.01943
401.58333333 0.01270
401.66666667 0.00603
401.75000000 -0.00063
401.83333333 -0.00727
401.91666667 -0.01394
402.00000000 -0.02062
402.08333333 -0.02733
402.16666667 -0.03394
402.25000000 -0.04009
402.33333333 -0.04576
402.41666667 -0.05125
402.50000000 -0.05645
402.58333333 -0.06111
402.66666667 -0.06512
402.75000000 -0.06861
402.83333333 -0.07174
402.91666667 -0.07469
403.00000000 -0.07739
403.08333333 -0.07950
403.16666667 -0.08126
403.25000000 -0.08279
403.33333333 -0.08399
403.41666667 -0.08481
403.50000000 -0.08526
403.58333333 -0.08544
403.66666667 -0.08528
403.75000000 -0.08465
403.83333333 -0.08352
403.91666667 -0.08180
404.00000000 -0.07932
404.08333333 -0.07632
404.16666667 -0.07283
404.25000000 -0.06828
404.33333333 -0.06308
404.41666667 -0.05751
404.50000000 -0.05133
404.58333333 -0.04458
404.66666667 -0.03743
404.75000000 -0.02981
404.83333333 -0.02179
404.91666667 -0.01336
405.00000000 -0.00463
405.08333333 0.00412
405.16666667 0.01277
405.25000000 0.02122
405.33333333 0.02966
405.41666667 0.03812
405.50000000 0.04634
405.58333333 0.05428
405.66666667 0.06190
405.75000000 0.06912
405.83333333 0.07582
405.91666667 0.08186
406.00000000 0.08725
406.08333333 0.09194
406.16666667 0.09588
406.25000000 0.09910
406.33333333 0.10157
406.41666667 0.10331
406.50000000 0.10425
406.58333333 0.10441
406.66666667 0.10398
406.75000000 0.10306
406.83333333 0.10131
406.91666667 0.09846
407.00000000 0.09472
407.08333333 0.09001
407.16666667 0.08430
407.25000000 0.07780
407.33333333 0.07052
407.41666667 0.06251
407.50000000 0.05394
407.58333333 0.04489
407.66666667 0.03551
407.75000000 0.02583
407.83333333 0.01589
407.91666667 0.00564
408.00000000 -0.00496
408.08333333 -0.01567
408.16666667 -0.02631
408.25000000 -0.03669
408.33333333 -0.04677
408.41666667 -0.05677
408.50000000 -0.06659
408.58333333 -0.07574
408.66666667 -0.08395
408.75000000 -0.09134
408.83333333 -0.09790
408.91666667 -0.10349
409.00000000 -0.10792
409.08333333 -0.11106
409.16666667 -0.11311
409.25000000 -0.11452
409.33333333 -0.11519
409.41666667 -0.11498
409.50000000 -0.11396
409.58333333 -0.11196
409.66666667 -0.10872
409.75000000 -0.10444
409.83333333 -0.09942
409.91666667 -0.09378
410.00000000 -0.08753
410.08333333 -0.08057
410.16666667 -0.07294
410.25000000 -0.06480
410.33333333 -0.05624
410.41666667 -0.04700
410.50000000 -0.03717
410.58333333 -0.02696
410.66666667 -0.01649
410.75000000 -0.00578
410.83333333 0.00507
410.91666667 0.01600
411.00000000 0.02708
411.08333333 0.03833
411.16666667 0.04955
411.25000000 0.06056
411.33333333 0.07132
411.41666667 0.08153
411.50000000 0.09101
411.58333333 0.09968
411.66666667 0.10769
411.75000000 0.11519
411.83333333 0.12195
411.91666667 0.12786
412.00000000 0.13285
412.08333333 0.13702
412.16666667 0.14022
412.25000000 0.14210
412.33333333 0.14249
412.41666667 0.14129
412.50000000 0.13856
412.58333333 0.13451
412.66666667 0.12956
412.75000000 0.12381
412.83333333 0.11708
412.91666667 0.10969
413.00000000 0.10154
413.08333333 0.09232
413.16666667 0.08242
413.25000000 0.07206
413.33333333 0.06119
413.41666667 0.04973
413.50000000 0.03763
413.58333333 0.02514
413.66666667 0.01231
413.75000000 -0.00071
413.83333333 -0.01345
413.91666667 -0.02565
414.00000000 -0.03740
414.08333333 -0.04896
414.16666667 -0.06053
414.25000000 -0.07200
414.33333333 -0.08300
414.41666667 -0.09323
414.50000000 -0.10287
414.58333333 -0.11215
414.66666667 -0.12091
414.75000000 -0.12891
414.83333333 -0.13583
414.91666667 -0.14146
415.00000000 -0.14581
415.08333333 -0.14893
415.16666667 -0.15089
415.25000000 -0.15166
415.33333333 -0.15111
415.41666667 -0.14936
415.50000000 -0.14653
415.58333333 -0.14247
415.66666667 -0.13720
415.75000000 -0.13068
415.83333333 -0.12299
415.91666667 -0.11433
416.00000000 -0.10475
416.08333333 -0.09424
416.16666667 -0.08277
416.25000000 -0.07044
416.33333333 -0.05726
416.41666667 -0.04330
416.50000000 -0.02887
416.58333333 -0.01418
416.66666667 0.00065
416.75000000 0.01555
416.83333333 0.03040
416.91666667 0.04491
417.00000000 0.05909
417.08333333 0.07298
417.16666667 0.08641
417.25000000 0.09931
417.33333333 0.11158
417.41666667 0.12310
417.50000000 0.13376
417.58333333 0.14339
417.66666667 0.15206
417.75000000 0.15958
417.83333333 0.16577
417.91666667 0.17059
418.00000000 0.17418
418.08333333 0.17653
418.16666667 0.17739
418.25000000 0.17686
418.33333333 0.17486
418.41666667 0.17142
418.50000000 0.16666
418.58333333 0.16062
418.66666667 0.15324
418.75000000 0.14469
418.83333333 0.13513
418.91666667 0.12441
419.00000000 0.11236
419.08333333 0.09906
419.16666667 0.08480
419.25000000 0.06981
419.33333333 0.05363
419.41666667 0.03600
419.50000000 0.01746
419.58333333 -0.00196
419.66666667 -0.02183
419.75000000 -0.04177
419.83333333 -0.06179
419.91666667 -0.08149
420.00000000 -0.10065
420.08333333 -0.11929
420.16666667 -0.13736
420.25000000 -0.15429
420.33333333 -0.16959
420.41666667 -0.18300
420.50000000 -0.19442
420.58333333 -0.20376
420.66666667 -0.21094
420.75000000 -0.21627
420.83333333 -0.21984
420.91666667 -0.22189
421.00000000 -0.22247
421.08333333 -0.22128
421.16666667 -0.21825
421.25000000 -0.21341
421.33333333 -0.20663
421.41666667 -0.19814
421.50000000 -0.18885
421.58333333 -0.17910
421.66666667 -0.16860
421.75000000 -0.15651
421.83333333 -0.14282
421.91666667 -0.12820
422.00000000 -0.11258
422.08333333 -0.09633
422.16666667 -0.07980
422.25000000 -0.06295
422.33333333 -0.04566
422.41666667 -0.02810
422.50000000 -0.01047
422.58333333 0.00688
422.66666667 0.02386
422.75000000 0.04046
422.83333333 0.05655
422.91666667 0.07199
423.00000000 0.08702
423.08333333 0.10173
423.16666667 0.11560
423.25000000 0.12851
423.33333333 0.14049
423.41666667 0.15141
423.50000000 0.16114
423.58333333 0.16947
423.66666667 0.17621
423.75000000 0.18143
423.83333333 0.18524
423.91666667 0.18763
424.00000000 0.18861
424.08333333 0.18843
424.16666667 0.18705
424.25000000 0.18459
424.33333333 0.18141
424.41666667 0.17716
424.50000000 0.17147
424.58333333 0.16453
424.66666667 0.15633
424.75000000 0.14693
424.83333333 0.13656
424.91666667 0.12531
425.00000000 0.11337
425.08333333 0.10094
425.16666667 0.08819
425.25000000 0.07514
425.33333333 0.06183
425.41666667 0.04869
425.50000000 0.03576
425.58333333 0.02293
425.66666667 0.01045
425.75000000 -0.00141
425.83333333 -0.01267
425.91666667 -0.02358
426.00000000 -0.03416
426.08333333 -0.04420
426.16666667 -0.05341
426.25000000 -0.06144
426.33333333 -0.06832
426.41666667 -0.07409
426.50000000 -0.07895
426.58333333 -0.08316
426.66666667 -0.08663
426.75000000 -0.08978
426.83333333 -0.09232
426.91666667 -0.09359
427.00000000 -0.09455
427.08333333 -0.09563
427.16666667 -0.09681
427.25000000 -0.09847
427.33333333 -0.09990
427.41666667 -0.10072
427.50000000 -0.10092
427.58333333 -0.10071
427.66666667 -0.10031
427.75000000 -0.09951
427.83333333 -0.09828
427.91666667 -0.09676
428.00000000 -0.09487
428.08333333 -0.09258
428.16666667 -0.08984
428.25000000 -0.08663
428.33333333 -0.08286
428.41666667 -0.07849
428.50000000 -0.07368
428.58333333 -0.06831
428.66666667 -0.06233
428.75000000 -0.05600
428.83333333 -0.04941
428.91666667 -0.04288
429.00000000 -0.03617
429.08333333 -0.02899
429.16666667 -0.02149
429.25000000 -0.01351
429.33333333 -0.00520
429.41666667 0.00312
429.50000000 0.01141
429.58333333 0.01971
429.66666667 0.02783
429.75000000 0.03575
429.83333333 0.04358
429.91666667 0.05116
430.00000000 0.05828
430.08333333 0.06487
430.16666667 0.07098
430.25000000 0.07673
430.33333333 0.08218
430.41666667 0.08725
430.50000000 0.09201
430.58333333 0.09650
430.66666667 0.10059
430.75000000 0.10407
430.83333333 0.10692
430.91666667 0.10989
431.00000000 0.11318
431.08333333 0.11611
431.16666667 0.11815
431.25000000 0.11915
431.33333333 0.11916
431.41666667 0.11828
431.50000000 0.11638
431.58333333 0.11331
431.66666667 0.10921
431.75000000 0.10417
431.83333333 0.09835
431.91666667 0.09186
432.00000000 0.08480
432.08333333 0.07715
432.16666667 0.06891
432.25000000 0.05991
432.33333333 0.04984
432.41666667 0.03774
432.50000000 0.02396
432.58333333 0.00953
432.66666667 -0.00578
432.75000000 -0.02152
432.83333333 -0.03720
432.91666667 -0.05275
433.00000000 -0.06826
433.08333333 -0.08400
433.16666667 -0.09987
433.25000000 -0.11547
433.33333333 -0.13117
433.41666667 -0.14649
433.50000000 -0.16081
433.58333333 -0.17419
433.66666667 -0.18629
433.75000000 -0.19711
433.83333333 -0.20654
433.91666667 -0.21443
434.00000000 -0.22034
434.08333333 -0.22412
434.16666667 -0.22599
434.25000000 -0.22612
434.33333333 -0.22443
434.41666667 -0.22070
434.50000000 -0.21492
434.58333333 -0.20683
434.66666667 -0.19638
434.75000000 -0.18392
434.83333333 -0.16996
434.91666667 -0.15468
435.00000000 -0.13769
435.08333333 -0.11872
435.16666667 -0.09752
435.25000000 -0.07491
435.33333333 -0.05166
435.41666667 -0.02763
435.50000000 -0.00325
435.58333333 0.02118
435.66666667 0.04533
435.75000000 0.06830
435.83333333 0.08962
435.91666667 0.10986
436.00000000 0.12929
436.08333333 0.14784
436.16666667 0.16521
436.25000000 0.18126
436.33333333 0.19623
436.41666667 0.21024
436.50000000 0.22299
436.58333333 0.23396
436.66666667 0.24311
436.75000000 0.25061
436.83333333 0.25660
436.91666667 0.26100
437.00000000 0.26358
437.08333333 0.26376
437.16666667 0.26152
437.25000000 0.25748
437.33333333 0.25169
437.41666667 0.24373
437.50000000 0.23354
437.58333333 0.22122
437.66666667 0.20682
437.75000000 0.19052
437.83333333 0.17248
437.91666667 0.15279
438.00000000 0.13161
438.08333333 0.10911
438.16666667 0.08551
438.25000000 0.06114
438.33333333 0.03629
438.41666667 0.01100
438.50000000 -0.01456
438.58333333 -0.04010
438.66666667 -0.06565
438.75000000 -0.09088
438.83333333 -0.11539
438.91666667 -0.13893
439.00000000 -0.16134
439.08333333 -0.18232
439.16666667 -0.20147
439.25000000 -0.21846
439.33333333 -0.23322
439.41666667 -0.24583
439.50000000 -0.25634
439.58333333 -0.26466
439.66666667 -0.27073
439.75000000 -0.27460
439.83333333 -0.27628
439.91666667 -0.27574
440.00000000 -0.27306
440.08333333 -0.26846
440.16666667 -0.26189
440.25000000 -0.25345
440.33333333 -0.24326
440.41666667 -0.23118
440.50000000 -0.21702
440.58333333 -0.20084
440.66666667 -0.18282
440.75000000 -0.16326
440.83333333 -0.14245
440.91666667 -0.12058
441.00000000 -0.09784
441.08333333 -0.07444
441.16666667 -0.05056
441.25000000 -0.02624
441.33333333 -0.00166
441.41666667 0.02330
441.50000000 0.04861
441.58333333 0.07402
441.66666667 0.09931
441.75000000 0.12388
441.83333333 0.14735
441.91666667 0.16946
442.00000000 0.19000
442.08333333 0.20870
442.16666667 0.22551
442.25000000 0.24030
442.33333333 0.25287
442.41666667 0.26320
442.50000000 0.27125
442.58333333 0.27688
442.66666667 0.28030
442.75000000 0.28170
442.83333333 0.28100
442.91666667 0.27806
443.00000000 0.27284
443.08333333 0.26547
443.16666667 0.25632
443.25000000 0.24566
443.33333333 0.23344
443.41666667 0.21947
443.50000000 0.20298
443.58333333 0.18365
443.66666667 0.16224
443.75000000 0.13963
443.83333333 0.11603
443.91666667 0.09172
444.00000000 0.06826
444.08333333 0.04627
444.16666667 0.02489
444.25000000 0.00348
444.33333333 -0.01831
444.41666667 -0.04030
444.50000000 -0.06188
444.58333333 -0.08309
444.66666667 -0.10484
444.75000000 -0.12705
444.83333333 -0.14890
444.91666667 -0.17033
445.00000000 -0.19048
445.08333333 -0.20888
445.16666667 -0.22559
445.25000000 -0.24017
445.33333333 -0.25246
445.41666667 -0.26237
445.50000000 -0.26972
445.58333333 -0.27410
445.66666667 -0.27529
445.75000000 -0.27427
445.83333333 -0.27143
445.91666667 -0.26639
446.00000000 -0.25968
446.08333333 -0.25194
446.16666667 -0.24340
446.25000000 -0.23308
446.33333333 -0.22030
446.41666667 -0.20522
446.50000000 -0.18828
446.58333333 -0.17011
446.66666667 -0.15130
446.75000000 -0.13252
446.83333333 -0.11384
446.91666667 -0.09516
447.00000000 -0.07568
447.08333333 -0.05440
447.16666667 -0.03145
447.25000000 -0.00777
447.33333333 0.01583
447.41666667 0.03934
447.50000000 0.06279
447.58333333 0.08623
447.66666667 0.10978
447.75000000 0.13303
447.83333333 0.15569
447.91666667 0.17745
448.00000000 0.19705
448.08333333 0.21408
448.16666667 0.22983
448.25000000 0.24549
448.33333333 0.26014
448.41666667 0.27168
448.50000000 0.27925
448.58333333 0.28363
448.66666667 0.28569
448.75000000 0.28599
448.83333333 0.28472
448.91666667 0.28149
449.00000000 0.27654
449.08333333 0.27015
449.16666667 0.26218
449.25000000 0.25250
449.33333333 0.24108
449.41666667 0.22803
449.50000000 0.21335
449.58333333 0.19693
449.66666667 0.17896
449.75000000 0.15954
449.83333333 0.13870
449.91666667 0.11665
450.00000000 0.09383
450.08333333 0.07060
450.16666667 0.04711
450.25000000 0.02333
450.33333333 -0.00069
450.41666667 -0.02472
450.50000000 -0.04829
450.58333333 -0.07101
450.66666667 -0.09348
450.75000000 -0.11586
450.83333333 -0.13819
450.91666667 -0.16089
451.00000000 -0.18374
451.08333333 -0.20614
451.16666667 -0.22815
451.25000000 -0.24986
451.33333333 -0.27042
451.41666667 -0.28886
451.50000000 -0.30481
451.58333333 -0.31875
451.66666667 -0.33060
451.75000000 -0.33910
451.83333333 -0.34310
451.91666667 -0.34361
452.00000000 -0.34225
452.08333333 -0.33915
452.16666667 -0.33475
452.25000000 -0.32906
452.33333333 -0.32169
452.41666667 -0.31200
452.50000000 -0.29924
452.58333333 -0.28370
452.66666667 -0.26550
452.75000000 -0.24409
452.83333333 -0.21873
452.91666667 -0.18961
453.00000000 -0.15763
453.08333333 -0.12391
453.16666667 -0.08940
453.25000000 -0.05429
453.33333333 -0.01838
453.41666667 0.01837
453.50000000 0.05524
453.58333333 0.09109
453.66666667 0.12613
453.75000000 0.16084
453.83333333 0.19472
453.91666667 0.22831
454.00000000 0.26138
454.08333333 0.29290
454.16666667 0.32293
454.25000000 0.35098
454.33333333 0.37658
454.41666667 0.39921
454.50000000 0.41908
454.58333333 0.43590
454.66666667 0.44911
454.75000000 0.45836
454.83333333 0.46286
454.91666667 0.46318
455.00000000 0.46016
455.08333333 0.45340
455.16666667 0.44277
455.25000000 0.42952
455.33333333 0.41432
455.41666667 0.39658
455.50000000 0.37560
455.58333333 0.34997
455.66666667 0.31932
455.75000000 0.28485
455.83333333 0.24708
455.91666667 0.20653
456.00000000 0.16386
456.08333333 0.11943
456.16666667 0.07369
456.25000000 0.02708
456.33333333 -0.01976
456.41666667 -0.06585
456.50000000 -0.11102
456.58333333 -0.15502
456.66666667 -0.19751
456.75000000 -0.23859
456.83333333 -0.27880
456.91666667 -0.31857
457.00000000 -0.35764
457.08333333 -0.39473
457.16666667 -0.42900
457.25000000 -0.46102
457.33333333 -0.49067
457.41666667 -0.51708
457.50000000 -0.53911
457.58333333 -0.55630
457.66666667 -0.56909
457.75000000 -0.57706
457.83333333 -0.57961
457.91666667 -0.57710
458.00000000 -0.56992
458.08333333 -0.55801
458.16666667 -0.54092
458.25000000 -0.51894
458.33333333 -0.49261
458.41666667 -0.46109
458.50000000 -0.42364
458.58333333 -0.38062
458.66666667 -0.33271
458.75000000 -0.28106
458.83333333 -0.22702
458.91666667 -0.17134
459.00000000 -0.11412
459.08333333 -0.05518
459.16666667 0.00465
459.25000000 0.06451
459.33333333 0.12390
459.41666667 0.18249
459.50000000 0.24043
459.58333333 0.29696
459.66666667 0.35074
459.75000000 0.40155
459.83333333 0.44911
459.91666667 0.49208
460.00000000 0.52974
460.08333333 0.56170
460.16666667 0.58857
460.25000000 0.61150
460.33333333 0.63008
460.41666667 0.64343
460.50000000 0.65203
460.58333333 0.65602
460.66666667 0.65466
460.75000000 0.64783
460.83333333 0.63556
460.91666667 0.61779
461.00000000 0.59463
461.08333333 0.56625
461.16666667 0.53214
461.25000000 0.49210
461.33333333 0.44692
461.41666667 0.39696
461.50000000 0.34188
461.58333333 0.28097
461.66666667 0.21519
461.75000000 0.14677
461.83333333 0.07665
461.91666667 0.00635
462.00000000 -0.06278
462.08333333 -0.13032
462.16666667 -0.19587
462.25000000 -0.26030
462.33333333 -0.32279
462.41666667 -0.38111
462.50000000 -0.43554
462.58333333 -0.48632
462.66666667 -0.53347
462.75000000 -0.57719
462.83333333 -0.61652
462.91666667 -0.65038
463.00000000 -0.67842
463.08333333 -0.70050
463.16666667 -0.71654
463.25000000 -0.72707
463.33333333 -0.73200
463.41666667 -0.73077
463.50000000 -0.72333
463.58333333 -0.70939
463.66666667 -0.68861
463.75000000 -0.66120
463.83333333 -0.62800
463.91666667 -0.58958
464.00000000 -0.54591
464.08333333 -0.49729
464.16666667 -0.44470
464.25000000 -0.38899
464.33333333 -0.33045
464.41666667 -0.26902
464.50000000 -0.20457
464.58333333 -0.13734
464.66666667 -0.06789
464.75000000 0.00314
464.83333333 0.07427
464.91666667 0.14408
465.00000000 0.21204
465.08333333 0.27769
465.16666667 0.34076
465.25000000 0.40124
465.33333333 0.45874
465.41666667 0.51236
465.50000000 0.56143
465.58333333 0.60597
465.66666667 0.64557
465.75000000 0.67961
465.83333333 0.70841
465.91666667 0.73180
466.00000000 0.74885
466.08333333 0.75882
466.16666667 0.76167
466.25000000 0.75717
466.33333333 0.74527
466.41666667 0.72583
466.50000000 0.69909
466.58333333 0.66639
466.66666667 0.62761
466.75000000 0.58267
466.83333333 0.53252
466.91666667 0.47828
467.00000000 0.42032
467.08333333 0.35908
467.16666667 0.29524
467.25000000 0.22847
467.33333333 0.15923
467.41666667 0.08833
467.50000000 0.01646
467.58333333 -0.05576
467.66666667 -0.12760
467.75000000 -0.19813
467.83333333 -0.26647
467.91666667 -0.33208
468.00000000 -0.39461
468.08333333 -0.45340
468.16666667 -0.50785
468.25000000 -0.55782
468.33333333 -0.60268
468.41666667 -0.64149
468.50000000 -0.67436
468.58333333 -0.70146
468.66666667 -0.72249
468.75000000 -0.73737
468.83333333 -0.74609
468.91666667 -0.74823
469.00000000 -0.74382
469.08333333 -0.73333
469.16666667 -0.71711
469.25000000 -0.69517
469.33333333 -0.66754
469.41666667 -0.63464
469.50000000 -0.59614
469.58333333 -0.55154
469.66666667 -0.50127
469.75000000 -0.44552
469.83333333 -0.38466
469.91666667 -0.31907
470.00000000 -0.24972
470.08333333 -0.17820
470.16666667 -0.10543
470.25000000 -0.03152
470.33333333 0.04290
470.41666667 0.11652
470.50000000 0.18885
470.58333333 0.25913
470.66666667 0.32619
470.75000000 0.38971
470.83333333 0.44986
470.91666667 0.50685
471.00000000 0.56094
471.08333333 0.61108
471.16666667 0.65589
471.25000000 0.69476
471.33333333 0.72731
471.41666667 0.75337
471.50000000 0.77286
471.58333333 0.78565
471.66666667 0.79121
471.75000000 0.78933
471.83333333 0.78012
471.91666667 0.76385
472.00000000 0.74102
472.08333333 0.71184
472.16666667 0.67660
472.25000000 0.63548
472.33333333 0.58871
472.41666667 0.53678
472.50000000 0.48034
472.58333333 0.42010
472.66666667 0.35672
472.75000000 0.29053
472.83333333 0.22224
472.91666667 0.15270
473.00000000 0.08226
473.08333333 0.01131
473.16666667 -0.06021
473.25000000 -0.13211
473.33333333 -0.20334
473.41666667 -0.27282
473.50000000 -0.34013
473.58333333 -0.40517
473.66666667 -0.46718
473.75000000 -0.52541
473.83333333 -0.57956
473.91666667 -0.62853
474.00000000 -0.67128
474.08333333 -0.70758
474.16666667 -0.73696
474.25000000 -0.75913
474.33333333 -0.77398
474.41666667 -0.78153
474.50000000 -0.78189
474.58333333 -0.77515
474.66666667 -0.76168
474.75000000 -0.74187
474.83333333 -0.71590
474.91666667 -0.68411
475.00000000 -0.64705
475.08333333 -0.60480
475.16666667 -0.55714
475.25000000 -0.50430
475.33333333 -0.44670
475.41666667 -0.38519
475.50000000 -0.32047
475.58333333 -0.25275
475.66666667 -0.18182
475.75000000 -0.10804
475.83333333 -0.03287
475.91666667 0.04241
476.00000000 0.11707
476.08333333 0.19090
476.16666667 0.26335
476.25000000 0.33316
476.33333333 0.39955
476.41666667 0.46208
476.50000000 0.52052
476.58333333 0.57439
476.66666667 0.62278
476.75000000 0.66546
476.83333333 0.70283
476.91666667 0.73392
477.00000000 0.75724
477.08333333 0.77283
477.16666667 0.78066
477.25000000 0.78043
477.33333333 0.77235
477.41666667 0.75733
477.50000000 0.73605
477.58333333 0.70873
477.66666667 0.67570
477.75000000 0.63690
477.83333333 0.59257
477.91666667 0.54325
478.00000000 0.48926
478.08333333 0.43097
478.16666667 0.36922
478.25000000 0.30457
478.33333333 0.23743
478.41666667 0.16808
478.50000000 0.09649
478.58333333 0.02307
478.66666667 -0.05131
478.75000000 -0.12591
478.83333333 -0.19978
478.91666667 -0.27206
479.00000000 -0.34185
479.08333333 -0.40817
479.16666667 -0.47028
479.25000000 -0.52795
479.33333333 -0.58083
479.41666667 -0.62836
479.50000000 -0.67005
479.58333333 -0.70538
479.66666667 -0.73392
479.75000000 -0.75559
479.83333333 -0.77081
479.91666667 -0.77947
480.00000000 -0.78124
480.08333333 -0.77653
480.16666667 -0.76532
480.25000000 -0.74677
480.33333333 -0.72055
480.41666667 -0.68702
480.50000000 -0.64705
480.58333333 -0.60209
