time(hour)	isotherm(m)
171.50000000 -0.17325
171.58333333 -0.19284
171.66666667 -0.21187
171.75000000 -0.22915
171.83333333 -0.24418
171.91666667 -0.25614
172.00000000 -0.26514
172.08333333 -0.27180
172.16666667 -0.27516
172.25000000 -0.27492
172.33333333 -0.27189
172.41666667 -0.26693
172.50000000 -0.26069
172.58333333 -0.25286
172.66666667 -0.24305
172.75000000 -0.23161
172.83333333 -0.21963
172.91666667 -0.20706
173.00000000 -0.19336
173.08333333 -0.17834
173.16666667 -0.16244
173.25000000 -0.14622
173.33333333 -0.12963
173.41666667 -0.11191
173.50000000 -0.09198
173.58333333 -0.07026
173.66666667 -0.04750
173.75000000 -0.02373
173.83333333 0.00097
173.91666667 0.02596
174.00000000 0.05086
174.08333333 0.07530
174.16666667 0.09899
174.25000000 0.12151
174.33333333 0.14273
174.41666667 0.16261
174.50000000 0.18074
174.58333333 0.19635
174.66666667 0.20932
174.75000000 0.22122
174.83333333 0.23223
174.91666667 0.24155
175.00000000 0.24881
175.08333333 0.25350
175.16666667 0.25570
175.25000000 0.25604
175.33333333 0.25407
175.41666667 0.25014
175.50000000 0.24541
175.58333333 0.23967
175.66666667 0.23243
175.75000000 0.22308
175.83333333 0.21165
175.91666667 0.19816
176.00000000 0.18274
176.08333333 0.16617
176.16666667 0.14723
176.25000000 0.12523
176.33333333 0.10146
176.41666667 0.07637
176.50000000 0.05045
176.58333333 0.02391
176.66666667 -0.00301
176.75000000 -0.03031
176.83333333 -0.05803
176.91666667 -0.08536
177.00000000 -0.11162
177.08333333 -0.13666
177.16666667 -0.16077
177.25000000 -0.18360
177.33333333 -0.20441
177.41666667 -0.22340
177.50000000 -0.24100
177.58333333 -0.25740
177.66666667 -0.27313
177.75000000 -0.28818
177.83333333 -0.30198
177.91666667 -0.31390
178.00000000 -0.32315
178.08333333 -0.32916
178.16666667 -0.33168
178.25000000 -0.33068
178.33333333 -0.32601
178.41666667 -0.31809
178.50000000 -0.30724
178.58333333 -0.29374
178.66666667 -0.27850
178.75000000 -0.26190
178.83333333 -0.24343
178.91666667 -0.22299
179.00000000 -0.20065
179.08333333 -0.17611
179.16666667 -0.14919
179.25000000 -0.11878
179.33333333 -0.08496
179.41666667 -0.04967
179.50000000 -0.01349
179.58333333 0.02477
179.66666667 0.06588
179.75000000 0.10824
179.83333333 0.14994
179.91666667 0.19020
180.00000000 0.22879
180.08333333 0.26517
180.16666667 0.29901
180.25000000 0.33076
180.33333333 0.36048
180.41666667 0.38804
180.50000000 0.41349
180.58333333 0.43593
180.66666667 0.45471
180.75000000 0.46995
180.83333333 0.48140
180.91666667 0.48882
181.00000000 0.49192
181.08333333 0.49033
181.16666667 0.48396
181.25000000 0.47310
181.33333333 0.45743
181.41666667 0.43748
181.50000000 0.41307
181.58333333 0.38363
181.66666667 0.34950
181.75000000 0.31161
181.83333333 0.27150
181.91666667 0.22963
182.00000000 0.18537
182.08333333 0.13897
182.16666667 0.09178
182.25000000 0.04349
182.33333333 -0.00572
182.41666667 -0.05506
182.50000000 -0.10476
182.58333333 -0.15467
182.66666667 -0.20400
182.75000000 -0.25160
182.83333333 -0.29700
182.91666667 -0.34071
183.00000000 -0.38250
183.08333333 -0.42135
183.16666667 -0.45640
183.25000000 -0.48711
183.33333333 -0.51326
183.41666667 -0.53494
183.50000000 -0.55156
183.58333333 -0.56120
183.66666667 -0.56375
183.75000000 -0.56053
183.83333333 -0.55188
183.91666667 -0.53774
184.00000000 -0.51877
184.08333333 -0.49569
184.16666667 -0.46849
184.25000000 -0.43747
184.33333333 -0.40259
184.41666667 -0.36412
184.50000000 -0.32211
184.58333333 -0.27654
184.66666667 -0.22841
184.75000000 -0.17855
184.83333333 -0.12694
184.91666667 -0.07391
185.00000000 -0.02054
185.08333333 0.03460
185.16666667 0.09240
185.25000000 0.15043
185.33333333 0.20691
185.41666667 0.26143
185.50000000 0.31355
185.58333333 0.36310
185.66666667 0.41032
185.75000000 0.45461
185.83333333 0.49483
185.91666667 0.53076
186.00000000 0.56227
186.08333333 0.58852
186.16666667 0.61117
186.25000000 0.63021
186.33333333 0.64308
186.41666667 0.65052
186.50000000 0.65314
186.58333333 0.65064
186.66666667 0.64270
186.75000000 0.62906
186.83333333 0.61026
186.91666667 0.58668
187.00000000 0.55822
187.08333333 0.52449
187.16666667 0.48418
187.25000000 0.43767
187.33333333 0.38598
187.41666667 0.32982
187.50000000 0.27075
187.58333333 0.20931
187.66666667 0.14614
187.75000000 0.08201
187.83333333 0.01761
187.91666667 -0.04637
188.00000000 -0.10936
188.08333333 -0.17087
188.16666667 -0.23036
188.25000000 -0.28730
188.33333333 -0.34135
188.41666667 -0.39284
188.50000000 -0.44205
188.58333333 -0.48880
188.66666667 -0.53296
188.75000000 -0.57359
188.83333333 -0.61123
188.91666667 -0.64902
189.00000000 -0.68562
189.08333333 -0.71672
189.16666667 -0.74204
189.25000000 -0.76117
189.33333333 -0.77262
189.41666667 -0.77569
189.50000000 -0.76990
189.58333333 -0.75569
189.66666667 -0.73378
189.75000000 -0.70462
189.83333333 -0.66873
189.91666667 -0.62675
190.00000000 -0.57904
190.08333333 -0.52614
190.16666667 -0.46863
190.25000000 -0.40715
190.33333333 -0.34218
190.41666667 -0.27387
190.50000000 -0.20284
190.58333333 -0.12998
190.66666667 -0.05572
190.75000000 0.01925
190.83333333 0.09392
190.91666667 0.16800
191.00000000 0.24144
191.08333333 0.31480
191.16666667 0.38635
191.25000000 0.45437
191.33333333 0.51869
191.41666667 0.57820
191.50000000 0.63240
191.58333333 0.68060
191.66666667 0.72092
191.75000000 0.75038
191.83333333 0.77216
191.91666667 0.78881
192.00000000 0.79369
192.08333333 0.79013
192.16666667 0.77791
192.25000000 0.75426
192.33333333 0.72510
192.41666667 0.69224
192.50000000 0.65595
192.58333333 0.61415
192.66666667 0.56735
192.75000000 0.51695
192.83333333 0.46252
192.91666667 0.40438
193.00000000 0.34173
193.08333333 0.27432
193.16666667 0.20369
193.25000000 0.13088
193.33333333 0.05711
193.41666667 -0.01698
193.50000000 -0.09087
193.58333333 -0.16331
193.66666667 -0.23341
193.75000000 -0.30058
193.83333333 -0.36437
193.91666667 -0.42413
194.00000000 -0.47998
194.08333333 -0.53176
194.16666667 -0.57848
194.25000000 -0.61980
194.33333333 -0.65560
194.41666667 -0.68570
194.50000000 -0.71007
194.58333333 -0.72884
194.66666667 -0.74215
194.75000000 -0.74915
194.83333333 -0.74987
194.91666667 -0.74541
195.00000000 -0.73572
195.08333333 -0.72003
195.16666667 -0.69792
195.25000000 -0.66956
195.33333333 -0.63461
195.41666667 -0.59256
195.50000000 -0.54432
195.58333333 -0.49131
195.66666667 -0.43434
195.75000000 -0.37390
195.83333333 -0.31034
195.91666667 -0.24428
196.00000000 -0.17563
196.08333333 -0.10494
196.16666667 -0.03304
196.25000000 0.04071
196.33333333 0.11531
196.41666667 0.18884
196.50000000 0.26036
196.58333333 0.32931
196.66666667 0.39507
196.75000000 0.45687
196.83333333 0.51423
196.91666667 0.56672
197.00000000 0.61379
197.08333333 0.65511
197.16666667 0.69043
197.25000000 0.71953
197.33333333 0.74222
197.41666667 0.75835
197.50000000 0.76790
197.58333333 0.77102
197.66666667 0.76777
197.75000000 0.75795
197.83333333 0.74152
197.91666667 0.71898
198.00000000 0.69099
198.08333333 0.65856
198.16666667 0.62296
198.25000000 0.58390
198.33333333 0.53886
198.41666667 0.48699
198.50000000 0.43030
198.58333333 0.37020
198.66666667 0.30725
198.75000000 0.24193
198.83333333 0.17478
198.91666667 0.10678
199.00000000 0.03836
199.08333333 -0.03024
199.16666667 -0.09838
199.25000000 -0.16573
199.33333333 -0.23184
199.41666667 -0.29582
199.50000000 -0.35701
199.58333333 -0.41541
199.66666667 -0.47103
199.75000000 -0.52271
199.83333333 -0.56912
199.91666667 -0.61010
200.00000000 -0.64547
200.08333333 -0.67494
200.16666667 -0.69807
200.25000000 -0.71429
200.33333333 -0.72356
200.41666667 -0.72655
200.50000000 -0.72396
200.58333333 -0.71534
200.66666667 -0.70063
200.75000000 -0.67971
200.83333333 -0.65350
200.91666667 -0.62283
201.00000000 -0.58700
201.08333333 -0.54687
201.16666667 -0.50330
201.25000000 -0.45621
201.33333333 -0.40616
201.41666667 -0.35324
201.50000000 -0.29725
201.58333333 -0.23847
201.66666667 -0.17812
201.75000000 -0.11794
201.83333333 -0.05724
201.91666667 0.00546
202.00000000 0.06971
202.08333333 0.13427
202.16666667 0.19806
202.25000000 0.26002
202.33333333 0.31944
202.41666667 0.37582
202.50000000 0.42890
202.58333333 0.47812
202.66666667 0.52296
202.75000000 0.56307
202.83333333 0.59817
202.91666667 0.62830
203.00000000 0.65338
203.08333333 0.67365
203.16666667 0.68980
203.25000000 0.70164
203.33333333 0.70828
203.41666667 0.70920
203.50000000 0.70423
203.58333333 0.69322
203.66666667 0.67627
203.75000000 0.65349
203.83333333 0.62509
203.91666667 0.59145
204.00000000 0.55291
204.08333333 0.50988
204.16666667 0.46263
204.25000000 0.41168
204.33333333 0.35762
204.41666667 0.30090
204.50000000 0.24203
204.58333333 0.18134
204.66666667 0.11896
204.75000000 0.05539
204.83333333 -0.00825
204.91666667 -0.07226
205.00000000 -0.13679
205.08333333 -0.20112
205.16666667 -0.26440
205.25000000 -0.32562
205.33333333 -0.38469
205.41666667 -0.44144
205.50000000 -0.49568
205.58333333 -0.54784
205.66666667 -0.59666
205.75000000 -0.64018
205.83333333 -0.67803
205.91666667 -0.71022
206.00000000 -0.73663
206.08333333 -0.75675
206.16666667 -0.77017
206.25000000 -0.77696
206.33333333 -0.77726
206.41666667 -0.77093
206.50000000 -0.75852
206.58333333 -0.74045
206.66666667 -0.71614
206.75000000 -0.68519
206.83333333 -0.64858
206.91666667 -0.60686
207.00000000 -0.55903
207.08333333 -0.50527
207.16666667 -0.44721
207.25000000 -0.38640
207.33333333 -0.32399
207.41666667 -0.25984
207.50000000 -0.19339
207.58333333 -0.12506
207.66666667 -0.05551
207.75000000 0.01435
207.83333333 0.08448
207.91666667 0.15487
208.00000000 0.22465
208.08333333 0.29274
208.16666667 0.35891
208.25000000 0.42281
208.33333333 0.48347
208.41666667 0.54004
208.50000000 0.59189
208.58333333 0.63901
208.66666667 0.68085
208.75000000 0.71683
208.83333333 0.74715
208.91666667 0.77151
209.00000000 0.78967
209.08333333 0.80141
209.16666667 0.80600
209.25000000 0.80391
209.33333333 0.79578
209.41666667 0.78154
209.50000000 0.76098
209.58333333 0.73167
209.66666667 0.69374
209.75000000 0.65026
209.83333333 0.60177
209.91666667 0.54909
210.00000000 0.49389
210.08333333 0.43654
210.16666667 0.37671
210.25000000 0.31418
210.33333333 0.24839
210.41666667 0.17992
210.50000000 0.11049
210.58333333 0.04102
210.66666667 -0.02814
210.75000000 -0.09616
210.83333333 -0.16246
210.91666667 -0.22751
211.00000000 -0.29198
211.08333333 -0.35524
211.16666667 -0.41538
211.25000000 -0.47144
211.33333333 -0.52312
211.41666667 -0.56978
211.50000000 -0.61110
211.58333333 -0.64675
211.66666667 -0.67717
211.75000000 -0.70401
211.83333333 -0.72691
211.91666667 -0.74404
212.00000000 -0.75511
212.08333333 -0.75948
212.16666667 -0.75686
212.25000000 -0.74751
212.33333333 -0.73138
212.41666667 -0.70908
212.50000000 -0.68100
212.58333333 -0.64702
212.66666667 -0.60758
212.75000000 -0.56363
212.83333333 -0.51572
212.91666667 -0.46352
213.00000000 -0.40632
213.08333333 -0.34475
213.16666667 -0.28364
213.25000000 -0.22288
213.33333333 -0.15952
213.41666667 -0.09501
213.50000000 -0.03048
213.58333333 0.03269
213.66666667 0.09461
213.75000000 0.15576
213.83333333 0.21612
213.91666667 0.27538
214.00000000 0.33251
214.08333333 0.38640
214.16666667 0.43775
214.25000000 0.48627
214.33333333 0.53037
214.41666667 0.56942
214.50000000 0.60343
214.58333333 0.63240
214.66666667 0.65545
214.75000000 0.67246
214.83333333 0.68366
214.91666667 0.68959
215.00000000 0.69075
215.08333333 0.68690
215.16666667 0.67764
215.25000000 0.66304
215.33333333 0.64306
215.41666667 0.61752
215.50000000 0.58676
215.58333333 0.55127
215.66666667 0.51179
215.75000000 0.46921
215.83333333 0.42279
215.91666667 0.37246
216.00000000 0.31996
216.08333333 0.26548
216.16666667 0.20950
216.25000000 0.15314
216.33333333 0.09633
216.41666667 0.03909
216.50000000 -0.01808
216.58333333 -0.07479
216.66666667 -0.13105
216.75000000 -0.18760
216.83333333 -0.24370
216.91666667 -0.29829
217.00000000 -0.35095
217.08333333 -0.40090
217.16666667 -0.44634
217.25000000 -0.48704
217.33333333 -0.52386
217.41666667 -0.55638
217.50000000 -0.58392
217.58333333 -0.60692
217.66666667 -0.62614
217.75000000 -0.64024
217.83333333 -0.64907
217.91666667 -0.65187
218.00000000 -0.64865
218.08333333 -0.64058
218.16666667 -0.62811
218.25000000 -0.61072
218.33333333 -0.58912
218.41666667 -0.56453
218.50000000 -0.53548
218.58333333 -0.50190
218.66666667 -0.46447
218.75000000 -0.42370
218.83333333 -0.38002
218.91666667 -0.33357
219.00000000 -0.28469
219.08333333 -0.23375
219.16666667 -0.18098
219.25000000 -0.12686
219.33333333 -0.07214
219.41666667 -0.01726
219.50000000 0.03748
219.58333333 0.09182
219.66666667 0.14525
219.75000000 0.19731
219.83333333 0.24758
219.91666667 0.29555
220.00000000 0.34106
220.08333333 0.38435
220.16666667 0.42508
220.25000000 0.46280
220.33333333 0.49742
220.41666667 0.52797
220.50000000 0.55333
220.58333333 0.57355
220.66666667 0.58877
220.75000000 0.59865
220.83333333 0.60298
220.91666667 0.60177
221.00000000 0.59524
221.08333333 0.58347
221.16666667 0.56644
221.25000000 0.54458
221.33333333 0.51853
221.41666667 0.48853
221.50000000 0.45527
221.58333333 0.41834
221.66666667 0.37783
221.75000000 0.33451
221.83333333 0.28879
221.91666667 0.24184
222.00000000 0.19412
222.08333333 0.14555
222.16666667 0.09580
222.25000000 0.04572
222.33333333 -0.00378
222.41666667 -0.05286
222.50000000 -0.10186
222.58333333 -0.15048
222.66666667 -0.19825
222.75000000 -0.24506
222.83333333 -0.29056
222.91666667 -0.33450
223.00000000 -0.37621
223.08333333 -0.41480
223.16666667 -0.44954
223.25000000 -0.48011
223.33333333 -0.50644
223.41666667 -0.52843
223.50000000 -0.54587
223.58333333 -0.55868
223.66666667 -0.56789
223.75000000 -0.57310
223.83333333 -0.57428
223.91666667 -0.57149
224.00000000 -0.56436
224.08333333 -0.55270
224.16666667 -0.53596
224.25000000 -0.51435
224.33333333 -0.48833
224.41666667 -0.45874
224.50000000 -0.42520
224.58333333 -0.38774
224.66666667 -0.34655
224.75000000 -0.30172
224.83333333 -0.25433
224.91666667 -0.20447
225.00000000 -0.15241
225.08333333 -0.09924
225.16666667 -0.04561
225.25000000 0.00802
225.33333333 0.06118
225.41666667 0.11352
225.50000000 0.16521
225.58333333 0.21594
225.66666667 0.26507
225.75000000 0.31299
225.83333333 0.35958
225.91666667 0.40406
226.00000000 0.44576
226.08333333 0.48381
226.16666667 0.51765
226.25000000 0.54700
226.33333333 0.57159
226.41666667 0.59113
226.50000000 0.60540
226.58333333 0.61492
226.66666667 0.61990
226.75000000 0.62028
226.83333333 0.61596
226.91666667 0.60641
227.00000000 0.59325
227.08333333 0.57571
227.16666667 0.55352
227.25000000 0.52809
227.33333333 0.49862
227.41666667 0.46502
227.50000000 0.42742
227.58333333 0.38611
227.66666667 0.34153
227.75000000 0.29422
227.83333333 0.24487
227.91666667 0.19406
228.00000000 0.14200
228.08333333 0.08899
228.16666667 0.03538
228.25000000 -0.01901
228.33333333 -0.07406
228.41666667 -0.12938
228.50000000 -0.18440
228.58333333 -0.23857
228.66666667 -0.29125
228.75000000 -0.34124
228.83333333 -0.38812
228.91666667 -0.43142
229.00000000 -0.47087
229.08333333 -0.50622
229.16666667 -0.53697
229.25000000 -0.56303
229.33333333 -0.58517
229.41666667 -0.60340
229.50000000 -0.61695
229.58333333 -0.62607
229.66666667 -0.63094
229.75000000 -0.63118
229.83333333 -0.62634
229.91666667 -0.61622
230.00000000 -0.60091
230.08333333 -0.58085
230.16666667 -0.55629
230.25000000 -0.52703
230.33333333 -0.49331
230.41666667 -0.45539
230.50000000 -0.41358
230.58333333 -0.36836
230.66666667 -0.32026
230.75000000 -0.26983
230.83333333 -0.21718
230.91666667 -0.16241
231.00000000 -0.10605
231.08333333 -0.04871
231.16666667 0.00915
231.25000000 0.06696
231.33333333 0.12414
231.41666667 0.18081
231.50000000 0.23666
231.58333333 0.28986
231.66666667 0.33915
231.75000000 0.38618
231.83333333 0.43130
231.91666667 0.47269
232.00000000 0.50948
232.08333333 0.54155
232.16666667 0.56918
232.25000000 0.59296
232.33333333 0.61300
232.41666667 0.62850
232.50000000 0.63908
232.58333333 0.64414
232.66666667 0.64320
232.75000000 0.63642
232.83333333 0.62420
232.91666667 0.60666
233.00000000 0.58441
233.08333333 0.55782
233.16666667 0.52648
233.25000000 0.49041
233.33333333 0.45050
233.41666667 0.40735
233.50000000 0.36091
233.58333333 0.31197
233.66666667 0.26137
233.75000000 0.20935
233.83333333 0.15647
233.91666667 0.10288
234.00000000 0.04744
234.08333333 -0.00952
234.16666667 -0.06668
234.25000000 -0.12333
234.33333333 -0.17829
234.41666667 -0.23126
234.50000000 -0.28149
234.58333333 -0.32857
234.66666667 -0.37320
234.75000000 -0.41508
234.83333333 -0.45396
234.91666667 -0.48943
235.00000000 -0.52072
235.08333333 -0.54732
235.16666667 -0.56891
235.25000000 -0.58606
235.33333333 -0.59945
235.41666667 -0.60993
235.50000000 -0.61741
235.58333333 -0.62051
235.66666667 -0.61798
235.75000000 -0.61003
235.83333333 -0.59695
235.91666667 -0.57841
236.00000000 -0.55529
236.08333333 -0.52745
236.16666667 -0.49527
236.25000000 -0.46087
236.33333333 -0.42406
236.41666667 -0.38386
236.50000000 -0.34113
236.58333333 -0.29613
236.66666667 -0.24882
236.75000000 -0.19941
236.83333333 -0.14904
236.91666667 -0.09817
237.00000000 -0.04650
237.08333333 0.00872
237.16666667 0.06725
237.25000000 0.12596
237.33333333 0.18399
237.41666667 0.23973
237.50000000 0.29287
237.58333333 0.34273
237.66666667 0.38914
237.75000000 0.43204
237.83333333 0.47069
237.91666667 0.50529
238.00000000 0.53596
238.08333333 0.56299
238.16666667 0.58660
238.25000000 0.60634
238.33333333 0.62202
238.41666667 0.63303
238.50000000 0.63942
238.58333333 0.64097
238.66666667 0.63687
238.75000000 0.62675
238.83333333 0.61076
238.91666667 0.58865
239.00000000 0.56122
239.08333333 0.53044
239.16666667 0.49681
239.25000000 0.45906
239.33333333 0.41563
239.41666667 0.36734
239.50000000 0.31677
239.58333333 0.26486
239.66666667 0.21117
239.75000000 0.15497
239.83333333 0.09624
239.91666667 0.03621
240.00000000 -0.02423
240.08333333 -0.08416
240.16666667 -0.14296
240.25000000 -0.19989
240.33333333 -0.25451
240.41666667 -0.30666
240.50000000 -0.35577
240.58333333 -0.40145
240.66666667 -0.44304
240.75000000 -0.48008
240.83333333 -0.51282
240.91666667 -0.54110
241.00000000 -0.56444
241.08333333 -0.58274
241.16666667 -0.59609
241.25000000 -0.60464
241.33333333 -0.60844
241.41666667 -0.60873
241.50000000 -0.60599
241.58333333 -0.59928
241.66666667 -0.58837
241.75000000 -0.57276
241.83333333 -0.55222
241.91666667 -0.52710
242.00000000 -0.49762
242.08333333 -0.46403
242.16666667 -0.42683
242.25000000 -0.38649
242.33333333 -0.34313
242.41666667 -0.29702
242.50000000 -0.24866
242.58333333 -0.19856
242.66666667 -0.14737
242.75000000 -0.09556
242.83333333 -0.04341
242.91666667 0.00901
243.00000000 0.06136
243.08333333 0.11287
243.16666667 0.16301
243.25000000 0.21161
243.33333333 0.25830
243.41666667 0.30228
243.50000000 0.34349
243.58333333 0.38196
243.66666667 0.41730
243.75000000 0.44912
243.83333333 0.47707
243.91666667 0.50169
244.00000000 0.52334
244.08333333 0.54133
244.16666667 0.55504
244.25000000 0.56399
244.33333333 0.56788
244.41666667 0.56694
244.50000000 0.56137
244.58333333 0.55138
244.66666667 0.53729
244.75000000 0.51904
244.83333333 0.49645
244.91666667 0.46948
245.00000000 0.43815
245.08333333 0.40337
245.16666667 0.36579
245.25000000 0.32521
245.33333333 0.28240
245.41666667 0.23763
245.50000000 0.19069
245.58333333 0.14182
245.66666667 0.09158
245.75000000 0.04069
245.83333333 -0.01064
245.91666667 -0.06192
246.00000000 -0.11217
246.08333333 -0.16093
246.16666667 -0.20782
246.25000000 -0.25283
246.33333333 -0.29534
246.41666667 -0.33441
246.50000000 -0.36996
246.58333333 -0.40152
246.66666667 -0.42880
246.75000000 -0.45209
246.83333333 -0.47135
246.91666667 -0.48674
247.00000000 -0.49921
247.08333333 -0.50911
247.16666667 -0.51577
247.25000000 -0.51839
247.33333333 -0.51665
247.41666667 -0.51058
247.50000000 -0.50036
247.58333333 -0.48609
247.66666667 -0.46787
247.75000000 -0.44575
247.83333333 -0.41998
247.91666667 -0.39080
248.00000000 -0.35845
248.08333333 -0.32324
248.16666667 -0.28557
248.25000000 -0.24580
248.33333333 -0.20430
248.41666667 -0.16145
248.50000000 -0.11758
248.58333333 -0.07302
248.66666667 -0.02810
248.75000000 0.01673
248.83333333 0.06106
248.91666667 0.10459
249.00000000 0.14695
249.08333333 0.18769
249.16666667 0.22656
249.25000000 0.26346
249.33333333 0.29811
249.41666667 0.33011
249.50000000 0.35919
249.58333333 0.38516
249.66666667 0.40781
249.75000000 0.42682
249.83333333 0.44205
249.91666667 0.45348
250.00000000 0.46131
250.08333333 0.46624
250.16666667 0.46796
250.25000000 0.46574
250.33333333 0.45956
250.41666667 0.44951
250.50000000 0.43573
250.58333333 0.41833
250.66666667 0.39742
250.75000000 0.37306
250.83333333 0.34554
250.91666667 0.31517
251.00000000 0.28240
251.08333333 0.24773
251.16666667 0.21148
251.25000000 0.17403
251.33333333 0.13573
251.41666667 0.09681
251.50000000 0.05749
251.58333333 0.01806
251.66666667 -0.02095
251.75000000 -0.05910
251.83333333 -0.09620
251.91666667 -0.13214
252.00000000 -0.16719
252.08333333 -0.20107
252.16666667 -0.23287
252.25000000 -0.26213
252.33333333 -0.28925
252.41666667 -0.31424
252.50000000 -0.33639
252.58333333 -0.35512
252.66666667 -0.37068
252.75000000 -0.38368
252.83333333 -0.39403
252.91666667 -0.40097
253.00000000 -0.40384
253.08333333 -0.40312
253.16666667 -0.39917
253.25000000 -0.39115
253.33333333 -0.37920
253.41666667 -0.36458
253.50000000 -0.34779
253.58333333 -0.32877
253.66666667 -0.30800
253.75000000 -0.28549
253.83333333 -0.26063
253.91666667 -0.23393
254.00000000 -0.20598
254.08333333 -0.17681
254.16666667 -0.14672
254.25000000 -0.11601
254.33333333 -0.08476
254.41666667 -0.05311
254.50000000 -0.02136
254.58333333 0.01034
254.66666667 0.04172
254.75000000 0.07252
254.83333333 0.10238
254.91666667 0.13098
255.00000000 0.15816
255.08333333 0.18376
255.16666667 0.20750
255.25000000 0.22944
255.33333333 0.24940
255.41666667 0.26713
255.50000000 0.28277
255.58333333 0.29660
255.66666667 0.30865
255.75000000 0.31830
255.83333333 0.32550
255.91666667 0.32992
256.00000000 0.33079
256.08333333 0.32840
256.16666667 0.32334
256.25000000 0.31590
256.33333333 0.30637
256.41666667 0.29464
256.50000000 0.28020
256.58333333 0.26343
256.66666667 0.24450
256.75000000 0.22340
256.83333333 0.20096
256.91666667 0.17738
257.00000000 0.15223
257.08333333 0.12577
257.16666667 0.09826
257.25000000 0.06994
257.33333333 0.04128
257.41666667 0.01274
257.50000000 -0.01509
257.58333333 -0.04186
257.66666667 -0.06737
257.75000000 -0.09184
257.83333333 -0.11554
257.91666667 -0.13824
258.00000000 -0.15946
258.08333333 -0.17902
258.16666667 -0.19724
258.25000000 -0.21403
258.33333333 -0.22878
258.41666667 -0.24136
258.50000000 -0.25222
258.58333333 -0.26142
258.66666667 -0.26884
258.75000000 -0.27440
258.83333333 -0.27788
258.91666667 -0.27911
259.00000000 -0.27806
259.08333333 -0.27481
259.16666667 -0.26968
259.25000000 -0.26261
259.33333333 -0.25309
259.41666667 -0.24135
259.50000000 -0.22759
259.58333333 -0.21213
259.66666667 -0.19533
259.75000000 -0.17723
259.83333333 -0.15822
259.91666667 -0.13837
260.00000000 -0.11766
260.08333333 -0.09630
260.16666667 -0.07451
260.25000000 -0.05246
260.33333333 -0.03004
260.41666667 -0.00737
260.50000000 0.01532
260.58333333 0.03795
260.66666667 0.06023
260.75000000 0.08219
260.83333333 0.10353
260.91666667 0.12377
261.00000000 0.14272
261.08333333 0.16011
261.16666667 0.17571
261.25000000 0.18960
261.33333333 0.20198
261.41666667 0.21275
261.50000000 0.22155
261.58333333 0.22822
261.66666667 0.23332
261.75000000 0.23751
261.83333333 0.24054
261.91666667 0.24122
262.00000000 0.23934
262.08333333 0.23589
262.16666667 0.23158
262.25000000 0.22659
262.33333333 0.22015
262.41666667 0.21195
262.50000000 0.20197
262.58333333 0.19035
262.66666667 0.17747
262.75000000 0.16328
262.83333333 0.14781
262.91666667 0.13125
263.00000000 0.11382
263.08333333 0.09580
263.16666667 0.07747
263.25000000 0.05891
263.33333333 0.04013
263.41666667 0.02122
263.50000000 0.00237
263.58333333 -0.01626
263.66666667 -0.03452
263.75000000 -0.05226
263.83333333 -0.06926
263.91666667 -0.08523
264.00000000 -0.10007
264.08333333 -0.11371
264.16666667 -0.12600
264.25000000 -0.13700
264.33333333 -0.14686
264.41666667 -0.15558
264.50000000 -0.16302
264.58333333 -0.16930
264.66666667 -0.17435
264.75000000 -0.17812
264.83333333 -0.18056
264.91666667 -0.18172
265.00000000 -0.18156
265.08333333 -0.18000
265.16666667 -0.17718
265.25000000 -0.17310
265.33333333 -0.16759
265.41666667 -0.16054
265.50000000 -0.15228
265.58333333 -0.14314
265.66666667 -0.13323
265.75000000 -0.12257
265.83333333 -0.11115
265.91666667 -0.09886
266.00000000 -0.08560
266.08333333 -0.07151
266.16666667 -0.05669
266.25000000 -0.04129
266.33333333 -0.02557
266.41666667 -0.00966
266.50000000 0.00627
266.58333333 0.02207
266.66666667 0.03743
266.75000000 0.05222
266.83333333 0.06630
266.91666667 0.07946
267.00000000 0.09177
267.08333333 0.10316
267.16666667 0.11343
267.25000000 0.12260
267.33333333 0.13078
267.41666667 0.13791
267.50000000 0.14383
267.58333333 0.14850
267.66666667 0.15181
267.75000000 0.15375
267.83333333 0.15431
267.91666667 0.15353
268.00000000 0.15143
268.08333333 0.14806
268.16666667 0.14355
268.25000000 0.13804
268.33333333 0.13165
268.41666667 0.12453
268.50000000 0.11678
268.58333333 0.10851
268.66666667 0.09994
268.75000000 0.09111
268.83333333 0.08205
268.91666667 0.07251
269.00000000 0.06203
269.08333333 0.05082
269.16666667 0.03934
269.25000000 0.02774
269.33333333 0.01595
269.41666667 0.00399
269.50000000 -0.00812
269.58333333 -0.02031
269.66666667 -0.03231
269.75000000 -0.04393
269.83333333 -0.05506
269.91666667 -0.06573
270.00000000 -0.07584
270.08333333 -0.08518
270.16666667 -0.09361
270.25000000 -0.10100
270.33333333 -0.10741
270.41666667 -0.11301
270.50000000 -0.11772
270.58333333 -0.12138
270.66666667 -0.12386
270.75000000 -0.12517
270.83333333 -0.12535
270.91666667 -0.12434
271.00000000 -0.12255
271.08333333 -0.12062
271.16666667 -0.11859
271.25000000 -0.11594
271.33333333 -0.11215
271.41666667 -0.10741
271.50000000 -0.10249
271.58333333 -0.09751
271.66666667 -0.09217
271.75000000 -0.08636
271.83333333 -0.07968
271.91666667 -0.07169
272.00000000 -0.06243
272.08333333 -0.05246
272.16666667 -0.04235
272.25000000 -0.03241
272.33333333 -0.02270
272.41666667 -0.01327
272.50000000 -0.00422
272.58333333 0.00446
